,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046291142944280576,1046291142944280576,1538290222000,2018-09-30,10:20:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#خساپا 238.2 میلیون سهم
#پردیس 148.5 میلیون سهم
#شبندر 100.7 میلیون سهم
#وسکاب 97 میلیون سهم
#ونیروح 90 میلیون سهم
#بورس",[],[],[],0,0,0,"['#خساپا', '#پردیس', '#شبندر', '#وسکاب', '#ونیروح', '#بورس']",[],https://twitter.com/abandidgah/status/1046291142944280576,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1069126535167254528,1069126535167254528,1543734604000,2018-12-02,10:40:04,430,2611505678,ie_hasan,Hasan Rahmani | حسن رحمانی,,"دیوان عدالت اداری در نرخ #اوره داخلی به نفع شرکت های تولیدکننده اوره رای داده است و نرخ فروش به سازمان خدمات و حمایت #کشاورزی باید ۹۵٪ فوب باشد ولی رای دیوان هنوز اعمال نشده است.
مجمع پتروشیمی #پردیس #شپدیس
#بورس
با نرخ فعلی فروش به سازمان حمایت زیان ده است و اصلاح خواهد شد.",[],[],[],1,0,5,"['#اوره', '#کشاورزی', '#پردیس', '#شپدیس', '#بورس']",[],https://twitter.com/ie_hasan/status/1069126535167254528,False,,0,,,,,,,"[{'user_id': '2611505678', 'username': 'ie_hasan'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1084036224531103744,1084036224531103744,1547289351000,2019-01-12,14:05:51,430,986116312920453120,abandidgah,دیدگاه آبان,,"#پردیس
بررسی #اطلاعیه 97/10/22
* سرمایه گذاری پردیس*
12ماهه منتهی به 97/09/30 (حسابرسی نشده) مبلغ 528 ریال سود به ازای هر سهم محقق نمود. 
188 درصد افزایش سود خالص نسبت به سال مالی 96
#بورس",[],[],[],0,0,0,"['#پردیس', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1084036224531103744,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1093070548207165441,1093070548207165441,1549443301000,2019-02-06,12:25:01,430,986116312920453120,abandidgah,دیدگاه آبان,,"#پردیس
بررسی #اطلاعیه 97/11/17
*سرمايه گذاري پرديس*
آگهی دعوت به مجمع عمومی عادی سالیانه   
جهت تصویب صورت‌های مالی سال (دوره) مالی منتهی به 1397/09/30     
در ساعت 15:00 روز شنبه مورخ 1397/11/27 
درمحل هتل سيمرغ تهران- خيابان ولي عصر(عج)- نبش کوچه دلبسته 
#بورس",[],[],[],0,0,0,"['#پردیس', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1093070548207165441,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1097046007739703296,1097046007739703296,1550391125000,2019-02-17,11:42:05,430,986116312920453120,abandidgah,دیدگاه آبان,,"#پردیس
بررسی #اطلاعیه 97/11/28
*سرمايه گذاري پرديس*
خلاصه تصمیمات مجمع عمومی عادی سالیانه   
سود نقدی هر سهم: 450 ریال
درصد تقسیم سود: 85 درصد
#بورس",[],[],[],0,0,0,"['#پردیس', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1097046007739703296,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1143034090733502466,1143034090733502466,1561355538000,2019-06-24,10:22:18,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه سرمایه گذاری همسو با کلیت بازار، معاملات متعادل و مثبت است. #ونیکی، #وساپا، #وبیمه،#وسبحان، #وجامی، #پردیس، #وصنا و #وگستر رشد حداکثری دارند و #وخارزم از نمادهای مورد توجه گروه در روند اخیر امروز در محدوده صفر تابلو دادو ستد می شود.
#بورس",[],[],[],0,0,0,"['#ونیکی', '#وساپا', '#وبیمه', '#وسبحان', '#وجامی', '#پردیس', '#وصنا', '#وگستر', '#وخارزم', '#بورس']",[],https://twitter.com/abandidgah/status/1143034090733502466,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1145939351785758721,1145939351785758721,1562048206000,2019-07-02,10:46:46,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه سرمایه گذاری شاهد معاملاتی متعادل هستیم. #پردیس #وتوکا #وتوصا #سدبیر از نمادهای مورد توجه بازار هستند.
#بورس",[],[],[],0,0,0,"['#پردیس', '#وتوکا', '#وتوصا', '#سدبیر', '#بورس']",[],https://twitter.com/abandidgah/status/1145939351785758721,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1148103657834942464,1148103657834942464,1562564217000,2019-07-08,10:06:57,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 268.8 میلیون سهم
#وایران 69.2 میلیون سهم
#خساپا 65.6 میلیون سهم
#پردیس 61.9 میلیون سهم
#وپاسار 56.9 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#وایران', '#خساپا', '#پردیس', '#وپاسار', '#بورس']",[],https://twitter.com/abandidgah/status/1148103657834942464,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1148121838993596417,1148121838993596417,1562568552000,2019-07-08,11:19:12,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 453.2 میلیون سهم
#خساپا 116.6 میلیون سهم
#پردیس 82.2 میلیون سهم
#وبصادر 75.2 میلیون سهم
#دی 75 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#خساپا', '#پردیس', '#وبصادر', '#دی', '#بورس']",[],https://twitter.com/abandidgah/status/1148121838993596417,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1149998513603743746,1149998513603743746,1563015986000,2019-07-13,15:36:26,430,986116312920453120,abandidgah,دیدگاه آبان,,"#پردیس
بررسی #اطلاعیه 98/04/22
*سرمایه گذاری پردیس* 
اطلاعات حاصل از برگزاری کنفرانس اطلاع رسانی
#بورس  pic.twitter.com/DV2kWUtBnG",[],[],"['https://pbs.twimg.com/media/D_Wdh-8VUAE3eWI.jpg', 'https://pbs.twimg.com/media/D_Wdh7IUwAYfT6T.jpg']",0,0,1,"['#پردیس', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1149998513603743746,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
