,Date,Trend
0,2015-08-09,12
1,2015-08-16,0
2,2015-08-23,0
3,2015-08-30,11
4,2015-09-06,12
5,2015-09-13,11
6,2015-09-20,15
7,2015-09-27,15
8,2015-10-04,11
9,2015-10-11,11
10,2015-10-18,11
11,2015-10-25,11
12,2015-11-01,11
13,2015-11-08,22
14,2015-11-15,11
15,2015-11-22,0
16,2015-11-29,11
17,2015-12-06,0
18,2015-12-13,11
19,2015-12-20,0
20,2015-12-27,25
21,2016-01-03,18
22,2016-01-10,15
23,2016-01-17,12
24,2016-01-24,12
25,2016-01-31,17
26,2016-02-07,16
27,2016-02-14,34
28,2016-02-21,0
29,2016-02-28,11
30,2016-03-06,12
31,2016-03-13,11
32,2016-03-20,0
33,2016-03-27,12
34,2016-04-03,12
35,2016-04-10,23
36,2016-04-17,11
37,2016-04-24,0
38,2016-05-01,12
39,2016-05-08,17
40,2016-05-15,12
41,2016-05-22,0
42,2016-05-29,12
43,2016-06-05,12
44,2016-06-12,12
45,2016-06-19,12
46,2016-06-26,18
47,2016-07-03,19
48,2016-07-10,12
49,2016-07-17,25
50,2016-07-24,12
51,2016-07-31,12
52,2016-08-07,13
53,2016-08-14,13
54,2016-08-21,19
55,2016-08-28,24
56,2016-09-04,12
57,2016-09-11,16
58,2016-09-18,35
59,2016-09-25,30
60,2016-10-02,27
61,2016-10-09,18
62,2016-10-16,35
63,2016-10-23,23
64,2016-10-30,23
65,2016-11-06,34
66,2016-11-13,50
67,2016-11-20,23
68,2016-11-27,0
69,2016-12-04,33
70,2016-12-11,11
71,2016-12-18,24
72,2016-12-25,12
73,2017-01-01,17
74,2017-01-08,22
75,2017-01-15,14
76,2017-01-22,18
77,2017-01-29,27
78,2017-02-05,21
79,2017-02-12,11
80,2017-02-19,11
81,2017-02-26,14
82,2017-03-05,10
83,2017-03-12,16
84,2017-03-19,11
85,2017-03-26,27
86,2017-04-02,11
87,2017-04-09,28
88,2017-04-16,21
89,2017-04-23,16
90,2017-04-30,11
91,2017-05-07,32
92,2017-05-14,23
93,2017-05-21,12
94,2017-05-28,23
95,2017-06-04,0
96,2017-06-11,23
97,2017-06-18,11
98,2017-06-25,12
99,2017-07-02,24
100,2017-07-09,27
101,2017-07-16,39
102,2017-07-23,23
103,2017-07-30,11
104,2017-08-06,11
105,2017-08-13,22
106,2017-08-20,11
107,2017-08-27,28
108,2017-09-03,22
109,2017-09-10,11
110,2017-09-17,11
