,Date,Trend
0,2015-08-23,49
1,2015-08-30,35
2,2015-09-06,27
3,2015-09-13,38
4,2015-09-20,30
5,2015-09-27,29
6,2015-10-04,31
7,2015-10-11,28
8,2015-10-18,27
9,2015-10-25,39
10,2015-11-01,32
11,2015-11-08,30
12,2015-11-15,25
13,2015-11-22,29
14,2015-11-29,27
15,2015-12-06,36
16,2015-12-13,42
17,2015-12-20,42
18,2015-12-27,36
19,2016-01-03,36
20,2016-01-10,36
21,2016-01-17,43
22,2016-01-24,38
23,2016-01-31,37
24,2016-02-07,32
25,2016-02-14,32
26,2016-02-21,30
27,2016-02-28,28
28,2016-03-06,28
29,2016-03-13,14
30,2016-03-20,21
31,2016-03-27,18
32,2016-04-03,38
33,2016-04-10,38
34,2016-04-17,40
35,2016-04-24,32
36,2016-05-01,37
37,2016-05-08,37
38,2016-05-15,33
39,2016-05-22,42
40,2016-05-29,39
41,2016-06-05,43
42,2016-06-12,34
43,2016-06-19,39
44,2016-06-26,35
45,2016-07-03,30
46,2016-07-10,45
47,2016-07-17,42
48,2016-07-24,32
49,2016-07-31,34
50,2016-08-07,31
51,2016-08-14,38
52,2016-08-21,28
53,2016-08-28,36
54,2016-09-04,31
55,2016-09-11,28
56,2016-09-18,30
57,2016-09-25,30
58,2016-10-02,30
59,2016-10-09,22
60,2016-10-16,36
61,2016-10-23,40
62,2016-10-30,37
63,2016-11-06,45
64,2016-11-13,37
65,2016-11-20,47
66,2016-11-27,33
67,2016-12-04,36
68,2016-12-11,31
69,2016-12-18,48
70,2016-12-25,45
71,2017-01-01,41
72,2017-01-08,30
73,2017-01-15,48
74,2017-01-22,45
75,2017-01-29,37
76,2017-02-05,31
77,2017-02-12,36
78,2017-02-19,35
79,2017-02-26,34
80,2017-03-05,31
81,2017-03-12,26
82,2017-03-19,20
83,2017-03-26,16
84,2017-04-02,31
85,2017-04-09,34
86,2017-04-16,45
87,2017-04-23,32
88,2017-04-30,39
89,2017-05-07,33
90,2017-05-14,34
91,2017-05-21,26
92,2017-05-28,25
93,2017-06-04,28
94,2017-06-11,30
95,2017-06-18,25
96,2017-06-25,27
97,2017-07-02,25
98,2017-07-09,27
99,2017-07-16,37
100,2017-07-23,32
101,2017-07-30,27
102,2017-08-06,21
103,2017-08-13,27
104,2017-08-20,33
105,2017-08-27,34
106,2017-09-03,31
107,2017-09-10,34
108,2017-09-17,36
109,2017-09-24,24
110,2017-10-01,28
111,2017-10-08,31
112,2017-10-15,35
113,2017-10-22,35
114,2017-10-29,62
115,2017-11-05,37
116,2017-11-12,31
117,2017-11-19,28
118,2017-11-26,22
119,2017-12-03,25
120,2017-12-10,34
121,2017-12-17,34
122,2017-12-24,44
123,2017-12-31,24
124,2018-01-07,30
125,2018-01-14,36
126,2018-01-21,32
127,2018-01-28,37
128,2018-02-04,26
129,2018-02-11,25
130,2018-02-18,25
131,2018-02-25,28
132,2018-03-04,27
133,2018-03-11,25
134,2018-03-18,12
135,2018-03-25,14
136,2018-04-01,23
137,2018-04-08,30
138,2018-04-15,29
139,2018-04-22,30
140,2018-04-29,25
141,2018-05-06,32
142,2018-05-13,29
143,2018-05-20,38
144,2018-05-27,32
145,2018-06-03,17
146,2018-06-10,25
147,2018-06-17,31
148,2018-06-24,26
149,2018-07-01,31
150,2018-07-08,26
151,2018-07-15,32
152,2018-07-22,28
153,2018-07-29,20
154,2018-08-05,29
155,2018-08-12,36
156,2018-08-19,28
157,2018-08-26,30
158,2018-09-02,27
159,2018-09-09,30
160,2018-09-16,32
161,2018-09-23,27
162,2018-09-30,34
163,2018-10-07,36
164,2018-10-14,48
165,2018-10-21,45
166,2018-10-28,36
167,2018-11-04,30
168,2018-11-11,37
169,2018-11-18,48
170,2018-11-25,36
171,2018-12-02,43
172,2018-12-09,39
173,2018-12-16,32
174,2018-12-23,36
175,2018-12-30,34
176,2019-01-06,30
177,2019-01-13,34
178,2019-01-20,33
179,2019-01-27,35
180,2019-02-03,31
181,2019-02-10,30
182,2019-02-17,36
183,2019-02-24,28
184,2019-03-03,31
185,2019-03-10,26
186,2019-03-17,18
187,2019-03-24,22
188,2019-03-31,19
189,2019-04-07,31
190,2019-04-14,36
191,2019-04-21,27
192,2019-04-28,37
193,2019-05-05,30
194,2019-05-12,31
195,2019-05-19,42
196,2019-05-26,30
197,2019-06-02,25
198,2019-06-09,36
199,2019-06-16,30
200,2019-06-23,26
201,2019-06-30,26
202,2019-07-07,34
203,2019-07-14,31
204,2019-07-21,25
205,2019-07-28,28
206,2019-08-04,30
207,2019-08-11,35
208,2019-08-18,35
209,2019-08-25,39
210,2019-09-01,35
211,2019-09-08,34
212,2019-09-15,42
213,2019-09-22,41
214,2019-09-29,38
215,2019-10-06,32
216,2019-10-13,52
217,2019-10-20,50
218,2019-10-27,30
219,2019-11-03,39
220,2019-11-10,35
221,2019-11-17,3
222,2019-11-24,23
223,2019-12-01,40
224,2019-12-08,44
225,2019-12-15,39
226,2019-12-22,52
227,2019-12-29,39
228,2020-01-05,30
229,2020-01-12,36
230,2020-01-19,44
231,2020-01-26,40
232,2020-02-02,40
233,2020-02-09,39
234,2020-02-16,39
235,2020-02-23,39
236,2020-03-01,33
237,2020-03-08,27
238,2020-03-15,26
239,2020-03-22,22
240,2020-03-29,24
241,2020-04-05,45
242,2020-04-12,47
243,2020-04-19,46
244,2020-04-26,54
245,2020-05-03,58
246,2020-05-10,41
247,2020-05-17,52
248,2020-05-24,42
249,2020-05-31,45
250,2020-06-07,41
251,2020-06-14,55
252,2020-06-21,68
253,2020-06-28,74
254,2020-07-05,99
255,2020-07-12,100
256,2020-07-19,97
257,2020-07-26,98
258,2020-08-02,67
259,2020-08-09,90
