,Date,Trend
0,2015-08-23,11
1,2015-08-30,7
2,2015-09-06,11
3,2015-09-13,7
4,2015-09-20,7
5,2015-09-27,11
6,2015-10-04,12
7,2015-10-11,10
8,2015-10-18,15
9,2015-10-25,9
10,2015-11-01,9
11,2015-11-08,14
12,2015-11-15,12
13,2015-11-22,12
14,2015-11-29,7
15,2015-12-06,8
16,2015-12-13,9
17,2015-12-20,12
18,2015-12-27,10
19,2016-01-03,17
20,2016-01-10,18
21,2016-01-17,8
22,2016-01-24,19
23,2016-01-31,21
24,2016-02-07,17
25,2016-02-14,12
26,2016-02-21,21
27,2016-02-28,16
28,2016-03-06,14
29,2016-03-13,10
30,2016-03-20,7
31,2016-03-27,11
32,2016-04-03,20
33,2016-04-10,12
34,2016-04-17,7
35,2016-04-24,10
36,2016-05-01,13
37,2016-05-08,13
38,2016-05-15,12
39,2016-05-22,15
40,2016-05-29,7
41,2016-06-05,15
42,2016-06-12,14
43,2016-06-19,11
44,2016-06-26,10
45,2016-07-03,6
46,2016-07-10,9
47,2016-07-17,18
48,2016-07-24,8
49,2016-07-31,18
50,2016-08-07,14
51,2016-08-14,14
52,2016-08-21,5
53,2016-08-28,10
54,2016-09-04,9
55,2016-09-11,8
56,2016-09-18,8
57,2016-09-25,11
58,2016-10-02,11
59,2016-10-09,11
60,2016-10-16,9
61,2016-10-23,7
62,2016-10-30,12
63,2016-11-06,13
64,2016-11-13,15
65,2016-11-20,7
66,2016-11-27,9
67,2016-12-04,13
68,2016-12-11,11
69,2016-12-18,20
70,2016-12-25,20
71,2017-01-01,14
72,2017-01-08,16
73,2017-01-15,14
74,2017-01-22,17
75,2017-01-29,15
76,2017-02-05,7
77,2017-02-12,10
78,2017-02-19,13
79,2017-02-26,18
80,2017-03-05,12
81,2017-03-12,10
82,2017-03-19,5
83,2017-03-26,7
84,2017-04-02,8
85,2017-04-09,6
86,2017-04-16,11
87,2017-04-23,10
88,2017-04-30,8
89,2017-05-07,9
90,2017-05-14,5
91,2017-05-21,6
92,2017-05-28,8
93,2017-06-04,7
94,2017-06-11,9
95,2017-06-18,7
96,2017-06-25,6
97,2017-07-02,5
98,2017-07-09,6
99,2017-07-16,12
100,2017-07-23,9
101,2017-07-30,11
102,2017-08-06,12
103,2017-08-13,20
104,2017-08-20,11
105,2017-08-27,9
106,2017-09-03,9
107,2017-09-10,12
108,2017-09-17,12
109,2017-09-24,5
110,2017-10-01,8
111,2017-10-08,8
112,2017-10-15,8
113,2017-10-22,16
114,2017-10-29,13
115,2017-11-05,8
116,2017-11-12,10
117,2017-11-19,13
118,2017-11-26,9
119,2017-12-03,4
120,2017-12-10,15
121,2017-12-17,13
122,2017-12-24,11
123,2017-12-31,8
124,2018-01-07,20
125,2018-01-14,14
126,2018-01-21,13
127,2018-01-28,9
128,2018-02-04,9
129,2018-02-11,6
130,2018-02-18,12
131,2018-02-25,11
132,2018-03-04,7
133,2018-03-11,7
134,2018-03-18,2
135,2018-03-25,7
136,2018-04-01,5
137,2018-04-08,9
138,2018-04-15,4
139,2018-04-22,7
140,2018-04-29,9
141,2018-05-06,3
142,2018-05-13,12
143,2018-05-20,12
144,2018-05-27,7
145,2018-06-03,4
146,2018-06-10,7
147,2018-06-17,14
148,2018-06-24,22
149,2018-07-01,10
150,2018-07-08,12
151,2018-07-15,15
152,2018-07-22,11
153,2018-07-29,14
154,2018-08-05,16
155,2018-08-12,9
156,2018-08-19,15
157,2018-08-26,11
158,2018-09-02,10
159,2018-09-09,12
160,2018-09-16,10
161,2018-09-23,12
162,2018-09-30,23
163,2018-10-07,13
164,2018-10-14,12
165,2018-10-21,11
166,2018-10-28,13
167,2018-11-04,8
168,2018-11-11,10
169,2018-11-18,11
170,2018-11-25,11
171,2018-12-02,8
172,2018-12-09,7
173,2018-12-16,8
174,2018-12-23,14
175,2018-12-30,8
176,2019-01-06,10
177,2019-01-13,8
178,2019-01-20,9
179,2019-01-27,8
180,2019-02-03,7
181,2019-02-10,11
182,2019-02-17,9
183,2019-02-24,6
184,2019-03-03,3
185,2019-03-10,13
186,2019-03-17,7
187,2019-03-24,4
188,2019-03-31,7
189,2019-04-07,8
190,2019-04-14,12
191,2019-04-21,6
192,2019-04-28,11
193,2019-05-05,10
194,2019-05-12,10
195,2019-05-19,12
196,2019-05-26,12
197,2019-06-02,3
198,2019-06-09,6
199,2019-06-16,9
200,2019-06-23,8
201,2019-06-30,11
202,2019-07-07,6
203,2019-07-14,3
204,2019-07-21,13
205,2019-07-28,9
206,2019-08-04,11
207,2019-08-11,9
208,2019-08-18,8
209,2019-08-25,8
210,2019-09-01,10
211,2019-09-08,6
212,2019-09-15,9
213,2019-09-22,8
214,2019-09-29,8
215,2019-10-06,7
216,2019-10-13,12
217,2019-10-20,11
218,2019-10-27,5
219,2019-11-03,7
220,2019-11-10,7
221,2019-11-17,0
222,2019-11-24,4
223,2019-12-01,6
224,2019-12-08,16
225,2019-12-15,7
226,2019-12-22,13
227,2019-12-29,9
228,2020-01-05,9
229,2020-01-12,14
230,2020-01-19,19
231,2020-01-26,11
232,2020-02-02,12
233,2020-02-09,10
234,2020-02-16,9
235,2020-02-23,11
236,2020-03-01,7
237,2020-03-08,11
238,2020-03-15,9
239,2020-03-22,6
240,2020-03-29,8
241,2020-04-05,11
242,2020-04-12,13
243,2020-04-19,11
244,2020-04-26,12
245,2020-05-03,18
246,2020-05-10,15
247,2020-05-17,17
248,2020-05-24,18
249,2020-05-31,24
250,2020-06-07,21
251,2020-06-14,19
252,2020-06-21,22
253,2020-06-28,23
254,2020-07-05,30
255,2020-07-12,66
256,2020-07-19,100
257,2020-07-26,76
258,2020-08-02,62
259,2020-08-09,70
