,Date,Trend
0,2015-08-23,12
1,2015-08-30,0
2,2015-09-06,6
3,2015-09-13,6
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,0
7,2015-10-11,6
8,2015-10-18,0
9,2015-10-25,5
10,2015-11-01,5
11,2015-11-08,5
12,2015-11-15,0
13,2015-11-22,0
14,2015-11-29,5
15,2015-12-06,6
16,2015-12-13,0
17,2015-12-20,6
18,2015-12-27,6
19,2016-01-03,6
20,2016-01-10,0
21,2016-01-17,0
22,2016-01-24,11
23,2016-01-31,0
24,2016-02-07,8
25,2016-02-14,6
26,2016-02-21,6
27,2016-02-28,6
28,2016-03-06,11
29,2016-03-13,6
30,2016-03-20,0
31,2016-03-27,6
32,2016-04-03,11
33,2016-04-10,0
34,2016-04-17,6
35,2016-04-24,6
36,2016-05-01,9
37,2016-05-08,6
38,2016-05-15,0
39,2016-05-22,6
40,2016-05-29,0
41,2016-06-05,0
42,2016-06-12,12
43,2016-06-19,0
44,2016-06-26,6
45,2016-07-03,6
46,2016-07-10,6
47,2016-07-17,9
48,2016-07-24,6
49,2016-07-31,6
50,2016-08-07,6
51,2016-08-14,6
52,2016-08-21,6
53,2016-08-28,0
54,2016-09-04,12
55,2016-09-11,0
56,2016-09-18,0
57,2016-09-25,12
58,2016-10-02,6
59,2016-10-09,6
60,2016-10-16,6
61,2016-10-23,6
62,2016-10-30,6
63,2016-11-06,6
64,2016-11-13,0
65,2016-11-20,6
66,2016-11-27,5
67,2016-12-04,9
68,2016-12-11,6
69,2016-12-18,0
70,2016-12-25,12
71,2017-01-01,8
72,2017-01-08,11
73,2017-01-15,16
74,2017-01-22,8
75,2017-01-29,5
76,2017-02-05,5
77,2017-02-12,5
78,2017-02-19,5
79,2017-02-26,5
80,2017-03-05,5
81,2017-03-12,0
82,2017-03-19,0
83,2017-03-26,5
84,2017-04-02,0
85,2017-04-09,0
86,2017-04-16,5
87,2017-04-23,10
88,2017-04-30,11
89,2017-05-07,10
90,2017-05-14,11
91,2017-05-21,6
92,2017-05-28,6
93,2017-06-04,11
94,2017-06-11,17
95,2017-06-18,11
96,2017-06-25,6
97,2017-07-02,6
98,2017-07-09,8
99,2017-07-16,6
100,2017-07-23,0
101,2017-07-30,9
102,2017-08-06,5
103,2017-08-13,6
104,2017-08-20,6
105,2017-08-27,11
106,2017-09-03,5
107,2017-09-10,0
108,2017-09-17,0
109,2017-09-24,5
110,2017-10-01,5
111,2017-10-08,5
112,2017-10-15,5
113,2017-10-22,10
114,2017-10-29,5
115,2017-11-05,5
116,2017-11-12,5
117,2017-11-19,0
118,2017-11-26,5
119,2017-12-03,10
120,2017-12-10,18
121,2017-12-17,0
122,2017-12-24,17
123,2017-12-31,5
124,2018-01-07,5
125,2018-01-14,5
126,2018-01-21,0
127,2018-01-28,5
128,2018-02-04,5
129,2018-02-11,7
130,2018-02-18,0
131,2018-02-25,7
132,2018-03-04,5
133,2018-03-11,0
134,2018-03-18,0
135,2018-03-25,8
136,2018-04-01,5
137,2018-04-08,0
138,2018-04-15,10
139,2018-04-22,5
140,2018-04-29,5
141,2018-05-06,15
142,2018-05-13,5
143,2018-05-20,8
144,2018-05-27,10
145,2018-06-03,5
146,2018-06-10,5
147,2018-06-17,0
148,2018-06-24,5
149,2018-07-01,5
150,2018-07-08,5
151,2018-07-15,0
152,2018-07-22,0
153,2018-07-29,5
154,2018-08-05,5
155,2018-08-12,0
156,2018-08-19,5
157,2018-08-26,5
158,2018-09-02,5
159,2018-09-09,5
160,2018-09-16,7
161,2018-09-23,7
162,2018-09-30,5
163,2018-10-07,5
164,2018-10-14,0
165,2018-10-21,5
166,2018-10-28,7
167,2018-11-04,0
168,2018-11-11,10
169,2018-11-18,5
170,2018-11-25,0
171,2018-12-02,7
172,2018-12-09,7
173,2018-12-16,5
174,2018-12-23,8
175,2018-12-30,7
176,2019-01-06,10
177,2019-01-13,6
178,2019-01-20,6
179,2019-01-27,10
180,2019-02-03,5
181,2019-02-10,5
182,2019-02-17,6
183,2019-02-24,9
184,2019-03-03,5
185,2019-03-10,5
186,2019-03-17,5
187,2019-03-24,5
188,2019-03-31,7
189,2019-04-07,5
190,2019-04-14,7
191,2019-04-21,8
192,2019-04-28,10
193,2019-05-05,8
194,2019-05-12,15
195,2019-05-19,14
196,2019-05-26,13
197,2019-06-02,10
198,2019-06-09,22
199,2019-06-16,20
200,2019-06-23,18
201,2019-06-30,10
202,2019-07-07,8
203,2019-07-14,21
204,2019-07-21,10
205,2019-07-28,12
206,2019-08-04,13
207,2019-08-11,7
208,2019-08-18,15
209,2019-08-25,8
210,2019-09-01,16
211,2019-09-08,12
212,2019-09-15,12
213,2019-09-22,15
214,2019-09-29,55
215,2019-10-06,37
216,2019-10-13,29
217,2019-10-20,16
218,2019-10-27,20
219,2019-11-03,24
220,2019-11-10,21
221,2019-11-17,4
222,2019-11-24,22
223,2019-12-01,26
224,2019-12-08,35
225,2019-12-15,41
226,2019-12-22,46
227,2019-12-29,43
228,2020-01-05,12
229,2020-01-12,25
230,2020-01-19,31
231,2020-01-26,16
232,2020-02-02,43
233,2020-02-09,44
234,2020-02-16,51
235,2020-02-23,46
236,2020-03-01,71
237,2020-03-08,51
238,2020-03-15,51
239,2020-03-22,44
240,2020-03-29,34
241,2020-04-05,52
242,2020-04-12,63
243,2020-04-19,94
244,2020-04-26,100
245,2020-05-03,64
246,2020-05-10,67
247,2020-05-17,36
248,2020-05-24,33
249,2020-05-31,56
250,2020-06-07,43
251,2020-06-14,62
252,2020-06-21,72
253,2020-06-28,63
254,2020-07-05,50
255,2020-07-12,65
256,2020-07-19,74
257,2020-07-26,73
258,2020-08-02,61
259,2020-08-09,48
