,Date,Trend
0,2015-08-09,8
1,2015-08-16,8
2,2015-08-23,9
3,2015-08-30,8
4,2015-09-06,7
5,2015-09-13,9
6,2015-09-20,15
7,2015-09-27,14
8,2015-10-04,12
9,2015-10-11,12
10,2015-10-18,9
11,2015-10-25,12
12,2015-11-01,17
13,2015-11-08,13
14,2015-11-15,14
15,2015-11-22,16
16,2015-11-29,15
17,2015-12-06,14
18,2015-12-13,15
19,2015-12-20,15
20,2015-12-27,19
21,2016-01-03,14
22,2016-01-10,18
23,2016-01-17,23
24,2016-01-24,39
25,2016-01-31,72
26,2016-02-07,47
27,2016-02-14,19
28,2016-02-21,16
29,2016-02-28,12
30,2016-03-06,9
31,2016-03-13,9
32,2016-03-20,7
33,2016-03-27,10
34,2016-04-03,13
35,2016-04-10,16
36,2016-04-17,18
37,2016-04-24,21
38,2016-05-01,19
39,2016-05-08,17
40,2016-05-15,19
41,2016-05-22,13
42,2016-05-29,11
43,2016-06-05,9
44,2016-06-12,8
45,2016-06-19,10
46,2016-06-26,9
47,2016-07-03,8
48,2016-07-10,8
49,2016-07-17,8
50,2016-07-24,8
51,2016-07-31,10
52,2016-08-07,12
53,2016-08-14,12
54,2016-08-21,9
55,2016-08-28,10
56,2016-09-04,12
57,2016-09-11,12
58,2016-09-18,21
59,2016-09-25,14
60,2016-10-02,14
61,2016-10-09,10
62,2016-10-16,16
63,2016-10-23,17
64,2016-10-30,22
65,2016-11-06,16
66,2016-11-13,18
67,2016-11-20,17
68,2016-11-27,17
69,2016-12-04,21
70,2016-12-11,24
71,2016-12-18,18
72,2016-12-25,20
73,2017-01-01,21
74,2017-01-08,18
75,2017-01-15,27
76,2017-01-22,38
77,2017-01-29,71
78,2017-02-05,52
79,2017-02-12,21
80,2017-02-19,16
81,2017-02-26,16
82,2017-03-05,15
83,2017-03-12,11
84,2017-03-19,8
85,2017-03-26,9
86,2017-04-02,14
87,2017-04-09,19
88,2017-04-16,20
89,2017-04-23,23
90,2017-04-30,27
91,2017-05-07,24
92,2017-05-14,19
93,2017-05-21,11
94,2017-05-28,9
95,2017-06-04,9
96,2017-06-11,8
97,2017-06-18,8
98,2017-06-25,7
99,2017-07-02,9
100,2017-07-09,8
101,2017-07-16,8
102,2017-07-23,10
103,2017-07-30,12
104,2017-08-06,11
105,2017-08-13,14
106,2017-08-20,12
107,2017-08-27,13
108,2017-09-03,16
109,2017-09-10,12
110,2017-09-17,17
111,2017-09-24,16
112,2017-10-01,14
113,2017-10-08,15
114,2017-10-15,19
115,2017-10-22,22
