,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,694884217218539521,694884217218539521,1454508282000,2016-02-03,17:34:42,430,2463165061,bourseiness,بورسینس,,مجمع عمومی عادی سالیانه “#وتوسم” کجا و چه زمانی برگزار می‌شود؟: بورسینس دات‌کام: به گزارش…  http://goo.gl/fb/Ax7thc ,[],['http://goo.gl/fb/Ax7thc'],[],0,0,0,['#وتوسم'],[],https://twitter.com/bourseiness/status/694884217218539521,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,699132809521266688,699132809521266688,1455521225000,2016-02-15,10:57:05,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي #كپارس، #سكرما، #ملت، #كحافظ، #بكام، #دلقما، #شپنا، #شگل، #وتوسم…  http://goo.gl/fb/Vu5I9r  #اخبار,[],['http://goo.gl/fb/Vu5I9r'],[],0,0,0,"['#كپارس', '#سكرما', '#ملت', '#كحافظ', '#بكام', '#دلقما', '#شپنا', '#شگل', '#وتوسم', '#اخبار']",[],https://twitter.com/bourseiness/status/699132809521266688,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,881210018678411266,881210018678411266,1498931815000,2017-07-01,22:26:55,430,830770031705206788,radiosaham_ir,radiosaham,,"عدم کسب سود و زیان #وصندوق
 http://radiosaham.ir/167789/ 

عملکرد یک ماهه #وتوسم
 http://radiosaham.ir/167791/ ",[],"['http://radiosaham.ir/167789/', 'http://radiosaham.ir/167791/']",[],0,0,0,"['#وصندوق', '#وتوسم']",[],https://twitter.com/radiosaham_ir/status/881210018678411266,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,885236416950800384,885236416950800384,1499891783000,2017-07-13,01:06:23,430,830770031705206788,radiosaham_ir,radiosaham,,"پیشنهاد افزایش سرمایه ۳۳ درصدی #وتوسم
 http://radiosaham.ir/169925/ 
#غگلپا مجوز صادرات به روسیه را دریافت کرد
 http://radiosaham.ir/169948/ ",[],"['http://radiosaham.ir/169925/', 'http://radiosaham.ir/169948/']",[],0,0,1,"['#وتوسم', '#غگلپا']",[],https://twitter.com/radiosaham_ir/status/885236416950800384,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,892436491586109441,892436491586109441,1501608414000,2017-08-01,21:56:54,430,830770031705206788,radiosaham_ir,radiosaham,,"نقش موثر بازار بدهی در پیشبرد اهداف اقتصاد مقاومتی
 http://radiosaham.ir/172501/ 

احتمال ورود درصدی حقوقی ها به سهم #وتوسم
 http://radiosaham.ir/172517/ ",[],"['http://radiosaham.ir/172501/', 'http://radiosaham.ir/172517/']",[],0,0,0,['#وتوسم'],[],https://twitter.com/radiosaham_ir/status/892436491586109441,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,946106763773927425,946106763773927425,1514404404000,2017-12-27,23:23:24,430,830770031705206788,radiosaham_ir,radiosaham,,"تدابیر تازه برای #صندوق_فولاد| #شستا خصوصی می شود
 http://radiosaham.ir/192725/ 

فروش #وتوسم چه میزان در ای پی اس پایان سال #وبانک موثر است
 http://radiosaham.ir/192727/ 

دلایل رشد فعلی #بورس و سمت و سوی قیمت‌های جهانی
 http://radiosaham.ir/192728/ ",[],"['http://radiosaham.ir/192725/', 'http://radiosaham.ir/192727/', 'http://radiosaham.ir/192728/']",[],0,0,0,"['#صندوق_فولاد', '#شستا', '#وتوسم', '#وبانک', '#بورس']",[],https://twitter.com/radiosaham_ir/status/946106763773927425,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,987966305797107712,987966305797107712,1524384497000,2018-04-22,12:38:17,430,986116312920453120,abandidgah,دیدگاه آبان,,"به جز نمادهای #وگستر و #وسبحان که با نوسانات مثبتی مواجه می باشند، سایر نمادهای گروه سرمایه گذاری معاملاتی متعادل و منفی در جریان می باشد که در این بین نمادهای #واتی، #وبهمن و #وتوسم از فشار فروشندگان بیشتری برخوردار می باشند.
#بورس",[],[],[],0,0,0,"['#وگستر', '#وسبحان', '#واتی', '#وبهمن', '#وتوسم', '#بورس']",[],https://twitter.com/abandidgah/status/987966305797107712,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,992656276441260037,992656276441260037,1525502673000,2018-05-05,11:14:33,430,986116312920453120,abandidgah,دیدگاه آبان,,"#انرژی3، #اعتلا، #وکادو، #واعتبار، #وتوسم و #فلات نمادهای مثبت، گروه های اکثرا متعادل و منفی سرمایه گذاری و واسطه‌گری ‌های مالی طی دادوستدهای امروز می باشند.
#بورس",[],[],[],0,0,0,"['#انرژی3', '#اعتلا', '#وکادو', '#واعتبار', '#وتوسم', '#فلات', '#بورس']",[],https://twitter.com/abandidgah/status/992656276441260037,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,995542704879685632,995542704879685632,1526190851000,2018-05-13,10:24:11,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه سرمایه گذاری نماد #وتوسم با صف خرید همراه می باشد، نماد #وساپا در آستانه صف خرید  و مابقی شرکت های گروه پرتقاضا می باشند.
#بورس",[],[],[],0,0,0,"['#وتوسم', '#وساپا', '#بورس']",[],https://twitter.com/abandidgah/status/995542704879685632,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,995903484200345601,995903484200345601,1526276868000,2018-05-14,10:17:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه سرمایه گذاری نمادهای #وخارزم، #وتوسم ، #وساپا و #سدبیر با صف خرید همراه می باشند و نمادهای #وبهمن و #وصنعت نیز در آستانه صف خرید قرار دارند.
#بورس",[],[],[],0,0,0,"['#وخارزم', '#وتوسم', '#وساپا', '#سدبیر', '#وبهمن', '#وصنعت', '#بورس']",[],https://twitter.com/abandidgah/status/995903484200345601,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
