Date,Close,Open,Low,High,Volume,Trades
2018-10-17,3500.0,3500.0,3500.0,3500.0,32534000,212123
2018-10-20,3556.0,3675.0,3675.0,3675.0,45973,344
2018-10-21,3733.0,3733.0,3733.0,3733.0,143220,487
2018-10-22,3919.0,3919.0,3919.0,3919.0,155455,1031
2018-10-23,4114.0,4114.0,4114.0,4114.0,161385,1068
2018-10-24,4319.0,4319.0,4319.0,4319.0,212388,1460
2018-10-27,4534.0,4534.0,4534.0,4534.0,283993,1938
2018-10-28,4760.0,4760.0,4760.0,4760.0,2345339,2409
2018-10-29,4998.0,4998.0,4998.0,4998.0,294021,1995
2018-10-31,5247.0,5247.0,5247.0,5247.0,4357395,2558
2018-11-03,5509.0,5509.0,5509.0,5509.0,2920019,2385
2018-11-04,5784.0,5784.0,5784.0,5784.0,2914456,2375
2018-11-05,6073.0,6073.0,6073.0,6073.0,2793630,2088
2018-11-06,6376.0,6376.0,6376.0,6376.0,3268731,5236
2018-11-10,6660.0,6694.0,6694.0,6694.0,116040,636
2018-11-11,7319.0,6993.0,6993.0,7342.0,5213966,16512
2018-11-12,7684.0,7684.0,7684.0,7684.0,1182897,5325
2018-11-13,8068.0,8068.0,8068.0,8068.0,288314,1960
2018-11-14,8370.0,8471.0,8471.0,8471.0,97446,637
2018-11-19,9162.0,8788.0,8349.0,9227.0,29269428,70485
2018-11-20,9576.0,9498.0,9231.0,9620.0,33135790,39689
2018-11-21,9188.0,9530.0,9098.0,9720.0,16462185,25389
2018-11-24,8763.0,8910.0,8729.0,8971.0,3208089,3668
2018-11-26,8325.0,8325.0,8325.0,8325.0,2363419,1559
2018-11-27,8069.0,7909.0,7909.0,8550.0,10188481,11879
2018-11-28,7967.0,8150.0,7703.0,8250.0,2778420,4254
2018-12-01,7572.0,7750.0,7569.0,7780.0,7517031,2268
2018-12-02,7563.0,7501.0,7311.0,7749.0,2686020,3448
2018-12-03,7935.0,7900.0,7800.0,7941.0,3822004,1675
2018-12-04,7879.0,8025.0,7640.0,8187.0,1894842,1638
2018-12-05,7631.0,7620.0,7490.0,7890.0,1981093,1816
2018-12-08,7368.0,7600.0,7290.0,7645.0,2573584,2096
2018-12-09,7043.0,7295.0,7000.0,7300.0,3827499,2080
2018-12-10,7317.0,7010.0,7005.0,7395.0,2586852,1878
2018-12-11,7180.0,7394.0,7055.0,7394.0,1005476,1045
2018-12-12,7171.0,7180.0,7070.0,7400.0,1373353,2058
2018-12-15,6890.0,7200.0,6813.0,7200.0,2078325,1566
2018-12-16,6651.0,6802.0,6580.0,6819.0,1433671,1051
2018-12-17,6771.0,6653.0,6602.0,6900.0,1274199,1094
2018-12-18,6665.0,6870.0,6560.0,6870.0,652123,805
2018-12-19,6580.0,6666.0,6500.0,6690.0,589593,555
2018-12-22,6597.0,6582.0,6500.0,6695.0,583562,577
2018-12-23,6704.0,6510.0,6510.0,6849.0,952982,772
2018-12-24,6730.0,6610.0,6601.0,6859.0,1040861,706
2018-12-25,6897.0,6801.0,6710.0,6999.0,604160,716
2018-12-26,6783.0,6820.0,6700.0,6861.0,507882,586
2018-12-29,6731.0,6799.0,6681.0,6847.0,448138,459
2018-12-30,6919.0,6700.0,6700.0,7040.0,1173076,834
2018-12-31,6911.0,7050.0,6809.0,7050.0,624643,496
2019-01-01,6809.0,6807.0,6750.0,6911.0,1234990,663
2019-01-02,6996.0,6810.0,6780.0,7149.0,2513446,1205
2019-01-05,7165.0,7190.0,7020.0,7258.0,824166,843
2019-01-06,7475.0,7149.0,7106.0,7523.0,3203185,1213
2019-01-07,7501.0,7540.0,7356.0,7700.0,1700577,907
2019-01-08,7477.0,7380.0,7320.0,7549.0,1334092,761
2019-01-09,7644.0,7420.0,7420.0,7735.0,787719,752
2019-01-12,7920.0,7840.0,7660.0,7979.0,1209326,922
2019-01-13,7962.0,7897.0,7897.0,8100.0,1416597,1064
2019-01-14,7963.0,8088.0,7897.0,8088.0,799548,451
2019-01-15,7729.0,8021.0,7565.0,8021.0,1499696,675
2019-01-16,7826.0,7800.0,7700.0,8000.0,1146265,541
2019-01-19,7945.0,7717.0,7717.0,8049.0,701544,416
2019-01-20,7787.0,7816.0,7701.0,7980.0,286291,281
2019-01-21,7502.0,7600.0,7441.0,7600.0,985199,441
2019-01-22,7426.0,7490.0,7330.0,7550.0,374712,386
2019-01-23,7564.0,7501.0,7300.0,7777.0,1033492,897
2019-01-26,7660.0,7716.0,7563.0,7795.0,304014,338
2019-01-27,7513.0,7700.0,7401.0,7700.0,731152,437
2019-01-28,7438.0,7411.0,7401.0,7680.0,402425,317
2019-01-29,7371.0,7450.0,7310.0,7500.0,501227,336
2019-01-30,7300.0,7300.0,7252.0,7370.0,831718,416
2019-02-02,7106.0,7270.0,7016.0,7298.0,445848,373
2019-02-03,6931.0,7022.0,6800.0,7050.0,691934,330
2019-02-04,6949.0,6753.0,6753.0,7100.0,626280,377
2019-02-05,7011.0,6940.0,6940.0,7100.0,521551,254
2019-02-06,6991.0,6950.0,6903.0,7030.0,426923,267
2019-02-10,6937.0,7000.0,6900.0,7000.0,212627,195
2019-02-12,7041.0,6938.0,6938.0,7185.0,322982,354
2019-02-13,7076.0,7031.0,7001.0,7188.0,755094,602
2019-02-16,6990.0,7000.0,6855.0,7144.0,655025,447
2019-02-17,7249.0,6856.0,6856.0,7339.0,772766,461
2019-02-18,7505.0,7550.0,7250.0,7611.0,1031901,497
2019-02-19,7826.0,7830.0,7615.0,7880.0,2352839,780
2019-02-20,7998.0,7839.0,7582.0,8217.0,2072030,854
2019-02-23,7865.0,8100.0,7750.0,8100.0,1233582,557
2019-02-24,7873.0,7701.0,7701.0,8050.0,374023,291
2019-02-25,7975.0,7707.0,7707.0,8100.0,718055,377
2019-02-26,7837.0,7710.0,7630.0,7935.0,648484,242
2019-02-27,7860.0,7655.0,7655.0,7950.0,434330,292
2019-03-02,7797.0,7801.0,7701.0,7920.0,356364,180
2019-03-03,7964.0,7720.0,7720.0,8090.0,749603,363
2019-03-04,8175.0,8079.0,8002.0,8288.0,1084555,556
2019-03-05,8539.0,8280.0,8120.0,8583.0,3610078,887
2019-03-06,8882.0,8539.0,8452.0,8965.0,4033937,1260
2019-03-09,8472.0,8500.0,8438.0,8740.0,2282106,780
2019-03-10,8240.0,8226.0,8100.0,8400.0,1270385,583
2019-03-11,8439.0,8300.0,8178.0,8588.0,835532,444
2019-03-12,8429.0,8167.0,8166.0,8652.0,790568,463
2019-03-13,8526.0,8440.0,8290.0,8608.0,874430,608
2019-03-16,8407.0,8500.0,8320.0,8570.0,465670,413
2019-03-17,8359.0,8301.0,8257.0,8489.0,464634,306
2019-03-18,8495.0,8300.0,8230.0,8540.0,718354,378
2019-03-19,8695.0,8579.0,8510.0,8858.0,385347,281
2019-03-25,9097.0,8846.0,8652.0,9129.0,1374883,363
2019-03-26,9467.0,9202.0,9202.0,9551.0,1113385,526
2019-03-27,9239.0,9551.0,9057.0,9640.0,1608548,656
2019-03-30,9150.0,9097.0,8931.0,9220.0,585841,427
2019-03-31,9569.0,9150.0,9150.0,9607.0,3019357,791
2019-04-06,10038.0,10000.0,9732.0,10047.0,2631496,569
2019-04-07,10270.0,10539.0,9740.0,10539.0,3903119,1229
2019-04-08,9764.0,10019.0,9757.0,10019.0,4186795,707
2019-04-09,9943.0,9650.0,9650.0,10251.0,1925954,801
2019-04-10,10400.0,10149.0,10000.0,10440.0,2060071,848
