,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,678269688531431424,678269688531431424,1450547070000,2015-12-19,21:14:30,430,925736696,jericojawher,jawher jerico,,وسط الفيراج متربي #فلامي في يدي من الصغرة :) <3,[],[],[],0,0,0,['#فلامي'],[],https://twitter.com/JericoJawher/status/678269688531431424,False,,0,,,,,,,"[{'user_id': '925736696', 'username': 'JericoJawher'}]",,,,,0.9781899452209472
1,1,1,1,1,1,1,721588159914647552,721588159914647552,1460874998000,2016-04-17,11:06:38,430,2463165061,bourseiness,بورسینس,,بازگشايي نماد معاملاتي #فلامي،#ملت  http://goo.gl/fb/Sx1hri  #اقتصاد,[],['http://goo.gl/fb/Sx1hri'],[],0,0,0,"['#فلامي', '#ملت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721588159914647552,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9484874606132508
2,2,2,2,2,2,2,1008241230323412994,1008241230323412994,1529218416000,2018-06-17,11:23:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"در ادامه غیبت طولانی مدت نماد #فاذر و در گروه پرحاشیه ساخت محصولات فلزی، نمادهای #فاراک، #فلامی و #چدن صف خرید و نمادهای #فجام و #فبیرا صف فروش را تجربه می کنند.
#بورس",[],[],[],0,0,0,"['#فاذر', '#فاراک', '#فلامی', '#چدن', '#فجام', '#فبیرا', '#بورس']",[],https://twitter.com/abandidgah/status/1008241230323412994,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9384657144546508
3,3,3,3,3,3,3,1028521913302245376,1028521913302245376,1534053707000,2018-08-12,10:31:47,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه ساخت محصولات فلزی، نمادهای #فاذر و #فاراک و #فاما با صف خرید همراه هستند و نماد #چدن نیز معاملاتی متعادل در نزدیکی صفر تابلو را سپری می نماید. معاملات #فلامی نیز برخلاف جو گروه با صف فروش دنبال می شود.
#بورس",[],[],[],0,0,0,"['#فاذر', '#فاراک', '#فاما', '#چدن', '#فلامی', '#بورس']",[],https://twitter.com/abandidgah/status/1028521913302245376,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9190332889556884
4,4,4,4,4,4,4,1031057685133717504,1031057685133717504,1534658282000,2018-08-19,10:28:02,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه ساخت محصولات فلزی که نماد #فاذر به دلیل شفاف سازی متوقف شده است،  نماد #فاراک و  #فاما و #فلامی نیز معاملاتی مثبت همراه با صف خرید را سپری می کنند. معاملات #فجام امروز با فشار عرضه و افت قیمتی همراه است.
#بورس",[],[],[],0,0,0,"['#فاذر', '#فاراک', '#فاما', '#فلامی', '#فجام', '#بورس']",[],https://twitter.com/abandidgah/status/1031057685133717504,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6303454637527466
5,5,5,5,5,5,5,1033258341894520832,1033258341894520832,1535182960000,2018-08-25,12:12:40,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه ساخت محصولات فلزی نماد #فاذر و #فاراک و  #فلامی معاملاتی مثبت همراه با صف خرید را سپری می کنند. #فاراک پس از شفاف سازی نوسان فیمتی با رشد 10 درصدی و صف خرید روبروست.
#بورس",[],[],[],0,0,0,"['#فاذر', '#فاراک', '#فلامی', '#فاراک', '#بورس']",[],https://twitter.com/abandidgah/status/1033258341894520832,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4618551135063171
6,6,6,6,6,6,6,1038306362336280576,1038306362336280576,1536386502000,2018-09-08,10:31:42,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه ساخت محصولات فلزی نیز فضای یکپارچه مثبتی را شاهد هستیم. #فاراک، #چدن و #فجام، #فلامی با صف خرید همراه هستند.
#بورس",[],[],[],0,0,0,"['#فاراک', '#چدن', '#فجام', '#فلامی', '#بورس']",[],https://twitter.com/abandidgah/status/1038306362336280576,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.979260504245758
7,7,7,7,7,7,7,1056453023449284608,1056453023449284608,1540713003000,2018-10-28,11:20:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه ساخت محصولات فلزی #فاراک پس از عرضه صف خرید حجم معاملات بالاتر از 55 میلیون سهم را ثبت کرده است. #فاذر، #چدن، #فجام از دیگر نمادهای مثبت گروهند و #فاما و #فلامی امروز نیز با ثف فروش همراهند.
#بورس",[],[],[],0,0,0,"['#فاراک', '#فاذر', '#چدن', '#فجام', '#فاما', '#فلامی', '#بورس']",[],https://twitter.com/abandidgah/status/1056453023449284608,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.18922004103660586
8,8,8,8,8,8,8,1062611939036024832,1062611939036024832,1542181403000,2018-11-14,11:13:23,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه محصولات فلزی، #فاراک صف خرید دارد و #فاذر و #فلامی نیز مثبتند. #چدن، #فاما و #فجام با افت همراهند.
#بورس",[],[],[],0,0,0,"['#فاراک', '#فاذر', '#فلامی', '#چدن', '#فاما', '#فجام', '#بورس']",[],https://twitter.com/abandidgah/status/1062611939036024832,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9805461764335632
9,9,9,9,9,9,9,1066258382590341120,1066258382590341120,1543050783000,2018-11-24,12:43:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"تحرکات مثبت در گروه محصولات فلزی نماد #فاذر و #فلامی را به صف خرید رسانده و #فاراک نیز به محدوده های مثبت معاملاتی وارد شده است.
#بورس",[],[],[],0,0,0,"['#فاذر', '#فلامی', '#فاراک', '#بورس']",[],https://twitter.com/abandidgah/status/1066258382590341120,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3245855569839477
