,Date,Trend
0,2015-08-23,7
1,2015-08-30,15
2,2015-09-06,0
3,2015-09-13,7
4,2015-09-20,7
5,2015-09-27,0
6,2015-10-04,7
7,2015-10-11,0
8,2015-10-18,7
9,2015-10-25,23
10,2015-11-01,14
11,2015-11-08,7
12,2015-11-15,0
13,2015-11-22,9
14,2015-11-29,7
15,2015-12-06,7
16,2015-12-13,0
17,2015-12-20,8
18,2015-12-27,8
19,2016-01-03,0
20,2016-01-10,7
21,2016-01-17,0
22,2016-01-24,7
23,2016-01-31,15
24,2016-02-07,7
25,2016-02-14,0
26,2016-02-21,7
27,2016-02-28,7
28,2016-03-06,7
29,2016-03-13,11
30,2016-03-20,8
31,2016-03-27,7
32,2016-04-03,10
33,2016-04-10,11
34,2016-04-17,15
35,2016-04-24,11
36,2016-05-01,19
37,2016-05-08,17
38,2016-05-15,12
39,2016-05-22,0
40,2016-05-29,11
41,2016-06-05,10
42,2016-06-12,7
43,2016-06-19,30
44,2016-06-26,8
45,2016-07-03,8
46,2016-07-10,8
47,2016-07-17,11
48,2016-07-24,13
49,2016-07-31,32
50,2016-08-07,0
51,2016-08-14,13
52,2016-08-21,16
53,2016-08-28,8
54,2016-09-04,15
55,2016-09-11,8
56,2016-09-18,8
57,2016-09-25,12
58,2016-10-02,11
59,2016-10-09,8
60,2016-10-16,22
61,2016-10-23,35
62,2016-10-30,25
63,2016-11-06,19
64,2016-11-13,27
65,2016-11-20,20
66,2016-11-27,7
67,2016-12-04,12
68,2016-12-11,10
69,2016-12-18,10
70,2016-12-25,27
71,2017-01-01,26
72,2017-01-08,9
73,2017-01-15,11
74,2017-01-22,21
75,2017-01-29,16
76,2017-02-05,17
77,2017-02-12,20
78,2017-02-19,27
79,2017-02-26,20
80,2017-03-05,18
81,2017-03-12,16
82,2017-03-19,9
83,2017-03-26,7
84,2017-04-02,7
85,2017-04-09,19
86,2017-04-16,18
87,2017-04-23,27
88,2017-04-30,32
89,2017-05-07,29
90,2017-05-14,34
91,2017-05-21,51
92,2017-05-28,26
93,2017-06-04,14
94,2017-06-11,36
95,2017-06-18,19
96,2017-06-25,20
97,2017-07-02,20
98,2017-07-09,12
99,2017-07-16,15
100,2017-07-23,11
101,2017-07-30,7
102,2017-08-06,11
103,2017-08-13,14
104,2017-08-20,28
105,2017-08-27,17
106,2017-09-03,10
107,2017-09-10,14
108,2017-09-17,7
109,2017-09-24,16
110,2017-10-01,7
111,2017-10-08,10
112,2017-10-15,7
113,2017-10-22,24
114,2017-10-29,23
115,2017-11-05,22
116,2017-11-12,22
117,2017-11-19,26
118,2017-11-26,11
119,2017-12-03,9
120,2017-12-10,20
121,2017-12-17,16
122,2017-12-24,22
123,2017-12-31,33
124,2018-01-07,11
125,2018-01-14,22
126,2018-01-21,17
127,2018-01-28,11
128,2018-02-04,22
129,2018-02-11,11
130,2018-02-18,13
131,2018-02-25,6
132,2018-03-04,15
133,2018-03-11,8
134,2018-03-18,13
135,2018-03-25,9
136,2018-04-01,7
137,2018-04-08,11
138,2018-04-15,23
139,2018-04-22,16
140,2018-04-29,15
141,2018-05-06,9
