,Date,Trend
0,2015-08-09,6
1,2015-08-16,6
2,2015-08-23,6
3,2015-08-30,0
4,2015-09-06,5
5,2015-09-13,0
6,2015-09-20,11
7,2015-09-27,0
8,2015-10-04,5
9,2015-10-11,5
10,2015-10-18,10
11,2015-10-25,0
12,2015-11-01,5
13,2015-11-08,0
14,2015-11-15,0
15,2015-11-22,10
16,2015-11-29,0
17,2015-12-06,0
18,2015-12-13,0
19,2015-12-20,6
20,2015-12-27,6
21,2016-01-03,6
22,2016-01-10,5
23,2016-01-17,22
24,2016-01-24,5
25,2016-01-31,5
26,2016-02-07,8
27,2016-02-14,8
28,2016-02-21,5
29,2016-02-28,5
30,2016-03-06,5
31,2016-03-13,5
32,2016-03-20,6
33,2016-03-27,0
34,2016-04-03,8
35,2016-04-10,5
36,2016-04-17,0
37,2016-04-24,5
38,2016-05-01,6
39,2016-05-08,5
40,2016-05-15,16
41,2016-05-22,17
42,2016-05-29,6
43,2016-06-05,8
44,2016-06-12,6
45,2016-06-19,11
46,2016-06-26,6
47,2016-07-03,0
48,2016-07-10,6
49,2016-07-17,12
50,2016-07-24,9
51,2016-07-31,12
52,2016-08-07,6
53,2016-08-14,22
54,2016-08-21,0
55,2016-08-28,11
56,2016-09-04,9
57,2016-09-11,0
58,2016-09-18,6
59,2016-09-25,17
60,2016-10-02,5
61,2016-10-09,6
62,2016-10-16,6
63,2016-10-23,6
64,2016-10-30,11
65,2016-11-06,11
66,2016-11-13,11
67,2016-11-20,5
68,2016-11-27,5
69,2016-12-04,0
70,2016-12-11,5
71,2016-12-18,0
72,2016-12-25,12
73,2017-01-01,11
74,2017-01-08,10
75,2017-01-15,10
76,2017-01-22,15
77,2017-01-29,25
78,2017-02-05,5
79,2017-02-12,5
80,2017-02-19,5
81,2017-02-26,5
82,2017-03-05,5
83,2017-03-12,0
84,2017-03-19,0
85,2017-03-26,5
86,2017-04-02,5
87,2017-04-09,5
88,2017-04-16,5
89,2017-04-23,7
90,2017-04-30,5
91,2017-05-07,10
92,2017-05-14,8
93,2017-05-21,0
94,2017-05-28,8
95,2017-06-04,5
96,2017-06-11,5
97,2017-06-18,8
98,2017-06-25,5
99,2017-07-02,11
100,2017-07-09,11
101,2017-07-16,19
102,2017-07-23,16
103,2017-07-30,5
104,2017-08-06,8
105,2017-08-13,5
106,2017-08-20,5
107,2017-08-27,5
108,2017-09-03,5
109,2017-09-10,5
110,2017-09-17,5
111,2017-09-24,0
112,2017-10-01,0
113,2017-10-08,5
114,2017-10-15,5
115,2017-10-22,5
116,2017-10-29,0
117,2017-11-05,5
118,2017-11-12,5
119,2017-11-19,15
120,2017-11-26,0
121,2017-12-03,10
122,2017-12-10,10
123,2017-12-17,0
124,2017-12-24,11
125,2017-12-31,5
126,2018-01-07,14
127,2018-01-14,10
128,2018-01-21,12
129,2018-01-28,14
130,2018-02-04,14
131,2018-02-11,5
132,2018-02-18,14
133,2018-02-25,9
134,2018-03-04,7
135,2018-03-11,5
136,2018-03-18,9
137,2018-03-25,12
138,2018-04-01,7
139,2018-04-08,10
140,2018-04-15,5
141,2018-04-22,10
142,2018-04-29,5
143,2018-05-06,14
144,2018-05-13,7
145,2018-05-20,10
146,2018-05-27,0
147,2018-06-03,10
148,2018-06-10,16
149,2018-06-17,7
150,2018-06-24,7
151,2018-07-01,10
152,2018-07-08,7
153,2018-07-15,15
154,2018-07-22,22
155,2018-07-29,14
156,2018-08-05,35
157,2018-08-12,17
158,2018-08-19,15
159,2018-08-26,31
160,2018-09-02,19
161,2018-09-09,47
162,2018-09-16,26
163,2018-09-23,23
164,2018-09-30,40
165,2018-10-07,12
166,2018-10-14,36
167,2018-10-21,23
168,2018-10-28,12
169,2018-11-04,7
170,2018-11-11,28
171,2018-11-18,7
172,2018-11-25,9
173,2018-12-02,14
174,2018-12-09,12
175,2018-12-16,12
176,2018-12-23,8
177,2018-12-30,8
178,2019-01-06,9
179,2019-01-13,19
180,2019-01-20,14
181,2019-01-27,14
182,2019-02-03,11
183,2019-02-10,14
184,2019-02-17,23
185,2019-02-24,9
186,2019-03-03,7
187,2019-03-10,7
188,2019-03-17,7
189,2019-03-24,7
190,2019-03-31,14
191,2019-04-07,5
192,2019-04-14,7
193,2019-04-21,7
194,2019-04-28,14
195,2019-05-05,9
196,2019-05-12,9
197,2019-05-19,18
198,2019-05-26,9
199,2019-06-02,9
200,2019-06-09,16
201,2019-06-16,18
202,2019-06-23,14
203,2019-06-30,14
204,2019-07-07,16
205,2019-07-14,19
206,2019-07-21,5
207,2019-07-28,12
208,2019-08-04,26
209,2019-08-11,14
210,2019-08-18,23
211,2019-08-25,9
212,2019-09-01,18
213,2019-09-08,22
214,2019-09-15,18
215,2019-09-22,17
216,2019-09-29,17
217,2019-10-06,37
218,2019-10-13,39
219,2019-10-20,48
220,2019-10-27,17
221,2019-11-03,26
222,2019-11-10,28
223,2019-11-17,0
224,2019-11-24,25
225,2019-12-01,32
226,2019-12-08,20
227,2019-12-15,33
228,2019-12-22,33
229,2019-12-29,36
230,2020-01-05,21
231,2020-01-12,16
232,2020-01-19,31
233,2020-01-26,35
234,2020-02-02,43
235,2020-02-09,14
236,2020-02-16,22
237,2020-02-23,20
238,2020-03-01,35
239,2020-03-08,14
240,2020-03-15,21
241,2020-03-22,24
242,2020-03-29,22
243,2020-04-05,28
244,2020-04-12,45
245,2020-04-19,46
246,2020-04-26,46
247,2020-05-03,55
248,2020-05-10,51
249,2020-05-17,25
250,2020-05-24,30
251,2020-05-31,43
252,2020-06-07,58
253,2020-06-14,25
254,2020-06-21,47
255,2020-06-28,41
256,2020-07-05,61
257,2020-07-12,91
258,2020-07-19,100
259,2020-07-26,67
260,2020-08-02,78
