,Date,Trend
0,2015-08-23,24
1,2015-08-30,12
2,2015-09-06,42
3,2015-09-13,23
4,2015-09-20,12
5,2015-09-27,19
6,2015-10-04,28
7,2015-10-11,23
8,2015-10-18,17
9,2015-10-25,11
10,2015-11-01,0
11,2015-11-08,19
12,2015-11-15,11
13,2015-11-22,0
14,2015-11-29,22
15,2015-12-06,23
16,2015-12-13,12
17,2015-12-20,26
18,2015-12-27,17
19,2016-01-03,12
20,2016-01-10,29
21,2016-01-17,24
22,2016-01-24,16
23,2016-01-31,24
24,2016-02-07,18
25,2016-02-14,18
26,2016-02-21,12
27,2016-02-28,15
28,2016-03-06,17
29,2016-03-13,24
30,2016-03-20,24
31,2016-03-27,16
32,2016-04-03,24
33,2016-04-10,16
34,2016-04-17,24
35,2016-04-24,24
36,2016-05-01,30
37,2016-05-08,12
38,2016-05-15,12
39,2016-05-22,12
40,2016-05-29,12
41,2016-06-05,36
42,2016-06-12,16
43,2016-06-19,12
44,2016-06-26,18
45,2016-07-03,26
46,2016-07-10,17
47,2016-07-17,45
48,2016-07-24,17
49,2016-07-31,13
50,2016-08-07,22
51,2016-08-14,18
52,2016-08-21,32
53,2016-08-28,37
54,2016-09-04,25
55,2016-09-11,19
56,2016-09-18,12
57,2016-09-25,24
58,2016-10-02,12
59,2016-10-09,30
60,2016-10-16,16
61,2016-10-23,36
62,2016-10-30,12
63,2016-11-06,27
64,2016-11-13,0
65,2016-11-20,16
66,2016-11-27,30
67,2016-12-04,22
68,2016-12-11,19
69,2016-12-18,20
70,2016-12-25,38
71,2017-01-01,16
72,2017-01-08,11
73,2017-01-15,22
74,2017-01-22,11
75,2017-01-29,22
76,2017-02-05,18
77,2017-02-12,16
78,2017-02-19,11
79,2017-02-26,21
80,2017-03-05,25
81,2017-03-12,25
82,2017-03-19,0
83,2017-03-26,15
84,2017-04-02,11
85,2017-04-09,23
86,2017-04-16,11
87,2017-04-23,33
88,2017-04-30,0
89,2017-05-07,22
90,2017-05-14,16
91,2017-05-21,12
92,2017-05-28,20
93,2017-06-04,11
94,2017-06-11,23
95,2017-06-18,23
96,2017-06-25,16
97,2017-07-02,18
98,2017-07-09,12
99,2017-07-16,16
100,2017-07-23,35
101,2017-07-30,28
102,2017-08-06,17
103,2017-08-13,0
104,2017-08-20,11
105,2017-08-27,27
106,2017-09-03,23
107,2017-09-10,11
108,2017-09-17,11
109,2017-09-24,11
110,2017-10-01,11
111,2017-10-08,22
112,2017-10-15,11
113,2017-10-22,11
114,2017-10-29,15
115,2017-11-05,18
116,2017-11-12,18
117,2017-11-19,11
118,2017-11-26,11
119,2017-12-03,18
120,2017-12-10,21
121,2017-12-17,11
122,2017-12-24,12
123,2017-12-31,11
124,2018-01-07,11
125,2018-01-14,10
126,2018-01-21,10
127,2018-01-28,16
128,2018-02-04,14
129,2018-02-11,16
130,2018-02-18,10
131,2018-02-25,25
132,2018-03-04,15
133,2018-03-11,20
134,2018-03-18,10
135,2018-03-25,18
136,2018-04-01,16
137,2018-04-08,24
138,2018-04-15,31
139,2018-04-22,15
140,2018-04-29,21
141,2018-05-06,10
142,2018-05-13,0
143,2018-05-20,26
144,2018-05-27,32
145,2018-06-03,14
146,2018-06-10,20
147,2018-06-17,16
148,2018-06-24,0
149,2018-07-01,16
150,2018-07-08,17
151,2018-07-15,18
152,2018-07-22,21
153,2018-07-29,21
154,2018-08-05,21
155,2018-08-12,21
156,2018-08-19,21
157,2018-08-26,10
158,2018-09-02,24
159,2018-09-09,37
160,2018-09-16,15
161,2018-09-23,30
162,2018-09-30,15
163,2018-10-07,26
164,2018-10-14,21
165,2018-10-21,20
166,2018-10-28,21
167,2018-11-04,10
168,2018-11-11,10
169,2018-11-18,21
170,2018-11-25,10
171,2018-12-02,21
172,2018-12-09,14
173,2018-12-16,0
174,2018-12-23,23
175,2018-12-30,11
176,2019-01-06,15
177,2019-01-13,20
178,2019-01-20,20
179,2019-01-27,10
180,2019-02-03,15
181,2019-02-10,10
182,2019-02-17,20
183,2019-02-24,15
184,2019-03-03,20
185,2019-03-10,0
186,2019-03-17,20
187,2019-03-24,15
188,2019-03-31,0
189,2019-04-07,10
190,2019-04-14,16
191,2019-04-21,0
192,2019-04-28,10
193,2019-05-05,10
194,2019-05-12,0
195,2019-05-19,50
196,2019-05-26,37
197,2019-06-02,30
198,2019-06-09,25
199,2019-06-16,15
