,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700909784149716992,700909784149716992,1455944889000,2016-02-20,08:38:09,430,2463165061,bourseiness,بورسینس,,#فنورد شرکت نورد و توليد قطعات فولادي اولین پیش بینی درآمد هر سهم سال…  http://goo.gl/fb/ZL6L6j  #اخبار,[],['http://goo.gl/fb/ZL6L6j'],[],0,0,0,"['#فنورد', '#اخبار']",[],https://twitter.com/bourseiness/status/700909784149716992,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,724871890653827072,724871890653827072,1461657900000,2016-04-26,12:35:00,430,2463165061,bourseiness,بورسینس,,ساعت 12:30 خلاصه بازار توقف نمادهای #ولغدر، #فنورد بازگشایی نمادهای #ساروم شاخص کل…  http://goo.gl/fb/MQT5Hd  #اقتصاد,[],['http://goo.gl/fb/MQT5Hd'],[],0,0,0,"['#ولغدر', '#فنورد', '#ساروم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724871890653827072,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,724852644930568196,724852644930568196,1461653312000,2016-04-26,11:18:32,430,2463165061,bourseiness,بورسینس,,#فنورد شرکت نورد و توليد قطعات فولادي اولین پیش بینی درآمد هر سهم سال…  http://goo.gl/fb/mW6Lar  #اقتصاد,[],['http://goo.gl/fb/mW6Lar'],[],0,0,0,"['#فنورد', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724852644930568196,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,724854068829638656,724854068829638656,1461653651000,2016-04-26,11:24:11,430,2463165061,bourseiness,بورسینس,,توقف نماد معاملاتي #فنورد به اطلاع مي رساند،نماد معاملاتي شركت نورد و توليد قطعات…  http://goo.gl/fb/70eeTb  #اقتصاد,[],['http://goo.gl/fb/70eeTb'],[],0,0,0,"['#فنورد', '#اقتصاد']",[],https://twitter.com/bourseiness/status/724854068829638656,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,744061531365777408,744061531365777408,1466233067000,2016-06-18,11:27:47,430,2463165061,bourseiness,بورسینس,,#فنورد با یک معامله صف خرید دارد و فروشنده ای ندارد در #وبشهر معامله…  http://goo.gl/fb/Oyag0A  #اقتصاد,[],['http://goo.gl/fb/Oyag0A'],[],0,0,0,"['#فنورد', '#وبشهر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/744061531365777408,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,882290133172727808,882290133172727808,1499189334000,2017-07-04,21:58:54,430,830770031705206788,radiosaham_ir,radiosaham,,"توضیحات مدیر عامل #فنورد پیرامون اعلام تعدیل مثبت سود
 http://radiosaham.ir/168538/ ",[],['http://radiosaham.ir/168538/'],[],0,0,0,['#فنورد'],[],https://twitter.com/radiosaham_ir/status/882290133172727808,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,897478472075005952,897478472075005952,1502810516000,2017-08-15,19:51:56,430,830770031705206788,radiosaham_ir,radiosaham,,"رشد سودآوری و تعدیل مثبت بااهمیت برای #فنورد وجود ندارد
 http://radiosaham.ir/175059/ ",[],['http://radiosaham.ir/175059/'],[],0,0,0,['#فنورد'],[],https://twitter.com/radiosaham_ir/status/897478472075005952,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,977838983718764544,977832656934195200,1521969955000,2018-03-25,13:55:55,430,786370050,ateimouri,علی‌ رضا,,"بیشترین دامنه نوسان مثبت
1-#شکلرح: کمترین: ۲،۷۲۵  بیشترین: ۳،۰۹۰  تغییر: ۱۳/۳۹ %
2-#کرازیح: کمترین: ۶۷۰  بیشترین: ۷۴۸  ت: ۱۱/۶۴ %
3-#داناح: کمترین: ۸۵۹  بیشترین: ۹۵۴  ت: ۱۱/۰۶ %
4-#فنورد: کمترین: ۷،۴۸۴  بیشترین: ۸،۲۵۰ 
ت: ۱۰/۲۴ %
5-#والبرح: کمترین: ۷۲۴  بیشترین: ۷۹۵ 
 ت ۹/۸۱ %",[],[],[],0,0,1,"['#شکلرح', '#کرازیح', '#داناح', '#فنورد', '#والبرح']",[],https://twitter.com/Ateimouri/status/977838983718764544,False,,0,,,,,,,"[{'user_id': '786370050', 'username': 'Ateimouri'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,987563637840728064,987563637840728064,1524288493000,2018-04-21,09:58:13,430,986116312920453120,abandidgah,دیدگاه آبان,,"به جز نمادهای #فنورد، #کدما و #فجر که صف فروشند و نمادهای #ارفع و #فولاد با نوسانات منفی همراه می باشند، سایر نمادهای گروه فلزی و معدنی اکثرا متعادل و مثبت سپری می شوند به طوریکه نمادهای #فایرا، #زنگان، #کمنگنز، #فزرین، #کیمیا، #فلوله و #توکا با صف خرید مواجه می باشند. 
#بورس",[],[],[],0,0,0,"['#فنورد', '#کدما', '#فجر', '#ارفع', '#فولاد', '#فایرا', '#زنگان', '#کمنگنز', '#فزرین', '#کیمیا', '#فلوله', '#توکا', '#بورس']",[],https://twitter.com/abandidgah/status/987563637840728064,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,988363705493618689,988363705493618689,1524479244000,2018-04-23,14:57:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"#فنورد
مبلغ فروش شرکت نورد و توليد قطعات فولادي در فروردین ماه امسال با کاهش 50 درصدی نسبت به فروردین ماه سال گذشته به 87 میلیارد ریال رسیده است. 
#بورس",[],[],[],0,0,0,"['#فنورد', '#بورس']",[],https://twitter.com/abandidgah/status/988363705493618689,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
