,Date,Trend
0,2015-08-09,7
1,2015-08-16,7
2,2015-08-23,0
3,2015-08-30,7
4,2015-09-06,0
5,2015-09-13,13
6,2015-09-20,6
7,2015-09-27,6
8,2015-10-04,6
9,2015-10-11,6
10,2015-10-18,0
11,2015-10-25,0
12,2015-11-01,6
13,2015-11-08,0
14,2015-11-15,0
15,2015-11-22,6
16,2015-11-29,6
17,2015-12-06,6
18,2015-12-13,6
19,2015-12-20,0
20,2015-12-27,0
21,2016-01-03,7
22,2016-01-10,7
23,2016-01-17,6
24,2016-01-24,0
25,2016-01-31,13
26,2016-02-07,0
27,2016-02-14,0
28,2016-02-21,0
29,2016-02-28,0
30,2016-03-06,0
31,2016-03-13,6
32,2016-03-20,0
33,2016-03-27,0
34,2016-04-03,6
35,2016-04-10,13
36,2016-04-17,13
37,2016-04-24,6
38,2016-05-01,7
39,2016-05-08,0
40,2016-05-15,7
41,2016-05-22,20
42,2016-05-29,7
43,2016-06-05,0
44,2016-06-12,7
45,2016-06-19,0
46,2016-06-26,13
47,2016-07-03,0
48,2016-07-10,7
49,2016-07-17,7
50,2016-07-24,0
51,2016-07-31,0
52,2016-08-07,7
53,2016-08-14,7
54,2016-08-21,0
55,2016-08-28,7
56,2016-09-04,0
57,2016-09-11,7
58,2016-09-18,0
59,2016-09-25,7
60,2016-10-02,7
61,2016-10-09,7
62,2016-10-16,13
63,2016-10-23,7
64,2016-10-30,0
65,2016-11-06,0
66,2016-11-13,7
67,2016-11-20,6
68,2016-11-27,6
69,2016-12-04,0
70,2016-12-11,6
71,2016-12-18,7
72,2016-12-25,0
73,2017-01-01,11
74,2017-01-08,0
75,2017-01-15,0
76,2017-01-22,0
77,2017-01-29,6
78,2017-02-05,0
79,2017-02-12,0
80,2017-02-19,6
81,2017-02-26,0
82,2017-03-05,9
83,2017-03-12,0
84,2017-03-19,0
85,2017-03-26,0
86,2017-04-02,6
87,2017-04-09,6
88,2017-04-16,0
89,2017-04-23,0
90,2017-04-30,6
91,2017-05-07,6
92,2017-05-14,0
93,2017-05-21,0
94,2017-05-28,6
95,2017-06-04,6
96,2017-06-11,13
97,2017-06-18,6
98,2017-06-25,0
99,2017-07-02,0
100,2017-07-09,0
101,2017-07-16,6
102,2017-07-23,13
103,2017-07-30,0
104,2017-08-06,6
105,2017-08-13,6
106,2017-08-20,0
107,2017-08-27,6
108,2017-09-03,6
109,2017-09-10,6
