,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,695901313796804608,695901313796804608,1454750777000,2016-02-06,12:56:17,430,2463165061,bourseiness,بورسینس,,گزارش 9 ماهه شرکت معادن منگنز ایران” #کمنگنز”: بورسینس دات‌کام: به گزارش بورسینس به نقل از…  http://goo.gl/fb/l8t9EC ,[],['http://goo.gl/fb/l8t9EC'],[],0,0,0,['#کمنگنز'],[],https://twitter.com/bourseiness/status/695901313796804608,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.23293158411979675
1,1,1,1,1,1,1,710903350900998144,710903350900998144,1458327541000,2016-03-18,22:29:01,430,2463165061,bourseiness,بورسینس,,#کمنگنز شرکت معادن منگنز ايران اولین پیش بینی درآمد هر سهم سال مالی منتهی…  http://goo.gl/fb/QJxxC9  #اقتصاد,[],['http://goo.gl/fb/QJxxC9'],[],0,0,0,"['#کمنگنز', '#اقتصاد']",[],https://twitter.com/bourseiness/status/710903350900998144,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.575111448764801
2,2,2,2,2,2,2,718678340123529217,718678340123529217,1460181243000,2016-04-09,10:24:03,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #كمنگنز،#حتايد،#ساربيل  http://goo.gl/fb/nzq3QU  #اقتصاد,[],['http://goo.gl/fb/nzq3QU'],[],0,0,1,"['#كمنگنز', '#حتايد', '#ساربيل', '#اقتصاد']",[],https://twitter.com/bourseiness/status/718678340123529217,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9521579742431641
3,3,3,3,3,3,3,741497213981986816,741497213981986816,1465621686000,2016-06-11,09:38:06,430,2463165061,bourseiness,بورسینس,,#کمنگنز دلايل تعديل اطلاعات صورتهاي مالي  http://goo.gl/fb/q8vWmh  #اقتصاد,[],['http://goo.gl/fb/q8vWmh'],[],0,0,0,"['#کمنگنز', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741497213981986816,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.973118007183075
4,4,4,4,4,4,4,741889655965093888,741889655965093888,1465715252000,2016-06-12,11:37:32,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #ختراك،#كسعدي،#كفرا،#رتكو،#كمنگنز،#دلرح اخبار و #شنیده ها…  http://goo.gl/fb/kjZgs2  #اقتصاد,[],['http://goo.gl/fb/kjZgs2'],[],0,0,1,"['#ختراك', '#كسعدي', '#كفرا', '#رتكو', '#كمنگنز', '#دلرح', '#شنیده', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741889655965093888,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9964959025382996
5,5,5,5,5,5,5,747656729362632706,747656729362632706,1467090229000,2016-06-28,09:33:49,430,2463165061,bourseiness,بورسینس,,در پایان معاملات امروز بازار سهام نماد 5 شرکت #غاذر، #کمنگنز ،#غنوش ، #بشهاب…  http://goo.gl/fb/rVDMrJ  #اقتصاد,[],['http://goo.gl/fb/rVDMrJ'],[],0,0,0,"['#غاذر', '#کمنگنز', '#غنوش', '#بشهاب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/747656729362632706,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8800685405731201
6,6,6,6,6,6,6,901834441013829632,901834441013829632,1503849060000,2017-08-27,20:21:00,430,830770031705206788,radiosaham_ir,radiosaham,,"خروج #ذوب_آهن از ترکیب سهامداری #کمنگنز تاثیری در قراردادها ندارد
 http://radiosaham.ir/177087/ ",[],['http://radiosaham.ir/177087/'],[],0,0,1,"['#ذوب_آهن', '#کمنگنز']",[],https://twitter.com/radiosaham_ir/status/901834441013829632,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9932534098625184
7,7,7,7,7,7,7,986490019408961536,986490019408961536,1524032523000,2018-04-18,10:52:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های فلزی و معدنی که معاملاتی متعادل و مثبت در جریان می باشد، نمادهای #کیمیا (صف خرید)، #هرمز، #وتوکا (صف خرید)، #کاما، #زنگان (صف خرید)، #کمنگنز، #فایرا (صف خرید)، #کطبس، #کشرق (صف خرید) و #فنوال با اقبال بیشتری دنبال می شوند. 
#بورس",[],[],[],0,0,0,"['#کیمیا', '#هرمز', '#وتوکا', '#کاما', '#زنگان', '#کمنگنز', '#فایرا', '#کطبس', '#کشرق', '#فنوال', '#بورس']",[],https://twitter.com/abandidgah/status/986490019408961536,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9512073397636414
8,8,8,8,8,8,8,987563637840728064,987563637840728064,1524288493000,2018-04-21,09:58:13,430,986116312920453120,abandidgah,دیدگاه آبان,,"به جز نمادهای #فنورد، #کدما و #فجر که صف فروشند و نمادهای #ارفع و #فولاد با نوسانات منفی همراه می باشند، سایر نمادهای گروه فلزی و معدنی اکثرا متعادل و مثبت سپری می شوند به طوریکه نمادهای #فایرا، #زنگان، #کمنگنز، #فزرین، #کیمیا، #فلوله و #توکا با صف خرید مواجه می باشند. 
#بورس",[],[],[],0,0,0,"['#فنورد', '#کدما', '#فجر', '#ارفع', '#فولاد', '#فایرا', '#زنگان', '#کمنگنز', '#فزرین', '#کیمیا', '#فلوله', '#توکا', '#بورس']",[],https://twitter.com/abandidgah/status/987563637840728064,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9900506138801576
9,9,9,9,9,9,9,987923673486102529,987923673486102529,1524374333000,2018-04-22,09:48:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"ادامه صف خرید پرحجم نماد #فایرا در کنار صف خرید نمادهای #فلوله، #زنگان و #کمنگنز در گروه های متعادل منفی #فلزی و #معدنی قابل توجه می باشد.
#بورس",[],[],[],0,0,0,"['#فایرا', '#فلوله', '#زنگان', '#کمنگنز', '#فلزی', '#معدنی', '#بورس']",[],https://twitter.com/abandidgah/status/987923673486102529,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8376655578613281
