,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,385508005627703297,385508005627703297,1380747245000,2013-10-03,00:24:05,430,244423173,milad_memco,سوسمار سوم وظیفه,,این سهم ها رو برای خرید زیر نظر بگیرید #بساما #فنوال*,[],[],[],0,0,0,"['#بساما', '#فنوال']",[],https://twitter.com/milad_memco/status/385508005627703297,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,386217324438499328,386217324438499328,1380916360000,2013-10-04,23:22:40,430,556176481,omar3ly,O M A R,,عذرا نيوتن #فنوال سر #الجاذبية,[],[],[],0,1,1,"['#فنوال', '#الجاذبية']",[],https://twitter.com/omar3ly/status/386217324438499328,False,,0,,,,,,,"[{'user_id': '556176481', 'username': 'omar3ly'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,696241800491696128,696241800491696128,1454831955000,2016-02-07,11:29:15,430,2463165061,bourseiness,بورسینس,,گزارش “#فنوال” در خصوص پیش‌بینی سود: بورسینس دات‌کام: به گزارش بورسینس شرکت کارخانه های…  http://goo.gl/fb/ovZtz3 ,[],['http://goo.gl/fb/ovZtz3'],[],0,0,0,['#فنوال'],[],https://twitter.com/bourseiness/status/696241800491696128,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,702131684574154752,702131684574154752,1456236213000,2016-02-23,17:33:33,430,2463165061,bourseiness,بورسینس,,#فنوال شرکت گروه کارخانه هاي توليدي نورد آلمينيوم پیش بینی درآمد هر سهم سال…  http://goo.gl/fb/l7fWWv  #اقتصاد #بورس,[],['http://goo.gl/fb/l7fWWv'],[],0,0,0,"['#فنوال', '#اقتصاد', '#بورس']",[],https://twitter.com/bourseiness/status/702131684574154752,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,704187638857797632,704187638857797632,1456726390000,2016-02-29,09:43:10,430,2463165061,bourseiness,بورسینس,,#فنوال توضيحات شرکت درخصوص پیش بینی سود هرسهم سال مالي۹۵  http://goo.gl/fb/BpbjQT  #اقتصاد,[],['http://goo.gl/fb/BpbjQT'],[],0,0,0,"['#فنوال', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704187638857797632,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,704542289289461760,704542289289461760,1456810946000,2016-03-01,09:12:26,430,2463165061,bourseiness,بورسینس,,#فنوال  http://goo.gl/fb/Zjtc24  #اقتصاد,[],['http://goo.gl/fb/Zjtc24'],[],0,0,0,"['#فنوال', '#اقتصاد']",[],https://twitter.com/bourseiness/status/704542289289461760,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,708537213743714308,708537213743714308,1457763410000,2016-03-12,09:46:50,430,2463165061,bourseiness,بورسینس,,نماد #فنوال صف خرید  http://goo.gl/fb/b6iZun  #اقتصاد,[],['http://goo.gl/fb/b6iZun'],[],0,0,0,"['#فنوال', '#اقتصاد']",[],https://twitter.com/bourseiness/status/708537213743714308,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,716124612376006656,716124612376006656,1459572387000,2016-04-02,09:16:27,430,2463165061,bourseiness,بورسینس,,#فنوال » 14فروردین95  http://goo.gl/fb/0BnTQp  #اقتصاد,[],['http://goo.gl/fb/0BnTQp'],[],0,0,0,"['#فنوال', '#اقتصاد']",[],https://twitter.com/bourseiness/status/716124612376006656,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,718677452189347840,718677452189347840,1460181031000,2016-04-09,10:20:31,430,2463165061,bourseiness,بورسینس,,#سیلام، #سفانو و #سخوز بیشترین کاهش قیمت #کسرا، #فنوال و #ختور بیشترین افزایش قیمت…  http://goo.gl/fb/ItkIqJ  #اقتصاد,[],['http://goo.gl/fb/ItkIqJ'],[],0,0,0,"['#سیلام', '#سفانو', '#سخوز', '#کسرا', '#فنوال', '#ختور', '#اقتصاد']",[],https://twitter.com/bourseiness/status/718677452189347840,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,719018707146698753,719018707146698753,1460262393000,2016-04-10,08:56:33,430,2463165061,bourseiness,بورسینس,,نمادهای #خساپا، #وتوصا، #خمحور، #دانا، #تجار، #خاذین، #فنوال،#فمراد، #خکاوه، #پلاسک…  http://goo.gl/fb/vQWGyr  #اقتصاد,[],['http://goo.gl/fb/vQWGyr'],[],0,0,0,"['#خساپا', '#وتوصا', '#خمحور', '#دانا', '#تجار', '#خاذین', '#فنوال', '#فمراد', '#خکاوه', '#پلاسک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719018707146698753,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
