,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,699147067357294592,699147067357294592,1455524625000,2016-02-15,11:53:45,430,2463165061,bourseiness,بورسینس,,#خاهن منفی شد #خرینگ صف خرید  http://goo.gl/fb/AKUdZ1  #اخبار,[],['http://goo.gl/fb/AKUdZ1'],[],0,0,0,"['#خاهن', '#خرینگ', '#اخبار']",[],https://twitter.com/bourseiness/status/699147067357294592,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6999780535697937
1,1,1,1,1,1,1,703476142829862912,703476142829862912,1456556757000,2016-02-27,10:35:57,430,2463165061,bourseiness,بورسینس,,#خرینگ شرکت رينگ سازي مشهد اولین پیش بینی درآمد هر سهم سال مالی…  http://goo.gl/fb/k2w4ZR  #اقتصاد,[],['http://goo.gl/fb/k2w4ZR'],[],0,0,0,"['#خرینگ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/703476142829862912,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8255460858345032
2,2,2,2,2,2,2,706360507473764352,706360507473764352,1457244443000,2016-03-06,09:37:23,430,2463165061,bourseiness,بورسینس,,شرکت رینگ‌سازی مشهد #خرینگ شرکت رینگ‌سازی مشهد گزارش بازرس قانونی و بیانیه ثبت…  http://goo.gl/fb/P8PB25  #اقتصاد,[],['http://goo.gl/fb/P8PB25'],[],0,0,0,"['#خرینگ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706360507473764352,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.2272209376096725
3,3,3,3,3,3,3,710903904788193280,710903904788193280,1458327673000,2016-03-18,22:31:13,430,2463165061,bourseiness,بورسینس,,#خرینگ موضوع تصمیمات مجمع عمومی فوق‌العاده صاحبان سهام برای سال دوره مالی منتهی به…  http://goo.gl/fb/FCXG4O  #اقتصاد,[],['http://goo.gl/fb/FCXG4O'],[],0,0,0,"['#خرینگ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/710903904788193280,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8930118083953857
4,4,4,4,4,4,4,726294916788264960,726294916788264960,1461997176000,2016-04-30,10:49:36,430,2463165061,bourseiness,بورسینس,,بازگشايي نماد معاملاتي #خرينگ،#دعبيد،#ركيش،#شمواد  http://goo.gl/fb/Ik5yp0  #اقتصاد,[],['http://goo.gl/fb/Ik5yp0'],[],0,0,0,"['#خرينگ', '#دعبيد', '#ركيش', '#شمواد', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726294916788264960,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9670987725257874
5,5,5,5,5,5,5,726309684311953408,726309684311953408,1462000697000,2016-04-30,11:48:17,430,2463165061,bourseiness,بورسینس,,#خساپا به صف فروش رسید #خرینگ با 22 درصد مثبت بازگشایی شد  http://goo.gl/fb/lSvRrF  #اقتصاد,[],['http://goo.gl/fb/lSvRrF'],[],0,0,0,"['#خساپا', '#خرینگ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726309684311953408,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9372883439064026
6,6,6,6,6,6,6,726313311353081856,726313311353081856,1462001562000,2016-04-30,12:02:42,430,2463165061,bourseiness,بورسینس,,#خرینگ +30 درصد دارای صف خرید است #ختوقا سهامدار 37 درصد خرینگ می باشد…  http://goo.gl/fb/U7Ri1c  #اقتصاد,[],['http://goo.gl/fb/U7Ri1c'],[],0,0,0,"['#خرینگ', '#ختوقا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726313311353081856,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9817196726799012
7,7,7,7,7,7,7,726628925376483328,726628925376483328,1462076810000,2016-05-01,08:56:50,430,2463165061,bourseiness,بورسینس,,نمادهای #ارفع #خاور #غپاک #خمجور #خاهن #تجار #خرینگ #ثاباد #واذر با صف خرید همراه…  http://goo.gl/fb/eb7F5N  #اقتصاد,[],['http://goo.gl/fb/eb7F5N'],[],0,0,0,"['#ارفع', '#خاور', '#غپاک', '#خمجور', '#خاهن', '#تجار', '#خرینگ', '#ثاباد', '#واذر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/726628925376483328,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.655252993106842
8,8,8,8,8,8,8,995174139223666688,995174139223666688,1526102978000,2018-05-12,09:59:38,430,986116312920453120,abandidgah,دیدگاه آبان,,"با کاهش فشار فروش فروشندگان هیجانی گروه خودرویی و حمایت سهامداران عمده (بخصوص در اواخر هفته گذشته) شاهد بهبود معاملات این گروه خبر محور می باشیم به طوریکه نماد #خکار صف خرید شد و نمادهای #خبهمن، #خمحور، #خوساز، #خرینگ و #خشرق نوسانات مثبتی را تجربه می کنند.
#بورس",[],[],[],0,0,0,"['#خکار', '#خبهمن', '#خمحور', '#خوساز', '#خرینگ', '#خشرق', '#بورس']",[],https://twitter.com/abandidgah/status/995174139223666688,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9450487494468688
9,9,9,9,9,9,9,995540468644511745,995540468644511745,1526190318000,2018-05-13,10:15:18,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه خودرویی در شروع بازار با افزایش تقاضا همراه می باشد به طوری که نمادهای این گروه با صف خرید همراه هستند و یا در آستانه صف خرید قرار دارند. نمادهای #خکاوه، #خرینگ صف خرید و نمادهای #خکار، #خاور ، #خزامیا با اقبال زیادی مواجه می باشند.
#بورس",[],[],[],0,0,0,"['#خکاوه', '#خرینگ', '#خکار', '#خاور', '#خزامیا', '#بورس']",[],https://twitter.com/abandidgah/status/995540468644511745,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9200030565261841
