Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,11385,386206426,18,34100.0,33501.0,34082.0,34000.0,34108.0
2016-02-21,8557,289675292,13,34200.0,33700.0,34058.0,34200.0,34082.0
2016-02-22,11675,401380556,12,35000.0,34008.0,34104.0,34008.0,34058.0
2016-02-23,33714,1125626019,26,34990.0,33050.0,33809.0,33050.0,34104.0
2016-02-24,10836,363925340,15,34400.0,33050.0,33779.0,33600.0,33809.0
2016-02-27,7390,247918360,18,33650.0,33200.0,33758.0,33540.0,33779.0
2016-02-28,1975,65755100,8,33500.0,33100.0,33747.0,33314.0,33758.0
2016-02-29,11341,376716005,18,33905.0,33075.0,33674.0,33905.0,33747.0
2016-03-01,1030,34240600,2,34020.0,33220.0,33669.0,33220.0,33674.0
2016-03-02,3910,132999124,3,34050.0,33996.0,33686.0,34050.0,33669.0
2016-03-05,5754,198942070,13,35000.0,33206.0,33748.0,35000.0,33686.0
2016-03-06,4978,168116655,9,34400.0,33500.0,33749.0,34400.0,33748.0
2016-03-07,734,24668072,3,33608.0,33607.0,33748.0,33607.0,33749.0
2016-03-08,1847,63091011,9,34999.0,33435.0,33757.0,34999.0,33748.0
2016-03-09,61,2059450,3,34000.0,33709.0,33757.0,34000.0,33757.0
2016-03-12,16887,570618214,12,34040.0,33422.0,33764.0,33605.0,33757.0
2016-03-14,35544,1194356723,27,33764.0,33422.0,33694.0,33510.0,33764.0
2016-03-15,39017,1308102196,18,34990.0,33000.0,33614.0,33000.0,33694.0
2016-03-16,17208,565020105,14,33500.0,32000.0,33450.0,33500.0,33614.0
2016-03-26,3496,111872000,1,32000.0,32000.0,33388.0,32000.0,33450.0
2016-03-27,169,5705574,3,34000.0,32606.0,33389.0,34000.0,33388.0
2016-03-28,1610,52490000,7,33800.0,32200.0,33374.0,32200.0,33389.0
2016-03-29,6500,211662815,5,33333.0,32500.0,33310.0,32522.0,33374.0
2016-03-30,35,1189965,1,33999.0,33999.0,33310.0,33999.0,33310.0
2016-04-02,865,28312315,1,32731.0,32731.0,33304.0,32731.0,33310.0
2016-04-03,2066,68806064,3,33304.0,33304.0,33304.0,33304.0,33304.0
2016-04-04,9043,294979220,12,33200.0,31800.0,33229.0,32800.0,33304.0
2016-04-05,23301,795764415,35,34890.0,33360.0,33491.0,34860.0,33229.0
2016-04-06,12576,428839910,23,34950.0,33150.0,33584.0,33150.0,33491.0
2016-04-09,7874,259648268,24,34898.0,32002.0,33526.0,32104.0,33584.0
2016-04-10,5980,195429959,10,32980.0,32250.0,33464.0,32250.0,33526.0
2016-04-11,8143,268195330,12,34290.0,32311.0,33412.0,33310.0,33464.0
2016-04-12,3050,99072100,5,33290.0,32134.0,33377.0,32135.0,33412.0
2016-04-13,9328,309900890,11,33690.0,32750.0,33359.0,33340.0,33377.0
2016-04-16,16832,540429327,26,32731.0,31800.0,33102.0,31909.0,33359.0
2016-04-17,606,19751352,6,32700.0,32501.0,33098.0,32700.0,33102.0
2016-04-18,3140,102390600,7,32800.0,32600.0,33079.0,32600.0,33098.0
2016-04-19,50,1625250,1,32505.0,32505.0,33079.0,32505.0,33079.0
2016-04-20,36788,1262431006,304,34730.0,33000.0,33634.0,34730.0,33079.0
2016-04-23,4610,158707607,12,34459.0,34000.0,33679.0,34450.0,33634.0
2016-04-24,6950,232325912,11,34699.0,33002.0,33658.0,34585.0,33679.0
2016-04-25,3998,135066770,9,34000.0,33250.0,33664.0,34000.0,33658.0
2016-04-26,32755,1097737290,8,34499.0,33450.0,33604.0,33500.0,33664.0
2016-04-27,5324,180629955,5,34100.0,33505.0,33625.0,34100.0,33604.0
2016-04-30,1042,35710780,3,34300.0,33306.0,33633.0,34300.0,33625.0
2016-05-01,2603,87971000,9,34100.0,33550.0,33638.0,34100.0,33633.0
2016-05-03,12100,409909250,7,34100.0,33850.0,33673.0,34100.0,33638.0
2016-05-10,4823,160626508,15,34100.0,33000.0,33651.0,33500.0,33673.0
2016-05-11,2857,99386709,10,34999.0,34100.0,33691.0,34800.0,33651.0
2016-05-14,3033,101975257,10,34000.0,33333.0,33688.0,33452.0,33691.0
2016-05-15,62029,2183886402,49,35372.0,34955.0,34837.0,35372.0,33688.0
2016-05-16,27573,944734013,16,36140.0,34150.0,34644.0,36140.0,34837.0
2016-05-17,8629,298285094,6,36108.0,34502.0,34636.0,34502.0,34644.0
2016-05-18,11880,427653546,18,36000.0,35888.0,34833.0,36000.0,34636.0
2016-05-21,11992,419357771,23,35990.0,34500.0,34853.0,35990.0,34833.0
2016-05-23,21945,782080304,33,36150.0,35000.0,35063.0,36000.0,34853.0
2016-06-11,17973,327789884,25,18902.0,18001.0,18238.0,18401.0,16206.0
2016-06-12,20938,400878902,27,19149.0,18700.0,18354.0,19149.0,18238.0
2016-06-13,7923,152684133,6,19271.0,19271.0,18398.0,19271.0,18354.0
2016-06-14,6300,121697100,5,19317.0,19317.0,18433.0,19317.0,18398.0
2016-06-15,5260,101802040,4,19354.0,19354.0,18463.0,19354.0,18433.0
2016-06-18,55000,1066230000,5,19386.0,19386.0,18773.0,19386.0,18463.0
2016-06-19,5361,105670671,4,19711.0,19711.0,18804.0,19711.0,18773.0
2016-06-20,406,8016064,2,19744.0,19744.0,18806.0,19744.0,18804.0
2016-06-21,2355,46501830,4,19746.0,19746.0,18819.0,19746.0,18806.0
2016-06-22,14233,281229847,6,19759.0,19759.0,18901.0,19759.0,18819.0
2016-06-25,5445,108061470,8,19846.0,19846.0,18932.0,19846.0,18901.0
2016-06-26,7000,139146000,2,19878.0,19878.0,18972.0,19878.0,18932.0
2016-06-29,8,159360,1,19920.0,19920.0,18972.0,19920.0,18972.0
2016-07-02,10025,199698000,8,19920.0,19920.0,19030.0,19920.0,18972.0
2016-07-03,22227,444117687,7,19981.0,19981.0,19159.0,19981.0,19030.0
2016-07-04,8280,166560480,7,20116.0,20116.0,19207.0,20116.0,19159.0
2016-07-05,580,11696860,2,20167.0,20167.0,19210.0,20167.0,19207.0
2016-07-09,15806,318807020,3,20170.0,20170.0,19303.0,20170.0,19210.0
2016-07-10,1000,20268000,1,20268.0,20268.0,19309.0,20268.0,19303.0
2016-07-11,202,4095348,1,20274.0,20274.0,19310.0,20274.0,19309.0
2016-07-12,12057,244455675,6,20275.0,20275.0,19381.0,20275.0,19310.0
2016-07-13,3000,61050000,1,20350.0,20350.0,19399.0,20350.0,19381.0
2016-07-17,5687,115832816,13,20368.0,20368.0,19433.0,20368.0,19399.0
2016-07-18,2320,47337280,3,20404.0,20404.0,19447.0,20404.0,19433.0
2016-07-19,2000,40838000,3,20419.0,20419.0,19459.0,20419.0,19447.0
2016-07-20,533,10889723,2,20431.0,20431.0,19462.0,20431.0,19459.0
2016-07-23,1450,29630750,2,20435.0,20435.0,19471.0,20435.0,19462.0
2016-07-24,2000,40888000,1,20444.0,20444.0,19483.0,20444.0,19471.0
2016-07-25,11500,235255500,5,20457.0,20457.0,19551.0,20457.0,19483.0
2016-07-26,6000,123168000,3,20528.0,20528.0,19587.0,20528.0,19551.0
2016-07-27,8410,172960060,8,20566.0,20566.0,19637.0,20566.0,19587.0
2016-07-31,8196,168985128,5,20618.0,20618.0,19686.0,20618.0,19637.0
2016-08-01,23190,479337300,6,20670.0,20670.0,19825.0,20670.0,19686.0
2016-08-02,6980,145295680,8,20816.0,20816.0,19867.0,20816.0,19825.0
2016-08-06,12999,271159140,7,20860.0,20860.0,19946.0,20860.0,19867.0
2016-08-07,26000,544518000,2,20943.0,20943.0,20104.0,20943.0,19946.0
2016-08-08,3000,63327000,2,21109.0,21109.0,20122.0,21109.0,20104.0
2016-08-09,1,21128,1,21128.0,21128.0,20122.0,21128.0,20122.0
2016-08-10,44,929632,1,21128.0,21128.0,20122.0,21128.0,20122.0
2016-08-13,1000,21128000,1,21128.0,21128.0,20128.0,21128.0,20122.0
2016-08-14,36784,777393056,4,21134.0,21134.0,20354.0,21134.0,20128.0
2016-08-15,6417,137137707,13,21371.0,21371.0,20394.0,21371.0,20354.0
2016-08-16,15000,321195000,8,21413.0,21413.0,20487.0,21413.0,20394.0
2016-08-20,2000,43022000,1,21511.0,21511.0,20499.0,21511.0,20487.0
2016-08-22,3330,71671590,4,21523.0,21523.0,20520.0,21523.0,20499.0
2016-08-23,2887,62203302,5,21546.0,21546.0,20538.0,21546.0,20520.0
2016-08-24,500,10782000,1,21564.0,21564.0,20541.0,21564.0,20538.0
2016-08-27,12950,279305600,19,21568.0,21568.0,20622.0,21568.0,20541.0
2016-08-28,6000,129918000,6,21653.0,21653.0,20660.0,21653.0,20622.0
2016-08-29,14891,323030463,8,21693.0,21693.0,20754.0,21693.0,20660.0
2016-08-30,12029,262123939,5,21791.0,21791.0,20830.0,21791.0,20754.0
2016-08-31,10000,218710000,2,21871.0,21871.0,20893.0,21871.0,20830.0
2016-09-03,14837,325479269,14,21937.0,21937.0,20987.0,21937.0,20893.0
2016-09-04,72885,1766512957,39,24239.0,23085.0,24237.0,24239.0,20987.0
2016-09-05,266169,6426282069,259,25448.0,23026.0,24144.0,23026.0,24237.0
2016-09-06,114038,2620158303,93,23540.0,22937.0,23332.0,23390.0,24144.0
2016-09-07,13177,305472114,30,23484.0,22500.0,23320.0,22900.0,23332.0
2016-09-10,8895,203157652,24,22950.0,22791.0,23294.0,22791.0,23320.0
2016-09-11,15944,359076810,40,22988.0,22156.0,23219.0,22600.0,23294.0
