,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,492586460231393281,492586460231393281,1406276738000,2014-07-25,12:55:38,430,2209259733,farshidshoja,Farshid Shoja,,#تحلیل #بنیادی شرکت #افست با نماد #چافست در #بازار #بورس #اوراق #بهادار #تهران #هفت_ثانیه_از_بازار  https://www.facebook.com/groups/542949115830883/546329728826155/?ref=notif&notif_t=like …,[],['https://www.facebook.com/groups/542949115830883/546329728826155/?ref=notif&notif_t=like'],[],0,0,0,"['#تحلیل', '#بنیادی', '#افست', '#چافست', '#بازار', '#بورس', '#اوراق', '#بهادار', '#تهران', '#هفت_ثانیه_از_بازار']",[],https://twitter.com/FarshidShoja/status/492586460231393281,False,,0,,,,,,,"[{'user_id': '2209259733', 'username': 'FarshidShoja'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,716476009567096832,716476009567096832,1459656166000,2016-04-03,08:32:46,430,2463165061,bourseiness,بورسینس,,#چافست شرکت افست پیش بینی درآمد هر سهم سال مالی منتهی به 1395 06…  http://goo.gl/fb/ChWHS7  #اقتصاد,[],['http://goo.gl/fb/ChWHS7'],[],0,0,0,"['#چافست', '#اقتصاد']",[],https://twitter.com/bourseiness/status/716476009567096832,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,723779388215595008,723779388215595008,1461397427000,2016-04-23,12:13:47,430,2463165061,bourseiness,بورسینس,,دلیل توجه بازار به #چافست این شرکت طی روزهای گذشته با شایعاتی در خصوص…  http://goo.gl/fb/s0F19d  #اقتصاد,[],['http://goo.gl/fb/s0F19d'],[],0,0,0,"['#چافست', '#اقتصاد']",[],https://twitter.com/bourseiness/status/723779388215595008,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,723777379794083840,723777379794083840,1461396949000,2016-04-23,12:05:49,430,2463165061,bourseiness,بورسینس,,دلیل توجه بازار به #چافست این شرکت طی روزهای گذشته با شایعاتی در خصوص…  http://goo.gl/fb/qfwjSd  #اقتصاد,[],['http://goo.gl/fb/qfwjSd'],[],0,0,0,"['#چافست', '#اقتصاد']",[],https://twitter.com/bourseiness/status/723777379794083840,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,730275737547243520,730275737547243520,1462946278000,2016-05-11,10:27:58,430,2463165061,bourseiness,بورسینس,,#چافست شرکت افست پیش بینی درآمد هر سهم سال مالی منتهی به 1395 06…  http://goo.gl/fb/l0H3ef  #اقتصاد,[],['http://goo.gl/fb/l0H3ef'],[],0,0,0,"['#چافست', '#اقتصاد']",[],https://twitter.com/bourseiness/status/730275737547243520,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,745131235727441920,745131235727441920,1466488105000,2016-06-21,10:18:25,430,2463165061,bourseiness,بورسینس,,تابلو نمادهای #نیرو #ختراک #خمحور #چافست #پتایر #دتماد صف خرید هستند رئیس شورای…  http://goo.gl/fb/ZBSaNL  #اقتصاد,[],['http://goo.gl/fb/ZBSaNL'],[],0,0,0,"['#نیرو', '#ختراک', '#خمحور', '#چافست', '#پتایر', '#دتماد', '#اقتصاد']",[],https://twitter.com/bourseiness/status/745131235727441920,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,1003161305849593857,1003161305849593857,1528007267000,2018-06-03,10:57:47,430,986116312920453120,abandidgah,دیدگاه آبان,,"معاملات در نماد #چافست با صف خرید دنبال می شود. مجوز افزایش سرمایه ی 350 درصدی این شرکت از محل سود انباشته و مرحله ی دوم افزایش سرمایه  دیروز در سامانه کدال منتشر شده بود.
#بورس",[],[],[],0,0,1,"['#چافست', '#بورس']",[],https://twitter.com/abandidgah/status/1003161305849593857,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,1006071376048869376,1006071376048869376,1528701082000,2018-06-11,11:41:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"#چافست
بررسی #اطلاعیه 97/3/21
*افست*     
آگهی دعوت به مجمع عمومی فوق العاده
جهت تصمیم گیری در خصوص افزایش سرمایه
در ساعت 09:00 روز شنبه مورخ 1397/04/02
درمحل شرکت افست (سهامي عام) واقع در خيابان دماوند، روبروي خيابان سازمان آب ( شهيد نشوه ) پلاک 8 
#بورس",[],[],[],0,0,0,"['#چافست', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1006071376048869376,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,1008962850822320129,1008962850822320129,1529390463000,2018-06-19,11:11:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"* توقف نماد *
#كمنگنز #خزر #كخاك
جهت برگزاري مجمع عادي ساليانه به منظور تصويب صورت هاي مالی
#چافست
جهت برگزاري مجمع عمومي فوق العاده به منظور تصميم گيري در خصوص افزايش سرمايه
#بورس",[],[],[],0,0,0,"['#كمنگنز', '#خزر', '#كخاك', '#چافست', '#بورس']",[],https://twitter.com/abandidgah/status/1008962850822320129,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,1010464735773351937,1010464735773351937,1529748541000,2018-06-23,14:39:01,430,986116312920453120,abandidgah,دیدگاه آبان,,"#چافست
بررسی #اطلاعیه 97/04/02
*افست*  تصمیمات مجمع عمومی فوق العاده  تصویب افزایش سرمایه از مبلغ 200 میلیارد ریال به مبلغ 990 میلیارد ریال (معادل 395 درصد) (250 درصد قطعی و 145% در اختیار هیئت مدیره) از محل سود انباشته
#بورس",[],[],[],0,0,0,"['#چافست', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1010464735773351937,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
