,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395115762295128064,395115762295128064,1383037913000,2013-10-29,12:41:53,430,244423173,milad_memco,سوسمار سوم وظیفه,,"پیشنهاد خرید #سهم برای فردا :
#فسرب #فولاژ #ثشرق #بترانس",[],[],[],1,0,2,"['#سهم', '#فسرب', '#فولاژ', '#ثشرق', '#بترانس']",[],https://twitter.com/milad_memco/status/395115762295128064,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,395116862716923905,395115762295128064,1383038175000,2013-10-29,12:46:15,430,244423173,milad_memco,سوسمار سوم وظیفه,,"@ffar_shad
#فسرب و #فولاژ : از امروز وارد کانال صعودی شدن 
#ثشرق : هم که حدود 7 م از حقش فقط مونده که اگه تمام شه رشد شارپی میکنه !",['ffar_shad'],[],[],1,0,1,"['#فسرب', '#فولاژ', '#ثشرق']",[],https://twitter.com/milad_memco/status/395116862716923905,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}, {'user_id': '824895530', 'username': 'ffar_shad'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,727376800188370944,727376800188370944,1462255117000,2016-05-03,10:28:37,430,2463165061,bourseiness,بورسینس,,#شاخص در ابتدای این تایم حدود 80 واحد منفی است #فولاژ بعد از 30…  http://goo.gl/fb/fhqU4M  #اقتصاد,[],['http://goo.gl/fb/fhqU4M'],[],0,0,0,"['#شاخص', '#فولاژ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727376800188370944,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,727403777288974336,727403777288974336,1462261549000,2016-05-03,12:15:49,430,2463165061,bourseiness,بورسینس,,فلزیها فقط #فولاژ هنوز صف خرید دارد #هرمز هم متعادل شده  http://goo.gl/fb/zkrre0  #اقتصاد,[],['http://goo.gl/fb/zkrre0'],[],0,0,0,"['#فولاژ', '#هرمز', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727403777288974336,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,727367032598048768,727367032598048768,1462252789000,2016-05-03,09:49:49,430,2463165061,bourseiness,بورسینس,,صف 40 میلیونی #فولاژ درحال عرضه است  http://goo.gl/fb/Ew9btc  #اقتصاد,[],['http://goo.gl/fb/Ew9btc'],[],0,0,0,"['#فولاژ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727367032598048768,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,727383470725550080,727383470725550080,1462256708000,2016-05-03,10:55:08,430,2463165061,bourseiness,بورسینس,,تقاضای سنگین در #هرمز و #فولاژ همچنان باقیست  http://goo.gl/fb/2O5bdu  #اقتصاد,[],['http://goo.gl/fb/2O5bdu'],[],0,0,0,"['#هرمز', '#فولاژ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727383470725550080,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,729167877383716864,729167877383716864,1462682143000,2016-05-08,09:05:43,430,2463165061,bourseiness,بورسینس,,#شایعات امروز یکشنبه ۱۹ اردیبهشت #فولاژ شنيده ها حاكى از انجام معامله بلوكى در…  http://goo.gl/fb/6Ol0a7  #اقتصاد,[],['http://goo.gl/fb/6Ol0a7'],[],0,0,0,"['#شایعات', '#فولاژ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729167877383716864,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,729212412637773824,729212412637773824,1462692761000,2016-05-08,12:02:41,430,2463165061,bourseiness,بورسینس,,#فولاژ شنیده شده سرمایه گذار ایتالیایی در حال مذاکره با وغدیر برای خرید بلوک…  http://goo.gl/fb/GG13eV  #اقتصاد,[],['http://goo.gl/fb/GG13eV'],[],0,0,0,"['#فولاژ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729212412637773824,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,729897045511811072,729897045511811072,1462855991000,2016-05-10,09:23:11,430,2463165061,bourseiness,بورسینس,,صف فروش در #هرمز #فولاژ متعادل  http://goo.gl/fb/pdhhks  #اقتصاد,[],['http://goo.gl/fb/pdhhks'],[],0,0,0,"['#هرمز', '#فولاژ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/729897045511811072,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,731356966400843777,731356966400843777,1463204063000,2016-05-14,10:04:23,430,2463165061,bourseiness,بورسینس,,#فولاژ بالای سقف تاریخی صف خرید تشکیل داده است  http://goo.gl/fb/WMltjm  #اقتصاد,[],['http://goo.gl/fb/WMltjm'],[],0,0,0,"['#فولاژ', '#اقتصاد']",[],https://twitter.com/bourseiness/status/731356966400843777,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
