,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,375887563954724864,375887563954724864,1378453553000,2013-09-06,12:15:53,430,244423173,milad_memco,سوسمار سوم وظیفه,,#رتکو این سهم درست مثل فاما میمونه که از200 شروع به رشدکردوتا 900 رسیدویه افزایش دادوحالا صف خریده هدف رتکورسیدن به 1000 تومان برای افزایش,[],[],[],0,0,0,['#رتکو'],[],https://twitter.com/milad_memco/status/375887563954724864,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}]",,,,,0.3654343783855438
1,1,1,1,1,1,1,375887620347142145,375887620347142145,1378453567000,2013-09-06,12:16:07,430,244423173,milad_memco,سوسمار سوم وظیفه,,#رتکو : سرمایه است قابل توجه کسانی که دلیل بالا رفتن سهم رو نمیدونن وبراشون جای سوال که توبازارمنفی این سهم بازم مثبت #بورس,[],[],[],0,0,0,"['#رتکو', '#بورس']",[],https://twitter.com/milad_memco/status/375887620347142145,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}]",,,,,0.8739712834358215
2,2,2,2,2,2,2,700910723703185417,700910723703185417,1455945113000,2016-02-20,08:41:53,430,2463165061,bourseiness,بورسینس,,#رتکو شرکت بازرسي فني و کنترل خوردگي تکين کو اولین پیش بینی…  http://goo.gl/fb/hJczoR  #اخبار,[],['http://goo.gl/fb/hJczoR'],[],0,0,0,"['#رتکو', '#اخبار']",[],https://twitter.com/bourseiness/status/700910723703185417,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5705759525299072
3,3,3,3,3,3,3,736776218381410306,736776218381410306,1464496113000,2016-05-29,08:58:33,430,2463165061,bourseiness,بورسینس,,#رتکو شفاف سازی  http://goo.gl/fb/ZMnT5b  #اقتصاد,[],['http://goo.gl/fb/ZMnT5b'],[],0,0,0,"['#رتکو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736776218381410306,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8173121213912964
4,4,4,4,4,4,4,736785186986307584,736785186986307584,1464498252000,2016-05-29,09:34:12,430,2463165061,bourseiness,بورسینس,,#رتکو طی اطلاعیه ای اعلام نمود که برآیند قراردادهای منعقده و مناقصات پیش رو،دلالت بر…  http://goo.gl/fb/SRMkJt  #اقتصاد,[],['http://goo.gl/fb/SRMkJt'],[],0,0,0,"['#رتکو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736785186986307584,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.4046180546283722
5,5,5,5,5,5,5,741512754587152388,741512754587152388,1465625391000,2016-06-11,10:39:51,430,2463165061,bourseiness,بورسینس,,#رتکو 1050ریال سود تقسیم کرد  http://goo.gl/fb/Ev7CNQ  #اقتصاد,[],['http://goo.gl/fb/Ev7CNQ'],[],0,0,0,"['#رتکو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741512754587152388,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5227183699607849
6,6,6,6,6,6,6,741889655965093888,741889655965093888,1465715252000,2016-06-12,11:37:32,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #ختراك،#كسعدي،#كفرا،#رتكو،#كمنگنز،#دلرح اخبار و #شنیده ها…  http://goo.gl/fb/kjZgs2  #اقتصاد,[],['http://goo.gl/fb/kjZgs2'],[],0,0,1,"['#ختراك', '#كسعدي', '#كفرا', '#رتكو', '#كمنگنز', '#دلرح', '#شنیده', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741889655965093888,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9964959025382996
7,7,7,7,7,7,7,746560258311659520,746560258311659520,1466828810000,2016-06-25,08:56:50,430,3150346382,khabarizad,m.khabarizad,,"تحلیل تکنیکال #رتکو:
 http://edbibroker.com/Content/Details/1658 …",[],['http://edbibroker.com/Content/Details/1658'],[],0,0,0,['#رتکو'],[],https://twitter.com/khabarizad/status/746560258311659520,False,,0,,,,,,,"[{'user_id': '3150346382', 'username': 'khabarizad'}]",,,,,0.970058023929596
8,8,8,8,8,8,8,993394571341000705,993394571341000705,1525678696000,2018-05-07,12:08:16,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های کم ریسک اما محجور نیروگاهی، تجهیزاتی و یوتیلیتی، نمادهای #دماوند، #بمپنا و #رتکو از تقاضای بالاتری نسبت به هم گروهی ها برخوردار می باشند به طوریکه نماد رتکو صف خرید را تجربه می کند.
#بورس",[],[],[],0,0,1,"['#دماوند', '#بمپنا', '#رتکو', '#بورس']",[],https://twitter.com/abandidgah/status/993394571341000705,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9910564422607422
9,9,9,9,9,9,9,995209138933137408,995209138933137408,1526111323000,2018-05-12,12:18:43,430,986116312920453120,abandidgah,دیدگاه آبان,,"#رتکو
شرکت بازرسی فنی و کنترل خوردگی تکین کو از شرکت های کوچک بورسی با ماهیت فعالیت پیمانکاری می باشد.
#بورس",[],[],[],0,0,0,"['#رتکو', '#بورس']",[],https://twitter.com/abandidgah/status/995209138933137408,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9867550730705258
