,Date,Trend
0,2015-08-23,9
1,2015-08-30,7
2,2015-09-06,8
3,2015-09-13,10
4,2015-09-20,15
5,2015-09-27,14
6,2015-10-04,10
7,2015-10-11,12
8,2015-10-18,9
9,2015-10-25,12
10,2015-11-01,16
11,2015-11-08,12
12,2015-11-15,13
13,2015-11-22,16
14,2015-11-29,13
15,2015-12-06,12
16,2015-12-13,14
17,2015-12-20,16
18,2015-12-27,18
19,2016-01-03,13
20,2016-01-10,18
21,2016-01-17,22
22,2016-01-24,36
23,2016-01-31,69
24,2016-02-07,45
25,2016-02-14,20
26,2016-02-21,15
27,2016-02-28,12
28,2016-03-06,9
29,2016-03-13,8
30,2016-03-20,7
31,2016-03-27,10
32,2016-04-03,12
33,2016-04-10,16
34,2016-04-17,19
35,2016-04-24,20
36,2016-05-01,19
37,2016-05-08,18
38,2016-05-15,19
39,2016-05-22,12
40,2016-05-29,11
41,2016-06-05,9
42,2016-06-12,9
43,2016-06-19,9
44,2016-06-26,10
45,2016-07-03,9
46,2016-07-10,7
47,2016-07-17,6
48,2016-07-24,7
49,2016-07-31,10
50,2016-08-07,12
51,2016-08-14,13
52,2016-08-21,10
53,2016-08-28,10
54,2016-09-04,11
55,2016-09-11,11
56,2016-09-18,21
57,2016-09-25,13
58,2016-10-02,13
59,2016-10-09,9
60,2016-10-16,16
61,2016-10-23,17
62,2016-10-30,23
63,2016-11-06,16
64,2016-11-13,20
65,2016-11-20,16
66,2016-11-27,17
67,2016-12-04,22
68,2016-12-11,24
69,2016-12-18,19
70,2016-12-25,19
71,2017-01-01,20
72,2017-01-08,15
73,2017-01-15,28
74,2017-01-22,37
75,2017-01-29,72
76,2017-02-05,51
77,2017-02-12,18
78,2017-02-19,16
79,2017-02-26,15
80,2017-03-05,16
81,2017-03-12,12
82,2017-03-19,8
83,2017-03-26,8
84,2017-04-02,13
85,2017-04-09,19
86,2017-04-16,20
87,2017-04-23,22
88,2017-04-30,27
89,2017-05-07,24
90,2017-05-14,19
91,2017-05-21,12
92,2017-05-28,11
