,Date,Trend
0,2015-08-23,0
1,2015-08-30,6
2,2015-09-06,6
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,0
6,2015-10-04,0
7,2015-10-11,5
8,2015-10-18,0
9,2015-10-25,5
10,2015-11-01,0
11,2015-11-08,0
12,2015-11-15,0
13,2015-11-22,0
14,2015-11-29,0
15,2015-12-06,0
16,2015-12-13,0
17,2015-12-20,0
18,2015-12-27,6
19,2016-01-03,0
20,2016-01-10,0
21,2016-01-17,0
22,2016-01-24,0
23,2016-01-31,8
24,2016-02-07,11
25,2016-02-14,22
26,2016-02-21,6
27,2016-02-28,8
28,2016-03-06,19
29,2016-03-13,0
30,2016-03-20,0
31,2016-03-27,6
32,2016-04-03,6
33,2016-04-10,11
34,2016-04-17,6
35,2016-04-24,6
36,2016-05-01,6
37,2016-05-08,6
38,2016-05-15,6
39,2016-05-22,6
40,2016-05-29,6
41,2016-06-05,6
42,2016-06-12,6
43,2016-06-19,6
44,2016-06-26,0
45,2016-07-03,0
46,2016-07-10,0
47,2016-07-17,12
48,2016-07-24,0
49,2016-07-31,9
50,2016-08-07,13
51,2016-08-14,0
52,2016-08-21,0
53,2016-08-28,6
54,2016-09-04,6
55,2016-09-11,6
56,2016-09-18,0
57,2016-09-25,6
58,2016-10-02,14
59,2016-10-09,8
60,2016-10-16,6
61,2016-10-23,6
62,2016-10-30,0
63,2016-11-06,0
64,2016-11-13,6
65,2016-11-20,0
66,2016-11-27,5
67,2016-12-04,5
68,2016-12-11,0
69,2016-12-18,0
70,2016-12-25,6
71,2017-01-01,6
72,2017-01-08,0
73,2017-01-15,5
74,2017-01-22,5
75,2017-01-29,5
76,2017-02-05,0
77,2017-02-12,5
78,2017-02-19,5
79,2017-02-26,12
80,2017-03-05,5
81,2017-03-12,10
82,2017-03-19,10
83,2017-03-26,10
84,2017-04-02,9
85,2017-04-09,9
86,2017-04-16,17
87,2017-04-23,8
88,2017-04-30,8
89,2017-05-07,7
90,2017-05-14,6
91,2017-05-21,6
92,2017-05-28,0
93,2017-06-04,5
94,2017-06-11,5
95,2017-06-18,0
96,2017-06-25,6
97,2017-07-02,6
98,2017-07-09,6
99,2017-07-16,6
100,2017-07-23,0
101,2017-07-30,5
102,2017-08-06,0
103,2017-08-13,0
104,2017-08-20,0
105,2017-08-27,5
106,2017-09-03,0
107,2017-09-10,5
108,2017-09-17,11
109,2017-09-24,11
110,2017-10-01,0
111,2017-10-08,5
112,2017-10-15,0
113,2017-10-22,8
114,2017-10-29,0
115,2017-11-05,10
116,2017-11-12,0
117,2017-11-19,10
118,2017-11-26,5
119,2017-12-03,0
120,2017-12-10,0
121,2017-12-17,0
122,2017-12-24,0
123,2017-12-31,5
124,2018-01-07,5
125,2018-01-14,5
126,2018-01-21,5
127,2018-01-28,5
128,2018-02-04,5
129,2018-02-11,0
130,2018-02-18,10
131,2018-02-25,5
132,2018-03-04,0
133,2018-03-11,0
134,2018-03-18,0
135,2018-03-25,0
136,2018-04-01,0
137,2018-04-08,5
138,2018-04-15,5
139,2018-04-22,0
140,2018-04-29,8
141,2018-05-06,0
142,2018-05-13,5
143,2018-05-20,5
144,2018-05-27,5
145,2018-06-03,0
146,2018-06-10,5
147,2018-06-17,0
148,2018-06-24,5
149,2018-07-01,10
150,2018-07-08,7
151,2018-07-15,10
152,2018-07-22,7
153,2018-07-29,7
154,2018-08-05,7
155,2018-08-12,23
156,2018-08-19,8
157,2018-08-26,13
158,2018-09-02,24
159,2018-09-09,10
160,2018-09-16,8
161,2018-09-23,24
162,2018-09-30,21
163,2018-10-07,10
164,2018-10-14,22
165,2018-10-21,8
166,2018-10-28,18
167,2018-11-04,5
168,2018-11-11,17
169,2018-11-18,12
170,2018-11-25,5
171,2018-12-02,13
172,2018-12-09,12
173,2018-12-16,13
174,2018-12-23,22
175,2018-12-30,10
176,2019-01-06,11
177,2019-01-13,10
178,2019-01-20,6
179,2019-01-27,7
180,2019-02-03,9
181,2019-02-10,5
182,2019-02-17,14
183,2019-02-24,6
184,2019-03-03,14
185,2019-03-10,8
186,2019-03-17,12
187,2019-03-24,10
188,2019-03-31,7
189,2019-04-07,10
190,2019-04-14,13
191,2019-04-21,10
192,2019-04-28,17
193,2019-05-05,5
194,2019-05-12,13
195,2019-05-19,16
196,2019-05-26,17
197,2019-06-02,13
198,2019-06-09,20
199,2019-06-16,13
200,2019-06-23,13
201,2019-06-30,14
202,2019-07-07,17
203,2019-07-14,13
204,2019-07-21,10
205,2019-07-28,8
206,2019-08-04,5
207,2019-08-11,11
208,2019-08-18,10
209,2019-08-25,12
210,2019-09-01,14
211,2019-09-08,15
212,2019-09-15,9
213,2019-09-22,11
214,2019-09-29,16
215,2019-10-06,9
216,2019-10-13,13
217,2019-10-20,9
218,2019-10-27,4
219,2019-11-03,10
220,2019-11-10,13
221,2019-11-17,0
222,2019-11-24,7
223,2019-12-01,9
224,2019-12-08,16
225,2019-12-15,21
226,2019-12-22,36
227,2019-12-29,23
228,2020-01-05,17
229,2020-01-12,27
230,2020-01-19,16
231,2020-01-26,14
232,2020-02-02,23
233,2020-02-09,28
234,2020-02-16,27
235,2020-02-23,22
236,2020-03-01,20
237,2020-03-08,12
238,2020-03-15,9
239,2020-03-22,12
240,2020-03-29,17
241,2020-04-05,16
242,2020-04-12,27
243,2020-04-19,26
244,2020-04-26,28
245,2020-05-03,32
246,2020-05-10,19
247,2020-05-17,19
248,2020-05-24,13
249,2020-05-31,22
250,2020-06-07,55
251,2020-06-14,20
252,2020-06-21,72
253,2020-06-28,57
254,2020-07-05,56
255,2020-07-12,56
256,2020-07-19,73
257,2020-07-26,94
258,2020-08-02,89
259,2020-08-09,100
