,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526723590268678144,526723590268678144,1414415664000,2014-10-27,16:44:24,430,2778040873,hibourse,hibourse,,"برترین عرضه
#چکاوه
#سماران
#حفاری
#شپمچا
#خودرو
#سصفها
#لپارس
***
#TSE
#هایبورس
#بورس",[],[],[],0,0,0,"['#چکاوه', '#سماران', '#حفاری', '#شپمچا', '#خودرو', '#سصفها', '#لپارس', '#tse', '#هایبورس', '#بورس']",[],https://twitter.com/hibourse/status/526723590268678144,False,,0,,,,,,,"[{'user_id': '2778040873', 'username': 'hibourse'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,705990024601403392,705990024601403392,1457156113000,2016-03-05,09:05:13,430,2463165061,bourseiness,بورسینس,,بلوک ۱۴ ۸۳ درصدی #لپارس به یک دلیل مجددا عرضه می شود بلوک…  http://goo.gl/fb/5ETKJQ  #اقتصاد,[],['http://goo.gl/fb/5ETKJQ'],[],0,0,0,"['#لپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/705990024601403392,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,705990805874479108,705990805874479108,1457156299000,2016-03-05,09:08:19,430,2463165061,bourseiness,بورسینس,,بلوک ۱۴ ۸۳ درصدی #لپارس به یک دلیل مجددا عرضه می شود بلوک…  http://goo.gl/fb/HKHe0x  #اقتصاد,[],['http://goo.gl/fb/HKHe0x'],[],0,0,0,"['#لپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/705990805874479108,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,706358151717773312,706358151717773312,1457243881000,2016-03-06,09:28:01,430,2463165061,bourseiness,بورسینس,,#لپارس تحلیل اهداف ۸۶۰۰ ریال ۹۳۴۰ ریال حد ضرر ۷۴۰۰  http://goo.gl/fb/m8CJKS  #اقتصاد,[],['http://goo.gl/fb/m8CJKS'],[],0,0,0,"['#لپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706358151717773312,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,721924711354130432,721924711354130432,1460955238000,2016-04-18,09:23:58,430,2463165061,bourseiness,بورسینس,,#لپارس » #تحلیل پس از چند بار تلاش نا موفق برای تثبیت بالاتر از…  http://goo.gl/fb/1pt8sh  #اقتصاد,[],['http://goo.gl/fb/1pt8sh'],[],0,0,0,"['#لپارس', '#تحلیل', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721924711354130432,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,739698196033601537,739698196033601537,1465192767000,2016-06-06,10:29:27,430,2463165061,bourseiness,بورسینس,,#لپارس صف خرید شد 5842 ریال #ذوب به محدوده منفی وارد شد 3075  http://goo.gl/fb/BkwPlS  #اقتصاد,[],['http://goo.gl/fb/BkwPlS'],[],0,0,0,"['#لپارس', '#ذوب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/739698196033601537,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1014095994009448454,1014095994009448454,1530614300000,2018-07-03,15:08:20,430,986116312920453120,abandidgah,دیدگاه آبان,,"#لپارس
بررسی #اطلاعیه 97/04/12
* کارخانجات پارس الکتريک*
12ماهه منتهی به 96/12/29 (حسابرسی نشده) مبلغ 336 ریال سود به ازای هر سهم محقق گردید 
600% افزایش سود نسبت به سال مالی 95
درصد پوشش سود: 101 درصد 
#بورس",[],[],[],0,0,0,"['#لپارس', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1014095994009448454,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1015860496635793408,1015860496635793408,1531034990000,2018-07-08,11:59:50,430,986116312920453120,abandidgah,دیدگاه آبان,,"#لپارس
بررسی #اطلاعیه 97/04/17
*کارخانجات پارس الکتريک*
آگهی دعوت به مجمع عمومی عادی سالیانه      
در ساعت 15:00 روز یکشنبه مورخ 1397/04/31 
درمحل سالن هگمتانه واقع در تهران ضلع غربي مجموعه ورزشي آزادي بلوار دهکده هتل المپيک
#بورس",[],[],[],0,0,0,"['#لپارس', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1015860496635793408,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1021642941788434432,1021642941788434432,1532413633000,2018-07-24,10:57:13,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد معاملاتي شركت هاي #وانصار، #غگرجي، #رمپنا، #لپارس، #غاذر پس از برگزاري مجمع عمومي عادي ساليانه مبني بر تقسيم سود نقدي، #كترامپس از برگزاري مجمع عمومي عادي ساليانه بدون تقسيم سود نقدي بدون محدوديت نوسان قيمت با استفاده از مكانيزم حراج آماده انجام معامله مي باشند. 
#بورس",[],[],[],0,0,0,"['#وانصار', '#غگرجي', '#رمپنا', '#لپارس', '#غاذر', '#كترامپس', '#بورس']",[],https://twitter.com/abandidgah/status/1021642941788434432,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1038843059197202432,1038843059197202432,1536514460000,2018-09-09,22:04:20,430,964464059725897728,shayan_longman,Postman-pat💌,,💰سهام شرکت پارس الکتریک با نماد #لپارس چند روز آینده مثبت معامله میشه,[],[],[],1,0,12,['#لپارس'],[],https://twitter.com/shayan_longman/status/1038843059197202432,False,,0,,,,,,,"[{'user_id': '964464059725897728', 'username': 'shayan_longman'}]",,,,,0.9912850856781006
