,Date,Trend
0,2015-08-09,10
1,2015-08-16,7
2,2015-08-23,0
3,2015-08-30,0
4,2015-09-06,6
5,2015-09-13,6
6,2015-09-20,0
7,2015-09-27,6
8,2015-10-04,0
9,2015-10-11,6
10,2015-10-18,6
11,2015-10-25,6
12,2015-11-01,19
13,2015-11-08,6
14,2015-11-15,6
15,2015-11-22,9
16,2015-11-29,6
17,2015-12-06,6
18,2015-12-13,6
19,2015-12-20,10
20,2015-12-27,7
21,2016-01-03,11
22,2016-01-10,13
23,2016-01-17,10
24,2016-01-24,10
25,2016-01-31,16
26,2016-02-07,10
27,2016-02-14,6
28,2016-02-21,10
29,2016-02-28,9
30,2016-03-06,17
31,2016-03-13,6
32,2016-03-20,7
33,2016-03-27,6
34,2016-04-03,6
35,2016-04-10,0
36,2016-04-17,0
37,2016-04-24,19
38,2016-05-01,7
39,2016-05-08,0
40,2016-05-15,6
41,2016-05-22,13
42,2016-05-29,9
43,2016-06-05,17
44,2016-06-12,23
45,2016-06-19,40
46,2016-06-26,16
47,2016-07-03,7
48,2016-07-10,17
49,2016-07-17,18
50,2016-07-24,7
51,2016-07-31,21
52,2016-08-07,18
53,2016-08-14,22
54,2016-08-21,16
55,2016-08-28,13
56,2016-09-04,10
57,2016-09-11,13
58,2016-09-18,10
59,2016-09-25,20
60,2016-10-02,6
61,2016-10-09,13
62,2016-10-16,26
63,2016-10-23,11
64,2016-10-30,11
65,2016-11-06,11
66,2016-11-13,13
67,2016-11-20,19
68,2016-11-27,12
69,2016-12-04,22
70,2016-12-11,6
71,2016-12-18,11
72,2016-12-25,14
73,2017-01-01,29
74,2017-01-08,12
75,2017-01-15,6
76,2017-01-22,18
77,2017-01-29,12
78,2017-02-05,9
79,2017-02-12,12
80,2017-02-19,18
81,2017-02-26,9
82,2017-03-05,10
83,2017-03-12,12
84,2017-03-19,9
85,2017-03-26,10
86,2017-04-02,16
87,2017-04-09,21
88,2017-04-16,20
89,2017-04-23,16
90,2017-04-30,14
91,2017-05-07,14
92,2017-05-14,8
93,2017-05-21,28
94,2017-05-28,15
95,2017-06-04,9
96,2017-06-11,6
97,2017-06-18,19
98,2017-06-25,10
99,2017-07-02,13
100,2017-07-09,15
101,2017-07-16,11
102,2017-07-23,25
103,2017-07-30,19
104,2017-08-06,16
105,2017-08-13,15
106,2017-08-20,12
107,2017-08-27,12
108,2017-09-03,12
109,2017-09-10,18
110,2017-09-17,6
111,2017-09-24,12
112,2017-10-01,6
113,2017-10-08,12
114,2017-10-15,8
115,2017-10-22,10
116,2017-10-29,9
117,2017-11-05,12
118,2017-11-12,23
119,2017-11-19,17
120,2017-11-26,12
121,2017-12-03,14
122,2017-12-10,8
123,2017-12-17,12
124,2017-12-24,19
125,2017-12-31,6
126,2018-01-07,34
127,2018-01-14,32
128,2018-01-21,21
129,2018-01-28,22
130,2018-02-04,17
131,2018-02-11,30
132,2018-02-18,17
133,2018-02-25,13
134,2018-03-04,13
135,2018-03-11,11
136,2018-03-18,14
137,2018-03-25,23
138,2018-04-01,11
139,2018-04-08,11
140,2018-04-15,17
141,2018-04-22,14
142,2018-04-29,28
143,2018-05-06,15
144,2018-05-13,11
145,2018-05-20,21
146,2018-05-27,34
147,2018-06-03,23
148,2018-06-10,14
149,2018-06-17,17
150,2018-06-24,17
151,2018-07-01,15
152,2018-07-08,22
153,2018-07-15,13
154,2018-07-22,15
155,2018-07-29,9
156,2018-08-05,13
157,2018-08-12,19
158,2018-08-19,11
159,2018-08-26,11
160,2018-09-02,19
161,2018-09-09,22
162,2018-09-16,15
163,2018-09-23,16
164,2018-09-30,17
165,2018-10-07,15
166,2018-10-14,11
167,2018-10-21,8
168,2018-10-28,11
169,2018-11-04,5
170,2018-11-11,6
171,2018-11-18,8
172,2018-11-25,13
173,2018-12-02,7
174,2018-12-09,17
175,2018-12-16,17
176,2018-12-23,19
177,2018-12-30,6
178,2019-01-06,8
179,2019-01-13,5
180,2019-01-20,5
181,2019-01-27,11
182,2019-02-03,13
183,2019-02-10,8
184,2019-02-17,5
185,2019-02-24,11
186,2019-03-03,11
187,2019-03-10,5
188,2019-03-17,5
189,2019-03-24,8
190,2019-03-31,11
191,2019-04-07,14
192,2019-04-14,14
193,2019-04-21,20
194,2019-04-28,14
195,2019-05-05,13
196,2019-05-12,16
197,2019-05-19,11
198,2019-05-26,5
199,2019-06-02,8
200,2019-06-09,20
201,2019-06-16,14
202,2019-06-23,9
203,2019-06-30,18
204,2019-07-07,7
205,2019-07-14,7
206,2019-07-21,11
207,2019-07-28,17
208,2019-08-04,28
209,2019-08-11,17
210,2019-08-18,23
211,2019-08-25,44
212,2019-09-01,38
213,2019-09-08,21
214,2019-09-15,19
215,2019-09-22,17
216,2019-09-29,20
217,2019-10-06,34
218,2019-10-13,12
219,2019-10-20,34
220,2019-10-27,19
221,2019-11-03,25
222,2019-11-10,18
223,2019-11-17,0
224,2019-11-24,12
225,2019-12-01,22
226,2019-12-08,19
227,2019-12-15,14
228,2019-12-22,26
229,2019-12-29,20
230,2020-01-05,17
231,2020-01-12,25
232,2020-01-19,34
233,2020-01-26,26
234,2020-02-02,22
235,2020-02-09,32
236,2020-02-16,45
237,2020-02-23,34
238,2020-03-01,42
239,2020-03-08,20
240,2020-03-15,24
241,2020-03-22,12
242,2020-03-29,10
243,2020-04-05,37
244,2020-04-12,28
245,2020-04-19,48
246,2020-04-26,44
247,2020-05-03,20
248,2020-05-10,40
249,2020-05-17,40
250,2020-05-24,13
251,2020-05-31,26
252,2020-06-07,44
253,2020-06-14,35
254,2020-06-21,68
255,2020-06-28,42
256,2020-07-05,75
257,2020-07-12,84
258,2020-07-19,82
259,2020-07-26,100
260,2020-08-02,86
