,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363382612271706114,363382612271706114,1375472140000,2013-08-03,00:05:40,430,580198595,dostorwatany,الدستور الوطني,,"#إصابة #مجندين #بالخرطوش في #اشتباكات #الأمن #وانصار #المعزول أمام #مدينة #الإنتاج
 http://www.dostorwatany.com/node/46469 ",[],['http://www.dostorwatany.com/node/46469'],[],0,0,0,"['#إصابة', '#مجندين', '#بالخرطوش', '#اشتباكات', '#الأمن', '#وانصار', '#المعزول', '#مدينة', '#الإنتاج']",[],https://twitter.com/DostorWatany/status/363382612271706114,False,,0,,,,,,,"[{'user_id': '580198595', 'username': 'DostorWatany'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,368379805093605376,368379805093605376,1376663564000,2013-08-16,19:02:44,430,735704064,amrajaashahhat,Amrajaa Shahhat,,"عاجل : #اشتباكات في شارع جامعة الدول العربية بين الشرطة #وانصار الاخوان

▄▀▄▀▄ــــــ Amrega Shahat ـــــ ▄▀▄▀▄  http://fb.me/6rXW11PGS ",[],['http://fb.me/6rXW11PGS'],[],0,0,0,"['#اشتباكات', '#وانصار']",[],https://twitter.com/AmrajaaShahhat/status/368379805093605376,False,,0,,,,,,,"[{'user_id': '735704064', 'username': 'AmrajaaShahhat'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,375970487379447808,375970487379447808,1378473324000,2013-09-06,17:45:24,430,1214288064,nile_n_n,شبكة النيل الإخبارية,,"#شبكة_النيلNNN|القبض على #فلسطيني أثناء الاشتباكات الواقعة بين #الأهالي #وأنصار المعزول بالمنصورة

 شهد شارع...  http://fb.me/32Y5i0f0s ",[],['http://fb.me/32Y5i0f0s'],[],0,0,0,"['#شبكة_النيلnnn', '#فلسطيني', '#الأهالي', '#وأنصار']",[],https://twitter.com/Nile_N_N/status/375970487379447808,False,,0,,,,,,,"[{'user_id': '1214288064', 'username': 'Nile_N_N'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,381451001254776832,381451001254776832,1379779980000,2013-09-21,20:43:00,430,1548519205,janzoure,abdulhakeem,,التنظيمات الموجودة كا #الاخوان و #الفلول و #وانصار فى #ليبيا اكثر تنظيما وثاتيرا من #الحكومة,[],[],[],0,0,0,"['#الاخوان', '#الفلول', '#وانصار', '#ليبيا', '#الحكومة']",[],https://twitter.com/janzoure/status/381451001254776832,False,,0,,,,,,,"[{'user_id': '1548519205', 'username': 'janzoure'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,382855541476716544,382855541476716544,1380114848000,2013-09-25,16:44:08,430,1696242932,alaan_masr,الأن مصر,,"بالصور والفيديو-- #اشتباكات بجامعة الزقازيق بين الطلبة #وانصار المعزول واصابه العشرات 
 http://alaanmasr.com/news/32227 ",[],['http://alaanmasr.com/news/32227'],[],0,0,0,"['#اشتباكات', '#وانصار']",[],https://twitter.com/alaan_masr/status/382855541476716544,False,,0,,,,,,,"[{'user_id': '1696242932', 'username': 'alaan_masr'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,390798779399823360,390798779399823360,1382008664000,2013-10-17,14:47:44,430,266710172,enn_news,شبكة أخبار مصر,,#أخبار_مصر | مصادر: #الإخوان ودعم الشرعية يعدان مفاجآت لإسقاط #الدستور.. #وأنصار #المعزول يعتدون على #الأسواني...  http://fb.me/26AwGTSTm ,[],['http://fb.me/26AwGTSTm'],[],3,1,0,"['#أخبار_مصر', '#الإخوان', '#الدستور', '#وأنصار', '#المعزول', '#الأسواني']",[],https://twitter.com/ENN_News/status/390798779399823360,False,,0,,,,,,,"[{'user_id': '266710172', 'username': 'ENN_News'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,390798994605355009,390798994605355009,1382008715000,2013-10-17,14:48:35,430,379854349,marwaradwan,mero,,"مصادر: #الإخوان ودعم الشرعية

 يعدان مفاجآت لإسقاط #الدستور.. #وأنصار #المعزول يعتدون على #الأسواني #بفرنسا",[],[],[],0,0,0,"['#الإخوان', '#الدستور', '#وأنصار', '#المعزول', '#الأسواني', '#بفرنسا']",[],https://twitter.com/marwaradwan/status/390798994605355009,False,,0,,,,,,,"[{'user_id': '379854349', 'username': 'marwaradwan'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,390799041824817152,390799041824817152,1382008726000,2013-10-17,14:48:46,430,379854349,marwaradwan,mero,,"مصادر: #الإخوان ودعم الشرعية

 يعدان مفاجآت لإسقاط #الدستور.. #وأنصار #المعزول يعتدون على #الأسواني #بفرنسا

احنا...  http://fb.me/204c1aTFY ",[],['http://fb.me/204c1aTFY'],[],0,0,0,"['#الإخوان', '#الدستور', '#وأنصار', '#المعزول', '#الأسواني', '#بفرنسا']",[],https://twitter.com/marwaradwan/status/390799041824817152,False,,0,,,,,,,"[{'user_id': '379854349', 'username': 'marwaradwan'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,390799123001384962,390799123001384962,1382008746000,2013-10-17,14:49:06,430,379854349,marwaradwan,mero,,"مصادر: #الإخوان ودعم الشرعية

 يعدان مفاجآت لإسقاط #الدستور.. #وأنصار #المعزول يعتدون على #الأسواني #بفرنسا

ميرووووو",[],[],[],0,0,0,"['#الإخوان', '#الدستور', '#وأنصار', '#المعزول', '#الأسواني', '#بفرنسا']",[],https://twitter.com/marwaradwan/status/390799123001384962,False,,0,,,,,,,"[{'user_id': '379854349', 'username': 'marwaradwan'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,394892225244438530,394810697776766977,1382984617000,2013-10-28,21:53:37,430,960777452,kourochy120,الزعيم,,@alaasadek #وانصار الانقلاب اللي شربوا 6 في غانا ماكنش معاهم الخروف حبيبك ابو تريكة,['alaasadek'],[],[],0,0,0,['#وانصار'],[],https://twitter.com/KOUROCHY120/status/394892225244438530,False,,0,,,,,,,"[{'user_id': '960777452', 'username': 'KOUROCHY120'}, {'user_id': '2356867271', 'username': 'alaasadek'}]",,,,,0.9912850856781006
