,Date,Trend
0,2015-08-23,4
1,2015-08-30,8
2,2015-09-06,5
3,2015-09-13,5
4,2015-09-20,4
5,2015-09-27,5
6,2015-10-04,5
7,2015-10-11,10
8,2015-10-18,4
9,2015-10-25,6
10,2015-11-01,6
11,2015-11-08,0
12,2015-11-15,4
13,2015-11-22,3
14,2015-11-29,5
15,2015-12-06,3
16,2015-12-13,5
17,2015-12-20,12
18,2015-12-27,6
19,2016-01-03,3
20,2016-01-10,5
21,2016-01-17,4
22,2016-01-24,8
23,2016-01-31,7
24,2016-02-07,13
25,2016-02-14,9
26,2016-02-21,8
27,2016-02-28,7
28,2016-03-06,9
29,2016-03-13,5
30,2016-03-20,0
31,2016-03-27,8
32,2016-04-03,3
33,2016-04-10,11
34,2016-04-17,12
35,2016-04-24,7
36,2016-05-01,7
37,2016-05-08,8
38,2016-05-15,5
39,2016-05-22,5
40,2016-05-29,4
41,2016-06-05,5
42,2016-06-12,3
43,2016-06-19,4
44,2016-06-26,7
45,2016-07-03,20
46,2016-07-10,11
47,2016-07-17,22
48,2016-07-24,9
49,2016-07-31,14
50,2016-08-07,12
51,2016-08-14,11
52,2016-08-21,3
53,2016-08-28,7
54,2016-09-04,7
55,2016-09-11,8
56,2016-09-18,4
57,2016-09-25,11
58,2016-10-02,9
59,2016-10-09,12
60,2016-10-16,16
61,2016-10-23,19
62,2016-10-30,14
63,2016-11-06,18
64,2016-11-13,26
65,2016-11-20,20
66,2016-11-27,32
67,2016-12-04,21
68,2016-12-11,25
69,2016-12-18,31
70,2016-12-25,18
71,2017-01-01,16
72,2017-01-08,26
73,2017-01-15,24
74,2017-01-22,22
75,2017-01-29,22
76,2017-02-05,18
77,2017-02-12,28
78,2017-02-19,16
79,2017-02-26,16
80,2017-03-05,19
81,2017-03-12,26
82,2017-03-19,2
83,2017-03-26,14
84,2017-04-02,10
85,2017-04-09,17
86,2017-04-16,10
87,2017-04-23,10
88,2017-04-30,13
89,2017-05-07,9
90,2017-05-14,12
91,2017-05-21,9
92,2017-05-28,15
93,2017-06-04,5
94,2017-06-11,7
95,2017-06-18,6
96,2017-06-25,8
97,2017-07-02,12
98,2017-07-09,15
99,2017-07-16,20
100,2017-07-23,16
101,2017-07-30,10
102,2017-08-06,15
103,2017-08-13,13
104,2017-08-20,19
105,2017-08-27,12
106,2017-09-03,16
107,2017-09-10,9
108,2017-09-17,13
109,2017-09-24,10
110,2017-10-01,18
111,2017-10-08,9
112,2017-10-15,10
113,2017-10-22,12
114,2017-10-29,10
115,2017-11-05,6
116,2017-11-12,18
117,2017-11-19,7
118,2017-11-26,10
119,2017-12-03,10
120,2017-12-10,11
121,2017-12-17,18
122,2017-12-24,27
123,2017-12-31,27
124,2018-01-07,18
125,2018-01-14,35
126,2018-01-21,44
127,2018-01-28,41
128,2018-02-04,27
129,2018-02-11,20
130,2018-02-18,23
131,2018-02-25,34
132,2018-03-04,25
133,2018-03-11,29
134,2018-03-18,7
135,2018-03-25,20
136,2018-04-01,13
137,2018-04-08,26
138,2018-04-15,30
139,2018-04-22,14
140,2018-04-29,14
141,2018-05-06,28
142,2018-05-13,19
143,2018-05-20,23
144,2018-05-27,20
145,2018-06-03,8
146,2018-06-10,19
147,2018-06-17,28
148,2018-06-24,29
149,2018-07-01,19
150,2018-07-08,20
151,2018-07-15,20
152,2018-07-22,16
153,2018-07-29,21
154,2018-08-05,21
155,2018-08-12,11
156,2018-08-19,10
157,2018-08-26,13
158,2018-09-02,12
159,2018-09-09,12
160,2018-09-16,16
161,2018-09-23,23
162,2018-09-30,29
163,2018-10-07,21
164,2018-10-14,23
165,2018-10-21,20
166,2018-10-28,7
167,2018-11-04,13
168,2018-11-11,9
169,2018-11-18,9
170,2018-11-25,10
