,Date,Trend
0,2015-08-09,3
1,2015-08-16,4
2,2015-08-23,2
3,2015-08-30,3
4,2015-09-06,3
5,2015-09-13,2
6,2015-09-20,1
7,2015-09-27,1
8,2015-10-04,3
9,2015-10-11,2
10,2015-10-18,3
11,2015-10-25,3
12,2015-11-01,2
13,2015-11-08,4
14,2015-11-15,2
15,2015-11-22,3
16,2015-11-29,2
17,2015-12-06,3
18,2015-12-13,2
19,2015-12-20,3
20,2015-12-27,5
21,2016-01-03,2
22,2016-01-10,5
23,2016-01-17,4
24,2016-01-24,3
25,2016-01-31,2
26,2016-02-07,3
27,2016-02-14,1
28,2016-02-21,3
29,2016-02-28,3
30,2016-03-06,4
31,2016-03-13,4
32,2016-03-20,1
33,2016-03-27,4
34,2016-04-03,2
35,2016-04-10,3
36,2016-04-17,5
37,2016-04-24,6
38,2016-05-01,3
39,2016-05-08,3
40,2016-05-15,7
41,2016-05-22,3
42,2016-05-29,2
43,2016-06-05,6
44,2016-06-12,3
45,2016-06-19,4
46,2016-06-26,5
47,2016-07-03,4
48,2016-07-10,3
49,2016-07-17,4
50,2016-07-24,3
51,2016-07-31,3
52,2016-08-07,4
53,2016-08-14,5
54,2016-08-21,2
55,2016-08-28,4
56,2016-09-04,4
57,2016-09-11,4
58,2016-09-18,3
59,2016-09-25,3
60,2016-10-02,6
61,2016-10-09,4
62,2016-10-16,7
63,2016-10-23,5
64,2016-10-30,5
65,2016-11-06,6
66,2016-11-13,6
67,2016-11-20,6
68,2016-11-27,5
69,2016-12-04,7
70,2016-12-11,5
71,2016-12-18,5
72,2016-12-25,5
73,2017-01-01,7
74,2017-01-08,8
75,2017-01-15,7
76,2017-01-22,6
77,2017-01-29,8
78,2017-02-05,7
79,2017-02-12,8
80,2017-02-19,6
81,2017-02-26,7
82,2017-03-05,6
83,2017-03-12,3
84,2017-03-19,4
85,2017-03-26,8
86,2017-04-02,5
87,2017-04-09,7
88,2017-04-16,8
89,2017-04-23,8
90,2017-04-30,9
91,2017-05-07,5
92,2017-05-14,6
93,2017-05-21,9
94,2017-05-28,8
95,2017-06-04,8
96,2017-06-11,6
97,2017-06-18,4
98,2017-06-25,9
99,2017-07-02,7
100,2017-07-09,11
101,2017-07-16,7
102,2017-07-23,10
103,2017-07-30,6
104,2017-08-06,5
105,2017-08-13,8
106,2017-08-20,7
107,2017-08-27,6
108,2017-09-03,8
109,2017-09-10,6
110,2017-09-17,7
111,2017-09-24,6
112,2017-10-01,6
113,2017-10-08,6
114,2017-10-15,6
115,2017-10-22,9
116,2017-10-29,6
117,2017-11-05,10
118,2017-11-12,8
119,2017-11-19,9
120,2017-11-26,12
121,2017-12-03,8
122,2017-12-10,11
123,2017-12-17,12
124,2017-12-24,7
125,2017-12-31,8
126,2018-01-07,9
127,2018-01-14,8
128,2018-01-21,6
129,2018-01-28,7
130,2018-02-04,7
131,2018-02-11,7
132,2018-02-18,8
133,2018-02-25,9
134,2018-03-04,8
135,2018-03-11,8
136,2018-03-18,4
137,2018-03-25,6
138,2018-04-01,8
139,2018-04-08,8
140,2018-04-15,8
141,2018-04-22,8
142,2018-04-29,7
143,2018-05-06,5
144,2018-05-13,8
145,2018-05-20,7
146,2018-05-27,6
147,2018-06-03,7
148,2018-06-10,9
149,2018-06-17,4
150,2018-06-24,7
151,2018-07-01,4
152,2018-07-08,8
153,2018-07-15,5
154,2018-07-22,8
155,2018-07-29,6
156,2018-08-05,5
157,2018-08-12,5
158,2018-08-19,5
159,2018-08-26,8
160,2018-09-02,8
161,2018-09-09,8
162,2018-09-16,8
163,2018-09-23,6
164,2018-09-30,8
165,2018-10-07,4
166,2018-10-14,7
167,2018-10-21,9
168,2018-10-28,6
169,2018-11-04,7
170,2018-11-11,4
171,2018-11-18,4
172,2018-11-25,9
173,2018-12-02,7
174,2018-12-09,8
175,2018-12-16,8
176,2018-12-23,7
177,2018-12-30,12
178,2019-01-06,7
179,2019-01-13,6
180,2019-01-20,11
181,2019-01-27,7
182,2019-02-03,6
183,2019-02-10,6
184,2019-02-17,8
185,2019-02-24,5
186,2019-03-03,7
187,2019-03-10,5
188,2019-03-17,4
189,2019-03-24,5
190,2019-03-31,6
191,2019-04-07,8
192,2019-04-14,7
