,Date,Trend
0,2015-08-09,6
1,2015-08-16,5
2,2015-08-23,0
3,2015-08-30,6
4,2015-09-06,5
5,2015-09-13,6
6,2015-09-20,3
7,2015-09-27,2
8,2015-10-04,3
9,2015-10-11,5
10,2015-10-18,2
11,2015-10-25,4
12,2015-11-01,4
13,2015-11-08,3
14,2015-11-15,2
15,2015-11-22,3
16,2015-11-29,0
17,2015-12-06,2
18,2015-12-13,2
19,2015-12-20,3
20,2015-12-27,3
21,2016-01-03,5
22,2016-01-10,3
23,2016-01-17,2
24,2016-01-24,6
25,2016-01-31,7
26,2016-02-07,8
27,2016-02-14,5
28,2016-02-21,4
29,2016-02-28,4
30,2016-03-06,8
31,2016-03-13,9
32,2016-03-20,5
33,2016-03-27,10
34,2016-04-03,5
35,2016-04-10,8
36,2016-04-17,7
37,2016-04-24,6
38,2016-05-01,10
39,2016-05-08,3
40,2016-05-15,6
41,2016-05-22,3
42,2016-05-29,5
43,2016-06-05,10
44,2016-06-12,10
45,2016-06-19,4
46,2016-06-26,5
47,2016-07-03,5
48,2016-07-10,3
49,2016-07-17,4
50,2016-07-24,4
51,2016-07-31,7
52,2016-08-07,3
53,2016-08-14,6
54,2016-08-21,5
55,2016-08-28,6
56,2016-09-04,8
57,2016-09-11,3
58,2016-09-18,4
59,2016-09-25,5
60,2016-10-02,4
61,2016-10-09,5
62,2016-10-16,5
63,2016-10-23,2
64,2016-10-30,6
65,2016-11-06,5
66,2016-11-13,10
67,2016-11-20,2
68,2016-11-27,6
69,2016-12-04,3
70,2016-12-11,2
71,2016-12-18,6
72,2016-12-25,4
73,2017-01-01,3
74,2017-01-08,4
75,2017-01-15,3
76,2017-01-22,3
77,2017-01-29,4
78,2017-02-05,2
79,2017-02-12,3
80,2017-02-19,3
81,2017-02-26,4
82,2017-03-05,2
83,2017-03-12,0
84,2017-03-19,2
85,2017-03-26,0
86,2017-04-02,4
87,2017-04-09,3
88,2017-04-16,2
89,2017-04-23,4
90,2017-04-30,2
91,2017-05-07,3
92,2017-05-14,4
93,2017-05-21,4
94,2017-05-28,0
95,2017-06-04,3
96,2017-06-11,4
