,Date,Trend
0,2015-08-23,9
1,2015-08-30,9
2,2015-09-06,0
3,2015-09-13,13
4,2015-09-20,9
5,2015-09-27,0
6,2015-10-04,8
7,2015-10-11,9
8,2015-10-18,8
9,2015-10-25,8
10,2015-11-01,9
11,2015-11-08,8
12,2015-11-15,13
13,2015-11-22,0
14,2015-11-29,0
15,2015-12-06,8
16,2015-12-13,0
17,2015-12-20,10
18,2015-12-27,10
19,2016-01-03,12
20,2016-01-10,0
21,2016-01-17,9
22,2016-01-24,9
23,2016-01-31,9
24,2016-02-07,9
25,2016-02-14,9
26,2016-02-21,9
27,2016-02-28,9
28,2016-03-06,0
29,2016-03-13,9
30,2016-03-20,0
31,2016-03-27,0
32,2016-04-03,0
33,2016-04-10,9
34,2016-04-17,0
35,2016-04-24,18
36,2016-05-01,9
37,2016-05-08,13
38,2016-05-15,9
39,2016-05-22,18
40,2016-05-29,9
41,2016-06-05,18
42,2016-06-12,0
43,2016-06-19,9
44,2016-06-26,9
45,2016-07-03,0
46,2016-07-10,9
47,2016-07-17,10
48,2016-07-24,9
49,2016-07-31,0
50,2016-08-07,10
51,2016-08-14,15
52,2016-08-21,0
53,2016-08-28,9
54,2016-09-04,9
55,2016-09-11,9
56,2016-09-18,0
57,2016-09-25,0
58,2016-10-02,9
59,2016-10-09,14
60,2016-10-16,0
61,2016-10-23,9
62,2016-10-30,18
63,2016-11-06,0
64,2016-11-13,18
65,2016-11-20,0
66,2016-11-27,13
67,2016-12-04,0
68,2016-12-11,9
69,2016-12-18,9
70,2016-12-25,9
71,2017-01-01,9
72,2017-01-08,0
73,2017-01-15,0
74,2017-01-22,0
75,2017-01-29,8
76,2017-02-05,8
77,2017-02-12,16
78,2017-02-19,8
79,2017-02-26,8
80,2017-03-05,8
81,2017-03-12,8
82,2017-03-19,0
83,2017-03-26,8
84,2017-04-02,8
85,2017-04-09,9
86,2017-04-16,12
87,2017-04-23,0
88,2017-04-30,8
89,2017-05-07,8
90,2017-05-14,9
91,2017-05-21,0
92,2017-05-28,9
93,2017-06-04,0
94,2017-06-11,9
95,2017-06-18,0
96,2017-06-25,0
97,2017-07-02,9
98,2017-07-09,9
99,2017-07-16,0
100,2017-07-23,9
101,2017-07-30,17
102,2017-08-06,0
103,2017-08-13,0
104,2017-08-20,9
105,2017-08-27,9
106,2017-09-03,0
107,2017-09-10,8
108,2017-09-17,8
109,2017-09-24,0
110,2017-10-01,0
111,2017-10-08,0
112,2017-10-15,8
113,2017-10-22,8
114,2017-10-29,8
115,2017-11-05,8
116,2017-11-12,8
117,2017-11-19,0
118,2017-11-26,0
119,2017-12-03,0
120,2017-12-10,0
121,2017-12-17,8
122,2017-12-24,9
123,2017-12-31,8
124,2018-01-07,8
125,2018-01-14,8
126,2018-01-21,8
127,2018-01-28,16
128,2018-02-04,8
129,2018-02-11,10
130,2018-02-18,19
131,2018-02-25,11
132,2018-03-04,8
133,2018-03-11,8
134,2018-03-18,0
135,2018-03-25,13
136,2018-04-01,8
137,2018-04-08,15
138,2018-04-15,0
139,2018-04-22,8
140,2018-04-29,8
141,2018-05-06,0
142,2018-05-13,8
143,2018-05-20,8
144,2018-05-27,16
145,2018-06-03,8
146,2018-06-10,0
147,2018-06-17,8
148,2018-06-24,8
149,2018-07-01,12
150,2018-07-08,8
151,2018-07-15,8
152,2018-07-22,8
153,2018-07-29,8
154,2018-08-05,10
155,2018-08-12,10
156,2018-08-19,16
157,2018-08-26,12
158,2018-09-02,8
159,2018-09-09,7
160,2018-09-16,8
161,2018-09-23,19
162,2018-09-30,19
163,2018-10-07,26
164,2018-10-14,15
165,2018-10-21,19
166,2018-10-28,21
167,2018-11-04,15
168,2018-11-11,13
169,2018-11-18,23
170,2018-11-25,11
171,2018-12-02,8
172,2018-12-09,8
173,2018-12-16,8
174,2018-12-23,13
175,2018-12-30,12
176,2019-01-06,15
177,2019-01-13,8
178,2019-01-20,7
179,2019-01-27,7
180,2019-02-03,0
181,2019-02-10,15
182,2019-02-17,15
183,2019-02-24,22
184,2019-03-03,0
185,2019-03-10,0
186,2019-03-17,8
187,2019-03-24,0
188,2019-03-31,8
189,2019-04-07,30
190,2019-04-14,8
191,2019-04-21,12
192,2019-04-28,13
193,2019-05-05,15
194,2019-05-12,20
195,2019-05-19,15
196,2019-05-26,15
197,2019-06-02,12
198,2019-06-09,15
199,2019-06-16,15
200,2019-06-23,7
201,2019-06-30,18
202,2019-07-07,17
203,2019-07-14,13
204,2019-07-21,21
205,2019-07-28,8
206,2019-08-04,15
207,2019-08-11,11
208,2019-08-18,8
209,2019-08-25,12
210,2019-09-01,19
211,2019-09-08,7
212,2019-09-15,9
213,2019-09-22,7
214,2019-09-29,14
215,2019-10-06,21
216,2019-10-13,16
217,2019-10-20,14
218,2019-10-27,7
219,2019-11-03,23
220,2019-11-10,10
221,2019-11-17,0
222,2019-11-24,16
223,2019-12-01,0
224,2019-12-08,24
225,2019-12-15,33
226,2019-12-22,23
227,2019-12-29,11
228,2020-01-05,14
229,2020-01-12,10
230,2020-01-19,20
231,2020-01-26,13
232,2020-02-02,16
233,2020-02-09,27
234,2020-02-16,13
235,2020-02-23,28
236,2020-03-01,19
237,2020-03-08,13
238,2020-03-15,23
239,2020-03-22,14
240,2020-03-29,12
241,2020-04-05,33
242,2020-04-12,20
243,2020-04-19,16
244,2020-04-26,44
