,Date,Trend
0,2015-08-09,4
1,2015-08-16,7
2,2015-08-23,5
3,2015-08-30,3
4,2015-09-06,3
5,2015-09-13,3
6,2015-09-20,5
7,2015-09-27,3
8,2015-10-04,3
9,2015-10-11,0
10,2015-10-18,5
11,2015-10-25,6
12,2015-11-01,3
13,2015-11-08,3
14,2015-11-15,3
15,2015-11-22,3
16,2015-11-29,3
17,2015-12-06,8
18,2015-12-13,5
19,2015-12-20,4
20,2015-12-27,4
21,2016-01-03,4
22,2016-01-10,3
23,2016-01-17,5
24,2016-01-24,5
25,2016-01-31,10
26,2016-02-07,10
27,2016-02-14,10
28,2016-02-21,3
29,2016-02-28,5
30,2016-03-06,7
31,2016-03-13,3
32,2016-03-20,4
33,2016-03-27,7
34,2016-04-03,9
35,2016-04-10,13
36,2016-04-17,5
37,2016-04-24,10
38,2016-05-01,9
39,2016-05-08,3
40,2016-05-15,3
41,2016-05-22,7
42,2016-05-29,0
43,2016-06-05,7
44,2016-06-12,5
45,2016-06-19,5
46,2016-06-26,4
47,2016-07-03,4
48,2016-07-10,7
49,2016-07-17,4
50,2016-07-24,4
51,2016-07-31,6
52,2016-08-07,4
53,2016-08-14,0
54,2016-08-21,4
55,2016-08-28,4
56,2016-09-04,4
57,2016-09-11,0
58,2016-09-18,0
59,2016-09-25,4
60,2016-10-02,7
61,2016-10-09,4
62,2016-10-16,7
63,2016-10-23,4
64,2016-10-30,4
65,2016-11-06,7
66,2016-11-13,5
67,2016-11-20,7
68,2016-11-27,0
69,2016-12-04,3
70,2016-12-11,7
71,2016-12-18,6
72,2016-12-25,4
73,2017-01-01,3
74,2017-01-08,5
75,2017-01-15,3
76,2017-01-22,5
77,2017-01-29,3
78,2017-02-05,3
79,2017-02-12,6
80,2017-02-19,3
81,2017-02-26,5
82,2017-03-05,11
83,2017-03-12,6
84,2017-03-19,0
85,2017-03-26,10
86,2017-04-02,9
87,2017-04-09,9
88,2017-04-16,3
89,2017-04-23,3
90,2017-04-30,10
91,2017-05-07,3
92,2017-05-14,14
93,2017-05-21,3
94,2017-05-28,3
95,2017-06-04,0
96,2017-06-11,0
97,2017-06-18,3
98,2017-06-25,3
99,2017-07-02,4
100,2017-07-09,3
101,2017-07-16,0
102,2017-07-23,0
103,2017-07-30,3
104,2017-08-06,0
105,2017-08-13,4
106,2017-08-20,7
107,2017-08-27,7
108,2017-09-03,0
109,2017-09-10,3
110,2017-09-17,8
111,2017-09-24,4
112,2017-10-01,3
113,2017-10-08,0
114,2017-10-15,3
115,2017-10-22,4
116,2017-10-29,6
117,2017-11-05,6
118,2017-11-12,5
119,2017-11-19,6
120,2017-11-26,3
121,2017-12-03,5
122,2017-12-10,3
123,2017-12-17,13
124,2017-12-24,7
125,2017-12-31,3
126,2018-01-07,5
127,2018-01-14,0
128,2018-01-21,6
129,2018-01-28,9
130,2018-02-04,9
131,2018-02-11,7
132,2018-02-18,4
133,2018-02-25,6
134,2018-03-04,6
135,2018-03-11,5
136,2018-03-18,6
137,2018-03-25,3
138,2018-04-01,3
139,2018-04-08,3
140,2018-04-15,5
141,2018-04-22,5
142,2018-04-29,0
143,2018-05-06,0
144,2018-05-13,5
145,2018-05-20,0
146,2018-05-27,3
147,2018-06-03,3
148,2018-06-10,4
149,2018-06-17,3
150,2018-06-24,0
151,2018-07-01,6
152,2018-07-08,9
153,2018-07-15,3
154,2018-07-22,6
155,2018-07-29,5
156,2018-08-05,6
157,2018-08-12,9
158,2018-08-19,3
159,2018-08-26,8
160,2018-09-02,6
161,2018-09-09,13
162,2018-09-16,12
163,2018-09-23,24
164,2018-09-30,10
165,2018-10-07,14
166,2018-10-14,8
167,2018-10-21,14
168,2018-10-28,12
169,2018-11-04,15
170,2018-11-11,14
171,2018-11-18,9
172,2018-11-25,9
173,2018-12-02,14
174,2018-12-09,15
