,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
23,23,23,23,23,23,1151380661351014401,1151380661351014401,1563345515000,2019-07-17,11:08:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای #کگل، #کماسه، #ولصنم، #آسیا، #ملت، #غسالم، #وبشهر، #ولساپا، #کبافق، #فملی، #شیراز و #وآتی بازگشایی می شوند.
#بورس",[],[],[],0,0,0,"['#کگل', '#کماسه', '#ولصنم', '#آسیا', '#ملت', '#غسالم', '#وبشهر', '#ولساپا', '#کبافق', '#فملی', '#شیراز', '#وآتی', '#بورس']",[],https://twitter.com/abandidgah/status/1151380661351014401,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9990766048431396
24,24,24,24,24,24,1153914242870853633,1153914242870853633,1563949568000,2019-07-24,10:56:08,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بیمه معاملات مثبت است و نمادهای #ما، #دانا، #ملت، #البرز و #آسیا مورد توجهند.
#بورس",[],[],[],0,0,0,"['#ما', '#دانا', '#ملت', '#البرز', '#آسیا', '#بورس']",[],https://twitter.com/abandidgah/status/1153914242870853633,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9978986978530884
25,25,25,25,25,25,1154976108799856640,1154976108799856640,1564202737000,2019-07-27,09:15:37,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بیمه معاملات مثبت است و نمادهای #ودی، #ما، #دانا، #ملت، #البرز و #آسیا  مورد توجه هستند.
#بورس",[],[],[],0,0,0,"['#ودی', '#ما', '#دانا', '#ملت', '#البرز', '#آسیا', '#بورس']",[],https://twitter.com/abandidgah/status/1154976108799856640,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9983025789260864
26,26,26,26,26,26,1178559505220521986,1178559505220521986,1569825457000,2019-09-30,10:07:37,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بیمه نمادهای #بساما، #دانا، #آسیا، #پارسیان، #ملت مورد توجهند. شفاف سازی #آسیا در رابطه با تجدید ارزیابی ها گروه را با اقبال بازار همراه کرده است.
#بورس",[],[],[],0,0,0,"['#بساما', '#دانا', '#آسیا', '#پارسیان', '#ملت', '#آسیا', '#بورس']",[],https://twitter.com/abandidgah/status/1178559505220521986,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9865108728408812
27,27,27,27,27,27,1180406766556844032,1180406766556844032,1570265878000,2019-10-05,12:27:58,430,986116312920453120,abandidgah,دیدگاه آبان,,"در بیمه ای که آغازی مثبت داشتند افزایش عرضه عمده نمادها را به دامنه های منفی کشانده و این در حالیست که نمادهای #آسیا و #ملت همچنان صف خرید خود را حفظ کرده اند.
#بورس",[],[],[],0,0,0,"['#آسیا', '#ملت', '#بورس']",[],https://twitter.com/abandidgah/status/1180406766556844032,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.561654269695282
28,28,28,28,28,28,1180750969518215168,1180750969518215168,1570347943000,2019-10-06,11:15:43,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بیمه معاملات مثبت نماد #ملت در میان داد و ستد های سرتاسر منفی گروه جالب توجه است.
#بورس",[],[],[],0,0,0,"['#ملت', '#بورس']",[],https://twitter.com/abandidgah/status/1180750969518215168,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7326040267944336
29,29,29,29,29,29,1181103038800416768,1181103038800416768,1570431882000,2019-10-07,10:34:42,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بیمه معاملات #ملت در سقف قیمت ادامه دارد و #نوین و #میهن از دیگر نمادهای مورد توجه هستند.
#بورس",[],[],[],0,0,1,"['#ملت', '#نوین', '#میهن', '#بورس']",[],https://twitter.com/abandidgah/status/1181103038800416768,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9867728352546692
30,30,30,30,30,30,1181493215427354624,1181493215427354624,1570524908000,2019-10-08,12:25:08,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بیمه معاملات #ملت امروز نیز نوسان زیادی داشته و از درصدهای نزدیک به کف قیمتی به محدوده سقف نزدیک شده است. #دانا و #ومعلم از دیگر نمادهای مورد توجهند.
#بورس",[],[],[],0,0,0,"['#ملت', '#دانا', '#ومعلم', '#بورس']",[],https://twitter.com/abandidgah/status/1181493215427354624,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6609917283058167
31,31,31,31,31,31,1184973688329953281,1184973688329953281,1571354717000,2019-10-18,02:55:17,430,974356729856053248,farandwidecom,Far & Wide,,English is the most spoken language in the world. Can you guess what No. 2 is?,[],[],[],101,44,132,[],[],https://twitter.com/FarandWidecom/status/1184973688329953281,False,,0,,,,,,,"[{'user_id': '974356729856053248', 'username': 'FarandWidecom'}]",,,,,0.5720085501670837
32,32,32,32,32,32,1195608828118732801,1195608828118732801,1573890332000,2019-11-16,11:15:32,430,915836049783443456,asreeghtesad,روزنامه عصراقتصاد,,"#روزنامه ۲۵ #آبان ۱۳۹۸ 

تیتر یک: ریالی از افزایش نرخ #بنزین به خزانه نخواهد رفت 

#عصراقتصاد #خبر #اخبار #اقتصاد #بورس #ارز #بانک #بیمه #ایران #رهبری #روحانی #دولت #ملت #گندم
 http://www.asre-eghtesad.com 
🗞 @Asreeghtesad pic.twitter.com/LZYk59NDBe",['asreeghtesad'],['http://www.asre-eghtesad.com'],['https://pbs.twimg.com/media/EJen4JWXsAAfLmv.jpg'],2,0,0,"['#روزنامه', '#آبان', '#بنزین', '#عصراقتصاد', '#خبر', '#اخبار', '#اقتصاد', '#بورس', '#ارز', '#بانک', '#بیمه', '#ایران', '#رهبری', '#روحانی', '#دولت', '#ملت', '#گندم']",[],https://twitter.com/Asreeghtesad/status/1195608828118732801,False,,0,,,,,,,"[{'user_id': '915836049783443456', 'username': 'Asreeghtesad'}]",,,,,0.9458314776420592
33,33,33,33,33,33,1203705064864567296,1203705064864567296,1575820625000,2019-12-08,19:27:05,430,537605504,kiavash13,kiavash13,,"همچنان اعتقاد دارم #رنیک توی بورس سهم نابیه
همچنین به خبرهای بیمه #ملت هم توجه داشته باشید
#بورس",[],[],[],0,0,2,"['#رنیک', '#ملت', '#بورس']",[],https://twitter.com/kiavash13/status/1203705064864567296,False,,0,,,,,,,"[{'user_id': '537605504', 'username': 'kiavash13'}]",,,,,0.9882225394248962
34,34,34,34,34,34,1224060196319789056,1224060196319789056,1580673667000,2020-02-02,23:31:07,430,1023660573228261378,omid_ados,مهندسِ ترم چهار E,,"#ملت خروج از کانال صعودی و #پولبک به سقف کانال قبلی یه نگاهی بهش بندازین!
#تحلیل_تکنیکال #بورس  pic.twitter.com/9BJGC7mAh9",[],[],['https://pbs.twimg.com/media/EPy8PucX4AIL74W.jpg'],0,0,3,"['#ملت', '#پولبک', '#تحلیل_تکنیکال', '#بورس']",[],https://twitter.com/Omid_ados/status/1224060196319789056,False,,0,,,,,,,"[{'user_id': '1023660573228261378', 'username': 'Omid_ados'}]",,,,,0.9981480836868286
35,35,35,35,35,35,1225170583979249666,1225170583979249666,1580938404000,2020-02-06,01:03:24,430,537605504,kiavash13,kiavash13,,"به خبر های بیمه #ملت توجه داشته باشید بعد معامله بلوکی

به بلوک بیمه #دانا هم توجه داشته باشید

با وجود رشد #کرمان رو در نظر داشته باشید

همچنین #ولساپا
#بورس  https://twitter.com/kiavash13/status/1203705064864567296 …",[],['https://twitter.com/kiavash13/status/1203705064864567296'],[],0,0,1,"['#ملت', '#دانا', '#کرمان', '#ولساپا', '#بورس']",[],https://twitter.com/kiavash13/status/1225170583979249666,False,https://twitter.com/kiavash13/status/1203705064864567296,0,,,,,,,"[{'user_id': '537605504', 'username': 'kiavash13'}]",,,,,0.8956848382949829
36,36,36,36,36,36,1228586775414738944,1228586775414738944,1581752887000,2020-02-15,11:18:07,430,949005036390055937,hodl_hold,Emad Attarzadeh,,"#ملت خرید در چند مرحله و با رعایت حد ضرر برای اهداف 1000 و 1200 تومان مناسب می باشد.

لینک ثبت نام و دریافت رایگان کد بورسی و سجام برای خرید عرضه اولیه و سهام 🔰
 https://ex.agah.com/ref/AE4540/login …
#بورس #سهام #شاخص #عرضه_اولیه #کد_بورسی #فرابورس #سود #کارگزاری #بازار_سرمایه pic.twitter.com/pUHVNSJlUw",[],['https://ex.agah.com/ref/AE4540/login'],['https://pbs.twimg.com/media/EQzRI5EWsAIal9n.png'],0,0,0,"['#ملت', '#بورس', '#سهام', '#شاخص', '#عرضه_اولیه', '#کد_بورسی', '#فرابورس', '#سود', '#کارگزاری', '#بازار_سرمایه']",[],https://twitter.com/Hodl_Hold/status/1228586775414738944,False,,0,,,,,,,"[{'user_id': '949005036390055937', 'username': 'Hodl_Hold'}]",,,,,0.9228314757347108
37,37,37,37,37,37,1235104816172429312,1235104816172429312,1583306909000,2020-03-04,10:58:29,430,949005036390055937,hodl_hold,Emad Attarzadeh,,"#ملت (بروزرسانی): مناسب میان مدت و بلند مدت با اهداف 1000 و 1200 تومان.

لینک ثبت نام و دریافت رایگان کد بورسی و سجام برای خرید عرضه اولیه و سهام 🔰
 https://ex.agah.com/ref/AE4540/login …
#بورس #سهام #شاخص #عرضه_اولیه #کد_بورسی #فرابورس #سود #کارگزاری  https://twitter.com/Hodl_Hold/status/1228586775414738944 … pic.twitter.com/9Xej0dvUWd",[],"['https://ex.agah.com/ref/AE4540/login', 'https://twitter.com/Hodl_Hold/status/1228586775414738944']",['https://pbs.twimg.com/media/ESP5KU7XcAAvvpu.png'],0,0,0,"['#ملت', '#بورس', '#سهام', '#شاخص', '#عرضه_اولیه', '#کد_بورسی', '#فرابورس', '#سود', '#کارگزاری']",[],https://twitter.com/Hodl_Hold/status/1235104816172429312,False,,0,,,,,,,"[{'user_id': '949005036390055937', 'username': 'Hodl_Hold'}]",,,,,0.5929502844810486
38,38,38,38,38,38,1248699165460377602,1248639541751283712,1586548055000,2020-04-11,00:17:35,430,866585532155015168,ernast61,Ernesto.K,,"این خاصیت ترکیب وضعیت #دولت و #ملت ماست. 
#ملک و آپارتمان
#دلار
#طلا
#خودرو
و حالا .....
#بورس

تا گندش رو در نیارن و از حالت عادی خارجش نکنن ، ول کن نیستن دیگه ....",['twit_bourse'],[],[],0,0,2,"['#دولت', '#ملت', '#ملک', '#دلار', '#طلا', '#خودرو', '#بورس']",[],https://twitter.com/ernast61/status/1248699165460377602,False,,0,,,,,,,"[{'user_id': '866585532155015168', 'username': 'ernast61'}, {'user_id': '1061257282472820737', 'username': 'twit_bourse'}]",,,,,0.3252008259296417
39,39,39,39,39,39,1249736371117232128,1249736371117232128,1586795344000,2020-04-13,20:59:04,430,1025798491036180480,pejmansarkheil,pejmansarkheil,,"دولت در حال واگذاری سهام های خود در بانک #تجارت #ملت #صادرات 
استارتش از امروز خورده 
دولت برای تصویه بدهی های خود به بانک ها مجبور به واگذاری هست و چه بهتر که قیمت هارو دارن میبرن بالا و واگذار میکنن
#بورس
#معاملگر
#تحلیلگر
#شاخص_بورس
#بانک pic.twitter.com/PcRxTIkrSr",[],[],"['https://pbs.twimg.com/media/EVf0lHuXsAAnj5P.jpg', 'https://pbs.twimg.com/media/EVf0luVWAAEEnwz.jpg', 'https://pbs.twimg.com/media/EVf0mUBXgAA2oED.jpg']",0,0,1,"['#تجارت', '#ملت', '#صادرات', '#بورس', '#معاملگر', '#تحلیلگر', '#شاخص_بورس', '#بانک']",[],https://twitter.com/pejmansarkheil/status/1249736371117232128,False,,0,,,,,,,"[{'user_id': '1025798491036180480', 'username': 'pejmansarkheil'}]",,,,,0.8496138453483582
40,40,40,40,40,40,1250855018988740615,1250855018988740615,1587062050000,2020-04-16,23:04:10,430,1249678077833207808,drdizi1,DrWayne,,"#خدا #غضب نکنی!
ایسو #ملت رهدنه #سهام #شستا نِه این #بورس خریدنه!
#خر_آم_بهرام هم سی ایما #سرمایه_گذار وابیده!

#لر #لری #لرکده #توییت_لری pic.twitter.com/wY8AJCABvs",[],[],[],0,0,0,"['#خدا', '#غضب', '#ملت', '#سهام', '#شستا', '#بورس', '#خر_آم_بهرام', '#سرمایه_گذار', '#لر', '#لری', '#لرکده', '#توییت_لری']",[],https://twitter.com/DrDiZi1/status/1250855018988740615,False,,1,,,,,,,"[{'user_id': '1249678077833207808', 'username': 'DrDiZi1'}]",,,,,0.938697338104248
