,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,282923650179534848,282923650179534848,1356289229000,2012-12-23,22:30:29,430,248714867,f2alali,فيصل العلي⚖️,,الهي لا نسالك رد القضاء ولكننا نرجوك اللطف فيه .. الهي امسح على قلوب من يعشق وجودهم والهمهم الصبر والاجر #فهد_القبندي #دجابر الى جنة النعيم,[],[],[],0,0,0,"['#فهد_القبندي', '#دجابر']",[],https://twitter.com/F2AlAli/status/282923650179534848,False,,0,,,,,,,"[{'user_id': '248714867', 'username': 'F2AlAli'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,285158152956157953,285158152956157953,1356821976000,2012-12-30,02:29:36,430,545743946,qatar555555,qatar2020,,"الهي ارحم من دمعت عين الكويت لمصابه #دجابر""",[],[],[],0,0,0,['#دجابر'],[],https://twitter.com/Qatar555555/status/285158152956157953,False,,0,,,,,,,"[{'user_id': '545743946', 'username': 'Qatar555555'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,359782620290220033,359782620290220033,1374613835000,2013-07-24,01:40:35,430,244423173,milad_memco,سوسمار سوم وظیفه,,"سیگناال خرید 2 مرداد : #سمگا #وصنعت #دجابر !!!!!!!! و واسه نوسان ××> #غبشهر
(فردا خرید در کف قیمت در پیشگشایش و فروش در سقف قیمت)",[],[],[],1,0,2,"['#سمگا', '#وصنعت', '#دجابر', '#غبشهر']",[],https://twitter.com/milad_memco/status/359782620290220033,False,,0,,,,,,,"[{'user_id': '244423173', 'username': 'milad_memco'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,364884579057807361,364884579057807361,1375830237000,2013-08-07,03:33:57,430,382773213,kuwait10000,أخوكم / نبض القلم,,"والله عييييب ياحكومة المليارات للانقلابين !!

بعد مأساة المواطن : #دجابر السعد 

مأساة السيدة الفاضلة :#بدريه_الجلاهمه 

اتقوا الله",[],[],[],0,0,0,"['#دجابر', '#بدريه_الجلاهمه']",[],https://twitter.com/kuwait10000/status/364884579057807361,False,,0,,,,,,,"[{'user_id': '382773213', 'username': 'kuwait10000'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,744424117038874625,744424117038874625,1466319514000,2016-06-19,11:28:34,430,2463165061,bourseiness,بورسینس,,#حتاید و #حفارس نمادهای صف فروش گروه حمل و نقل «#دجابر» برای هرسهم ۱۷۵۰ریال…  http://goo.gl/fb/JMUZwS  #اقتصاد,[],['http://goo.gl/fb/JMUZwS'],[],0,0,0,"['#حتاید', '#حفارس', '#دجابر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/744424117038874625,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,744786362360954880,744786362360954880,1466405880000,2016-06-20,11:28:00,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #پارسيان،#تايرا،#دجابر،#ركيش #کرمان، #ثعمرا و #ثامان…  http://goo.gl/fb/KSrTW4  #اقتصاد,[],['http://goo.gl/fb/KSrTW4'],[],0,0,0,"['#پارسيان', '#تايرا', '#دجابر', '#ركيش', '#کرمان', '#ثعمرا', '#ثامان', '#اقتصاد']",[],https://twitter.com/bourseiness/status/744786362360954880,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,1000609907450658817,1000609907450658817,1527398967000,2018-05-27,09:59:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه کم شناور اما دانش بنیادی دارویی با صف خرید نمادهای #دلر، #دسبحان، #دکیمی، #دجابر و #داسوه سپری می شوند.
#بورس",[],[],[],0,0,0,"['#دلر', '#دسبحان', '#دکیمی', '#دجابر', '#داسوه', '#بورس']",[],https://twitter.com/abandidgah/status/1000609907450658817,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,1003161757995560960,1003161757995560960,1528007375000,2018-06-03,10:59:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"* توقف نماد *
بورس
#قصفها #دجابر #خریخت #شنفت #ددام
در پایان معاملات امروز جهت برگزاري مجمع عمومي عادي ساليانه
#بورس",[],[],[],0,0,0,"['#قصفها', '#دجابر', '#خریخت', '#شنفت', '#ددام', '#بورس']",[],https://twitter.com/abandidgah/status/1003161757995560960,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,1023062441884696576,1023062441884696576,1532752068000,2018-07-28,08:57:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های فروش
#وتوس 7.2 میلیون سهم
#بورس 3.5 میلیون سهم
#سمازن 811 هزار سهم
#دارو 500 هزار سهم
#دجابر 374 هزار سهم
#بورس",[],[],[],0,0,1,"['#وتوس', '#بورس', '#سمازن', '#دارو', '#دجابر', '#بورس']",[],https://twitter.com/abandidgah/status/1023062441884696576,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,1035774292191993856,1035774292191993856,1535782809000,2018-09-01,10:50:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد #دجابر و #دکوثر به علت نوسان قیمت بیش از 20 درصدی متوقف شدند.
#بورس",[],[],[],0,0,0,"['#دجابر', '#دکوثر', '#بورس']",[],https://twitter.com/abandidgah/status/1035774292191993856,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
