,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079280136543850496,1079280136543850496,1546155411000,2018-12-30,11:06:51,430,986116312920453120,abandidgah,دیدگاه آبان,,"#افق
بررسی #اطلاعیه 97/10/09
*فروشگاه هاي زنجيره اي افق کوروش*
6ماهه منتهی به 97/06/31 (حسابرسی نشده) مبلغ 917 ریال سود به ازای هر سهم محقق گردید.
480 درصد افزایش سود نسبت به دوره مشابه سال گذشته
#بورس",[],[],[],0,0,1,"['#افق', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1079280136543850496,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1082589564517019648,1082589564517019648,1546944440000,2019-01-08,14:17:20,430,986116312920453120,abandidgah,دیدگاه آبان,,"#افق  
بررسی #اطلاعیه 97/10/18
*فروشگاه هاي زنجيره اي افق کوروش*
9ماهه منتهی به 97/09/30 مبلغ 1,786 ریال سود به ازای هر سهم محقق گردید.
دوره مشابه سال گذشته سود شرکت 0 ریال بوده است
#بورس",[],[],[],0,0,0,"['#افق', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1082589564517019648,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1095671347324375040,1095671347324375040,1550063380000,2019-02-13,16:39:40,430,3150346382,khabarizad,m.khabarizad,,"#عرضه_اولیه #افق #سهام #بورس #تحلیل #فروشگاه_زنجیره_ای

شنبه 27 بهمن ماه عرضه اولیه فروشگاه های زنجیره ای افق کوروش در بورس انجام میشود. نقدینگی بین 190 تا 240 هزار تومان مورد نیاز می باشد.

جهت مشاهده کامل گزارش کلیک نمایید

 ( https://www.armoonbourse.com/default.aspx?tabid=4819&ArticleId=30995 …)",[],['https://www.armoonbourse.com/default.aspx?tabid=4819&ArticleId=30995'],[],0,0,1,"['#عرضه_اولیه', '#افق', '#سهام', '#بورس', '#تحلیل', '#فروشگاه_زنجیره_ای']",[],https://twitter.com/khabarizad/status/1095671347324375040,False,,0,,,,,,,"[{'user_id': '3150346382', 'username': 'khabarizad'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1096042327725039616,1096042327725039616,1550151829000,2019-02-14,17:13:49,430,908296648995913728,irtahlil,تحلیل گر مالی,,شنبه۲۷ ام بهمن  #عرضه ‌اولیه فروشگاههای #افق #کورش را توی بورس خواهیم داشت، عرضه های اولیه بدون دردسر یه بازدهی کوتاه مدت ۲۰% تا ۱۰۰% ای نصیبتون میکنه، پس به #بورس خوش آمدید.,[],[],[],1,0,9,"['#عرضه', '#افق', '#کورش', '#بورس']",[],https://twitter.com/irtahlil/status/1096042327725039616,False,,0,,,,,,,"[{'user_id': '908296648995913728', 'username': 'irtahlil'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1096686305004666881,1096686305004666881,1550305365000,2019-02-16,11:52:45,430,277044855,saeedsarshar,سعید سرشار,,"امروز عرضه اولیه #افق
مومنین بشتابید...

#بورس #سهام",[],[],[],1,0,4,"['#افق', '#بورس', '#سهام']",[],https://twitter.com/SaeedSarshar/status/1096686305004666881,False,,0,,,,,,,"[{'user_id': '277044855', 'username': 'SaeedSarshar'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1096706685559803904,1096706685559803904,1550310224000,2019-02-16,13:13:44,430,41801401,kaamellll,KAmel Ebrahimian,,"در عرضه اولیه سهم فروشگاههای زنجیره ای افق #کورش و با نماد ""#افق"" به هر کد ، 132 سهم و با قیمت 16950 ریال ، تخصیص یافت (حدود 225 هزارتومان) #بورس #عرضه
فروشگاههای کوروش 1،695 میلیارد تومان ارزش گذاری شد.",[],[],[],0,0,8,"['#کورش', '#افق', '#بورس', '#عرضه']",[],https://twitter.com/KAamellll/status/1096706685559803904,False,,0,,,,,,,"[{'user_id': '41801401', 'username': 'KAamellll'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1097010005239246848,1097010005239246848,1550382541000,2019-02-17,09:19:01,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#افق 56.8 میلیون سهم
#زفکا 31.7 میلیون سهم
#غپینو 16.4 میلیون سهم
#حسیر 9.9 میلیون سهم
#رتکو 2.4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#افق', '#زفکا', '#غپینو', '#حسیر', '#رتکو', '#بورس']",[],https://twitter.com/abandidgah/status/1097010005239246848,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1097366602419322880,1097366602419322880,1550467560000,2019-02-18,08:56:00,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#افق 70 میلیون سهم
#زفکا 20.8 میلیون سهم
#خریخت 12.3 میلیون سهم
#کگاز 7.4 میلیون سهم
#حسیر 7.1 میلیون سهم
#بورس",[],[],[],0,0,0,"['#افق', '#زفکا', '#خریخت', '#کگاز', '#حسیر', '#بورس']",[],https://twitter.com/abandidgah/status/1097366602419322880,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1097729235911766017,1097729235911766017,1550554019000,2019-02-19,08:56:59,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#افق 52.4 میلیون سهم
#کوثر 18.2 میلیون سهم
#وسدید 8.1 میلیون سهم
#کاوه 7.7 میلیون سهم
#سخوز 7.4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#افق', '#کوثر', '#وسدید', '#کاوه', '#سخوز', '#بورس']",[],https://twitter.com/abandidgah/status/1097729235911766017,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1097733712739893249,1097733712739893249,1550555086000,2019-02-19,09:14:46,430,986116312920453120,abandidgah,دیدگاه آبان,,"بازار  همچنان کم حجم و البته مثبت و با گرایش محدود به گروه بانک و خودرو آغاز به کار کرده است. گروه قند و شکر امروز نیز شروعی یکپارچه مثبت داشته است. نماد تازه وارد #زفکا متعادل آغاز کرده و در نماد #افق نیز عرضه بیش از یک میلیونی را شاهدیم.
#بورس",[],[],[],0,0,0,"['#زفکا', '#افق', '#بورس']",[],https://twitter.com/abandidgah/status/1097733712739893249,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1098092907108552704,1098092907108552704,1550640725000,2019-02-20,09:02:05,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#افق 62.4میلیون سهم
#کاوه 33 میلیون سهم
#وسدید 12.4 میلیون سهم
#کوثر 6.1 میلیون سهم
#انرژی3- 4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#افق', '#کاوه', '#وسدید', '#کوثر', '#انرژی3', '#بورس']",[],https://twitter.com/abandidgah/status/1098092907108552704,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
