,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718682603725803520,718682603725803520,1460182259000,2016-04-09,10:40:59,430,2463165061,bourseiness,بورسینس,,#وتوصا این شرکت سرمایه گذاری اعلام نمود که ۷۲٫۶درصد از سهام شرکت جامی را به…  http://goo.gl/fb/JgNt4a  #اقتصاد,[],['http://goo.gl/fb/JgNt4a'],[],0,0,0,"['#وتوصا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/718682603725803520,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,719018707146698753,719018707146698753,1460262393000,2016-04-10,08:56:33,430,2463165061,bourseiness,بورسینس,,نمادهای #خساپا، #وتوصا، #خمحور، #دانا، #تجار، #خاذین، #فنوال،#فمراد، #خکاوه، #پلاسک…  http://goo.gl/fb/vQWGyr  #اقتصاد,[],['http://goo.gl/fb/vQWGyr'],[],0,0,0,"['#خساپا', '#وتوصا', '#خمحور', '#دانا', '#تجار', '#خاذین', '#فنوال', '#فمراد', '#خکاوه', '#پلاسک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719018707146698753,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,719040948509024256,719040948509024256,1460267695000,2016-04-10,10:24:55,430,2463165061,bourseiness,بورسینس,,تنها نماد مثبت و همراه با صف خرید گروه پالایشی #ونفت است نمادهای #وتوصا…  http://goo.gl/fb/YvLCkB  #اقتصاد,[],['http://goo.gl/fb/YvLCkB'],[],0,0,0,"['#ونفت', '#وتوصا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719040948509024256,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,719381435984056320,719381435984056320,1460348874000,2016-04-11,08:57:54,430,2463165061,bourseiness,بورسینس,,نمادهای #واتی، #تجار، #خاذین، #خمحور، #وآذر، #کبافق، #وتوصا و …در مرحله پیش گشایش صف…  http://goo.gl/fb/b63JQS  #اقتصاد,[],['http://goo.gl/fb/b63JQS'],[],0,0,0,"['#واتی', '#تجار', '#خاذین', '#خمحور', '#وآذر', '#کبافق', '#وتوصا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/719381435984056320,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,745494704305766405,745494704305766405,1466574762000,2016-06-22,10:22:42,430,2463165061,bourseiness,بورسینس,,#وملت، #وبیمه، #وسبحان، #واتی، #وگستر، #وتوصا، #وبهمن، #اعتلا، #سدبیر و #گوهران…  http://goo.gl/fb/cTrZgo  #اقتصاد,[],['http://goo.gl/fb/cTrZgo'],[],0,0,0,"['#وملت', '#وبیمه', '#وسبحان', '#واتی', '#وگستر', '#وتوصا', '#وبهمن', '#اعتلا', '#سدبیر', '#گوهران', '#اقتصاد']",[],https://twitter.com/bourseiness/status/745494704305766405,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,817355136561451008,817355136561451008,1483707624000,2017-01-06,16:30:24,430,236541476,saadizadeh,shahram sadizadeh,,#وتوصا مالک 15% سهام #فایرا(افزایش سرمایه از تجدید ارزیابی دارایی معاف از مالیات 760%) pic.twitter.com/iDxzumX7J9,[],[],['https://pbs.twimg.com/media/C1fTqd_XEAASTRF.jpg'],0,1,0,"['#وتوصا', '#فایرا']",[],https://twitter.com/saadizadeh/status/817355136561451008,False,,0,,,,,,,"[{'user_id': '236541476', 'username': 'saadizadeh'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,820179050622844929,820179050622844929,1484380898000,2017-01-14,11:31:38,430,236541476,saadizadeh,shahram sadizadeh,,#وتوصا update در قیمت 110 تومان معرفی شد!  pic.twitter.com/4zAo7fuIUt,[],[],['https://pbs.twimg.com/media/C2Hb5p5WgAEjPCG.jpg'],0,0,0,['#وتوصا'],[],https://twitter.com/saadizadeh/status/820179050622844929,False,,0,,,,,,,"[{'user_id': '236541476', 'username': 'saadizadeh'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,838829475051810817,838829475051810817,1488827506000,2017-03-06,22:41:46,430,236541476,saadizadeh,shahram sadizadeh,,تاييد افزايش سرمايه #فايرا رو كدال نشست( ٧٦٠٪ از مازاد تجديد ارزيابي معاف از ماليات) از فردا معاملات #وتوصا ( معرفي شده در ١٤/١/٢٠١٧),[],[],[],0,0,0,"['#فايرا', '#وتوصا']",[],https://twitter.com/saadizadeh/status/838829475051810817,False,,0,,,,,,,"[{'user_id': '236541476', 'username': 'saadizadeh'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,838830745057652736,838830745057652736,1488827809000,2017-03-06,22:46:49,430,236541476,saadizadeh,shahram sadizadeh,,#وتوصا  pic.twitter.com/FSxh8ssD8K,[],[],['https://pbs.twimg.com/media/C6QgFwGWcAQFL4V.jpg'],0,0,0,['#وتوصا'],[],https://twitter.com/saadizadeh/status/838830745057652736,False,,0,,,,,,,"[{'user_id': '236541476', 'username': 'saadizadeh'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,860858866711613440,860858866711613440,1494079722000,2017-05-06,18:38:42,430,236541476,saadizadeh,shahram sadizadeh,,#وتوصا در 109 تومن معرفی شد . تا 133 تومن هم رشد کرد ! این سهم را در انتهای سال بالای 200 ببینید!,[],[],[],0,0,0,['#وتوصا'],[],https://twitter.com/saadizadeh/status/860858866711613440,False,,0,,,,,,,"[{'user_id': '236541476', 'username': 'saadizadeh'}]",,,,,0.9912850856781006
