,Date,Trend
0,2015-08-09,2
1,2015-08-16,0
2,2015-08-23,0
3,2015-08-30,0
4,2015-09-06,2
5,2015-09-13,0
6,2015-09-20,0
7,2015-09-27,0
8,2015-10-04,0
9,2015-10-11,0
10,2015-10-18,0
11,2015-10-25,2
12,2015-11-01,0
13,2015-11-08,0
14,2015-11-15,0
15,2015-11-22,0
16,2015-11-29,0
17,2015-12-06,0
18,2015-12-13,2
19,2015-12-20,2
20,2015-12-27,2
21,2016-01-03,3
22,2016-01-10,2
23,2016-01-17,3
24,2016-01-24,2
25,2016-01-31,2
26,2016-02-07,3
27,2016-02-14,3
28,2016-02-21,2
29,2016-02-28,2
30,2016-03-06,3
31,2016-03-13,0
32,2016-03-20,4
33,2016-03-27,3
34,2016-04-03,2
35,2016-04-10,2
36,2016-04-17,2
37,2016-04-24,2
38,2016-05-01,2
39,2016-05-08,2
40,2016-05-15,2
41,2016-05-22,2
42,2016-05-29,2
43,2016-06-05,3
44,2016-06-12,0
45,2016-06-19,4
46,2016-06-26,4
47,2016-07-03,2
48,2016-07-10,0
49,2016-07-17,5
50,2016-07-24,2
51,2016-07-31,4
52,2016-08-07,6
53,2016-08-14,4
54,2016-08-21,6
55,2016-08-28,5
56,2016-09-04,5
57,2016-09-11,5
58,2016-09-18,4
59,2016-09-25,3
60,2016-10-02,3
61,2016-10-09,2
62,2016-10-16,4
63,2016-10-23,3
64,2016-10-30,4
65,2016-11-06,3
66,2016-11-13,4
67,2016-11-20,2
68,2016-11-27,4
69,2016-12-04,2
70,2016-12-11,0
71,2016-12-18,3
72,2016-12-25,0
73,2017-01-01,6
74,2017-01-08,7
75,2017-01-15,4
76,2017-01-22,4
77,2017-01-29,4
78,2017-02-05,3
79,2017-02-12,4
80,2017-02-19,8
81,2017-02-26,5
82,2017-03-05,5
83,2017-03-12,3
84,2017-03-19,2
85,2017-03-26,4
86,2017-04-02,4
87,2017-04-09,3
88,2017-04-16,8
89,2017-04-23,7
90,2017-04-30,4
91,2017-05-07,5
92,2017-05-14,4
93,2017-05-21,2
94,2017-05-28,3
95,2017-06-04,2
96,2017-06-11,3
97,2017-06-18,2
98,2017-06-25,2
99,2017-07-02,3
100,2017-07-09,3
101,2017-07-16,3
102,2017-07-23,3
103,2017-07-30,3
104,2017-08-06,4
105,2017-08-13,0
106,2017-08-20,3
107,2017-08-27,2
108,2017-09-03,2
109,2017-09-10,3
110,2017-09-17,2
111,2017-09-24,0
112,2017-10-01,2
113,2017-10-08,2
114,2017-10-15,2
115,2017-10-22,2
116,2017-10-29,7
117,2017-11-05,4
118,2017-11-12,4
119,2017-11-19,0
120,2017-11-26,2
121,2017-12-03,2
122,2017-12-10,5
123,2017-12-17,2
124,2017-12-24,7
125,2017-12-31,5
126,2018-01-07,6
127,2018-01-14,4
128,2018-01-21,6
129,2018-01-28,4
130,2018-02-04,2
131,2018-02-11,2
132,2018-02-18,2
133,2018-02-25,2
134,2018-03-04,4
135,2018-03-11,5
136,2018-03-18,0
137,2018-03-25,4
138,2018-04-01,2
139,2018-04-08,3
140,2018-04-15,3
141,2018-04-22,3
142,2018-04-29,2
143,2018-05-06,2
144,2018-05-13,5
145,2018-05-20,4
146,2018-05-27,5
147,2018-06-03,4
148,2018-06-10,3
149,2018-06-17,8
150,2018-06-24,4
151,2018-07-01,4
152,2018-07-08,6
153,2018-07-15,5
154,2018-07-22,4
155,2018-07-29,6
156,2018-08-05,3
157,2018-08-12,5
158,2018-08-19,5
159,2018-08-26,6
160,2018-09-02,5
161,2018-09-09,5
162,2018-09-16,7
163,2018-09-23,11
164,2018-09-30,7
165,2018-10-07,8
166,2018-10-14,9
167,2018-10-21,5
168,2018-10-28,7
169,2018-11-04,8
170,2018-11-11,4
171,2018-11-18,10
172,2018-11-25,5
173,2018-12-02,4
174,2018-12-09,7
175,2018-12-16,6
176,2018-12-23,6
177,2018-12-30,3
178,2019-01-06,4
179,2019-01-13,3
180,2019-01-20,4
181,2019-01-27,3
182,2019-02-03,0
183,2019-02-10,6
184,2019-02-17,3
185,2019-02-24,6
186,2019-03-03,4
187,2019-03-10,3
188,2019-03-17,2
189,2019-03-24,4
190,2019-03-31,3
191,2019-04-07,4
192,2019-04-14,6
193,2019-04-21,4
194,2019-04-28,9
195,2019-05-05,5
196,2019-05-12,6
197,2019-05-19,11
198,2019-05-26,8
199,2019-06-02,5
200,2019-06-09,11
201,2019-06-16,10
202,2019-06-23,10
203,2019-06-30,14
204,2019-07-07,7
205,2019-07-14,7
206,2019-07-21,7
207,2019-07-28,6
208,2019-08-04,7
209,2019-08-11,12
210,2019-08-18,8
211,2019-08-25,13
212,2019-09-01,17
213,2019-09-08,7
214,2019-09-15,11
215,2019-09-22,12
216,2019-09-29,12
217,2019-10-06,11
218,2019-10-13,8
219,2019-10-20,10
220,2019-10-27,7
221,2019-11-03,10
222,2019-11-10,17
223,2019-11-17,1
224,2019-11-24,12
225,2019-12-01,15
226,2019-12-08,11
227,2019-12-15,8
228,2019-12-22,7
229,2019-12-29,16
230,2020-01-05,8
231,2020-01-12,9
232,2020-01-19,12
233,2020-01-26,12
234,2020-02-02,9
235,2020-02-09,10
236,2020-02-16,8
237,2020-02-23,11
238,2020-03-01,19
239,2020-03-08,12
240,2020-03-15,10
241,2020-03-22,4
242,2020-03-29,9
243,2020-04-05,14
244,2020-04-12,15
245,2020-04-19,24
246,2020-04-26,31
247,2020-05-03,21
248,2020-05-10,20
249,2020-05-17,18
250,2020-05-24,9
251,2020-05-31,11
252,2020-06-07,22
253,2020-06-14,13
254,2020-06-21,18
255,2020-06-28,16
256,2020-07-05,27
257,2020-07-12,38
258,2020-07-19,48
259,2020-07-26,48
260,2020-08-02,100
