,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,0,498634454983008256,498634454983008256,1407718692000,2014-08-11,05:28:12,430,531675900,anaelzidi,ana dodaa el zidi,,"حبيبك #سابيك :\
- #أرميييييه  ^_^
- هتقدرى #تغييريه كل سنه #حقك :p  󾰛😎",[],[],[],0,0,0,"['#سابيك', '#أرميييييه', '#تغييريه', '#حقك']",[],https://twitter.com/AnaelZidi/status/498634454983008256,False,,0,,,,,,,"[{'user_id': '531675900', 'username': 'AnaelZidi'}]",,,,,0.996170699596405
1,1,1,1,1,1,1,631395136564400128,631393486042861568,1439371305000,2015-08-12,13:51:45,430,531981646,mohammad_qutub,#محمد_قطب 🇸🇦,,@3ebod التغريدة متخلفة #سابيك,['3ebod'],[],[],1,0,0,['#سابيك'],[],https://twitter.com/mohammad_qutub/status/631395136564400128,False,,0,,,,,,,"[{'user_id': '531981646', 'username': 'mohammad_qutub'}, {'user_id': '1036593800561520640', 'username': '3ebod'}]",,,,,0.9986180067062378
2,2,2,2,2,2,2,665304083876610048,665304083876610048,1447455829000,2015-11-14,02:33:49,430,518195023,emyemyamr,emy,,"بعد ما #سابيك كله جراح ____عمره ما #قلبه ليله ارتاح .
.
#استمري :-)",[],[],[],0,0,0,"['#سابيك', '#قلبه', '#استمري']",[],https://twitter.com/emyemyamr/status/665304083876610048,False,,0,,,,,,,"[{'user_id': '518195023', 'username': 'emyemyamr'}]",,,,,0.856185793876648
3,3,3,3,3,3,3,685839113262608384,685839113262608384,1452351761000,2016-01-09,18:32:41,430,3387903718,hooda_kamel,:),,"#سابيك
#اة
#لسة_بتحبية
#للأسف_اة
#اية_اكتر_أغنية_بتفكريك_بية
#الكلب_لولو_هوهوهو󾌴󾌴󾌴
#Đøď6",[],[],[],0,0,0,"['#سابيك', '#اة', '#لسة_بتحبية', '#للأسف_اة', '#اية_اكتر_أغنية_بتفكريك_بية', '#الكلب_لولو_هوهوهو', '#đøď6']",[],https://twitter.com/hooda_kamel/status/685839113262608384,False,,0,,,,,,,"[{'user_id': '3387903718', 'username': 'hooda_kamel'}]",,,,,0.9979254007339478
4,4,4,4,4,4,4,820377744777375745,820377744777375745,1484428270000,2017-01-15,00:41:10,430,817045566509223938,moatyaa,Muhammadatya,,"وانتي بقاا الاستاذ #سابيك تغشي ازااي 😟😟
-عملتلوو  #كدهوو 
-ازااي 😅
-كدهوو😂😂 pic.twitter.com/tvlBggC3XV",[],[],['https://pbs.twimg.com/media/C2KRNPKXEAAkX0F.jpg'],0,5,1,"['#سابيك', '#كدهوو']",[],https://twitter.com/Moatyaa/status/820377744777375745,False,,0,,,,,,,"[{'user_id': '817045566509223938', 'username': 'Moatyaa'}]",,,,,0.9909335374832152
5,5,5,5,5,5,5,1003224116789424128,1003215121643200512,1528022243000,2018-06-03,15:07:23,430,971264702612430850,boursenews_ir,بورس نیوز,,"مرتضی لطفی:
دو غول پتروشیمی ایران ادغام می‌شوند/ تشکیل ""#سابیک"" ایرانی 
#فارس #تاپیکو pic.twitter.com/Pg6FpxNbdQ",[],[],[],0,0,0,"['#سابیک', '#فارس', '#تاپیکو']",[],https://twitter.com/boursenews_ir/status/1003224116789424128,False,,1,,,,,,,"[{'user_id': '971264702612430850', 'username': 'boursenews_ir'}]",,,,,0.394150048494339
6,6,6,6,6,6,6,1032662005289811969,1032662005289811969,1535040782000,2018-08-23,20:43:02,430,937575792686616576,omarfx3,Omar Khalil,,اذا ادراج #أرامكو لم يلغى تم توقيفه مؤقتا، ليتم التركيز على استثمار استراتيجي في #سابيك مقدر ب ٧٠ مليار، بعض المحللين يقيمون إدراج ارامكو بهذه الحاله بقيمه ١ و نصف تليرون (ضعف قيمه #آبل حاليا).,[],[],[],0,0,0,"['#أرامكو', '#سابيك', '#آبل']",[],https://twitter.com/OmarFx3/status/1032662005289811969,False,,0,,,,,,,"[{'user_id': '937575792686616576', 'username': 'OmarFx3'}]",,,,,0.9486658573150636
7,7,7,7,7,7,7,1039443232772550657,1039443232772550657,1536657553000,2018-09-11,13:49:13,430,3336326050,petrotahlil,Petrotahlil.com,,#سابیک تاییدیه های قانونی خود را از مقامات برای خرید 24،99٪ سهام Clariant دریافت کرده است.,[],[],[],0,0,1,['#سابیک'],[],https://twitter.com/Petrotahlil/status/1039443232772550657,False,,0,,,,,,,"[{'user_id': '3336326050', 'username': 'Petrotahlil'}]",,,,,0.9505617618560792
8,8,8,8,8,8,8,1057925352000024576,1057925352000024576,1541064033000,2018-11-01,12:50:33,430,3336326050,petrotahlil,Petrotahlil.com,,"🔸#سابيك قیمت‌های ماه نوامبر مونو اتیلن گلیکول خود به آسیا را اعلام کرد
 http://www.petrotahlil.com/fa/tiny/news-41915 …
@petrotahlil",['petrotahlil'],['http://www.petrotahlil.com/fa/tiny/news-41915'],[],0,0,2,['#سابيك'],[],https://twitter.com/Petrotahlil/status/1057925352000024576,False,,0,,,,,,,"[{'user_id': '3336326050', 'username': 'Petrotahlil'}]",,,,,0.2119440883398056
9,9,9,9,9,9,9,1058747449836220416,1058747449836220416,1541260037000,2018-11-03,19:17:17,430,3336326050,petrotahlil,Petrotahlil.com,,"سرمایه‌گذاری 427 میلیون دلاری شرکت #سابيك در دو واحد تولیدی سیلیسیم در الجبیل عربستان
 http://www.petrotahlil.com/fa/tiny/news-41923 …
@petrotahlil",['petrotahlil'],['http://www.petrotahlil.com/fa/tiny/news-41923'],[],0,0,2,['#سابيك'],[],https://twitter.com/Petrotahlil/status/1058747449836220416,False,,0,,,,,,,"[{'user_id': '3336326050', 'username': 'Petrotahlil'}]",,,,,0.9534013867378236
