Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2017-02-28,1249000.0,6059150000.0,25.0,4925.0,4850.0,4851.0,4850.0,4691.0
2017-03-06,1666665.0,7989992010.0,17.0,4794.0,4794.0,4794.0,4794.0,4566.0
2017-03-13,2000000.0,9216000000.0,20.0,4608.0,4608.0,4608.0,4608.0,4416.0
2017-03-15,3000000.0,14070000000.0,30.0,4690.0,4690.0,4690.0,4690.0,4505.0
2017-03-25,2000000.0,9414000000.0,20.0,4707.0,4707.0,4707.0,4707.0,4707.0
2017-03-26,3000000.0,14310000000.0,30.0,4770.0,4770.0,4770.0,4770.0,4711.0
2017-05-21,80000.0,348000000.0,1.0,4350.0,4350.0,4272.0,4350.0,4257.0
2017-09-10,3316665.0,12646443645.0,34.0,3813.0,3813.0,3813.0,3813.0,3632.0
2017-09-11,1000.0,3623000.0,1.0,3623.0,3623.0,3623.0,3623.0,3623.0
2017-09-13,1000.0,3397000.0,1.0,3397.0,3397.0,3575.0,3397.0,3575.0
2017-09-16,416665.0,1509160630.0,5.0,3622.0,3622.0,3610.0,3622.0,3552.0
2017-09-19,833342.0,2833365030.0,26.0,3623.0,3400.0,3400.0,3623.0,3516.0
2017-09-20,1666000.0,6022590000.0,29.0,3615.0,3615.0,3615.0,3615.0,3632.0
2017-09-24,0.0,0.0,0.0,0.0,0.0,3691.0,3691.0,3691.0
2017-10-22,2900000.0,10953300000.0,29.0,3777.0,3777.0,3777.0,3777.0,3598.0
2017-10-23,4500000.0,16888500000.0,45.0,3753.0,3753.0,3753.0,3753.0,3647.0
2017-10-31,500000.0,1876500000.0,5.0,3753.0,3753.0,3753.0,3753.0,3676.0
2017-11-07,4928322.0,17658177726.0,122.0,3583.0,3583.0,3583.0,3583.0,3771.0
2017-11-13,780000.0,2794740000.0,8.0,3583.0,3583.0,3583.0,3583.0,3735.0
2017-12-03,500.0,1877500.0,1.0,3755.0,3755.0,3666.0,3755.0,3666.0
2017-12-04,500.0,1877000.0,1.0,3754.0,3754.0,3668.0,3754.0,3668.0
2017-12-27,1650000.0,6095100000.0,17.0,3694.0,3694.0,3694.0,3694.0,3887.0
2018-01-14,116665.0,453476855.0,7.0,3887.0,3887.0,3947.0,3887.0,3965.0
2018-01-17,50000.0,227200000.0,1.0,4544.0,4544.0,4555.0,4544.0,4556.0
2018-01-20,0.0,0.0,0.0,0.0,0.0,5000.0,5000.0,5000.0
2018-02-14,399000.0,1639092000.0,4.0,4108.0,4108.0,4152.0,4108.0,4324.0
2018-02-17,83332.0,331578028.0,1.0,3979.0,3979.0,4153.0,3979.0,4188.0
2018-02-18,1608867.0,6385553364.0,27.0,4000.0,3892.0,3969.0,3892.0,4096.0
2018-02-19,980.0,3939600.0,1.0,4020.0,4020.0,4091.0,4020.0,4091.0
2018-02-24,400000.0,1632000000.0,4.0,4080.0,4080.0,4080.0,4080.0,4079.0
