,Date,Trend
0,2015-08-09,36
1,2015-08-16,62
2,2015-08-23,41
3,2015-08-30,26
4,2015-09-06,58
5,2015-09-13,17
6,2015-09-20,34
7,2015-09-27,22
8,2015-10-04,28
9,2015-10-11,17
10,2015-10-18,17
11,2015-10-25,39
12,2015-11-01,22
13,2015-11-08,58
14,2015-11-15,25
15,2015-11-22,22
16,2015-11-29,49
17,2015-12-06,33
18,2015-12-13,34
19,2015-12-20,38
20,2015-12-27,38
21,2016-01-03,59
22,2016-01-10,52
23,2016-01-17,29
24,2016-01-24,43
25,2016-01-31,58
26,2016-02-07,35
27,2016-02-14,17
28,2016-02-21,34
29,2016-02-28,34
30,2016-03-06,40
31,2016-03-13,40
32,2016-03-20,53
33,2016-03-27,35
34,2016-04-03,61
35,2016-04-10,23
36,2016-04-17,35
37,2016-04-24,40
38,2016-05-01,41
39,2016-05-08,69
40,2016-05-15,26
41,2016-05-22,18
42,2016-05-29,27
43,2016-06-05,35
44,2016-06-12,44
45,2016-06-19,30
46,2016-06-26,27
47,2016-07-03,32
48,2016-07-10,46
49,2016-07-17,28
50,2016-07-24,31
51,2016-07-31,19
52,2016-08-07,29
53,2016-08-14,40
54,2016-08-21,47
55,2016-08-28,37
56,2016-09-04,73
57,2016-09-11,27
58,2016-09-18,18
59,2016-09-25,36
60,2016-10-02,29
61,2016-10-09,35
62,2016-10-16,35
63,2016-10-23,27
64,2016-10-30,29
65,2016-11-06,17
66,2016-11-13,35
67,2016-11-20,29
68,2016-11-27,42
69,2016-12-04,16
70,2016-12-11,39
71,2016-12-18,36
72,2016-12-25,18
73,2017-01-01,26
74,2017-01-08,44
75,2017-01-15,32
76,2017-01-22,43
77,2017-01-29,37
78,2017-02-05,32
79,2017-02-12,53
80,2017-02-19,37
81,2017-02-26,37
82,2017-03-05,21
83,2017-03-12,16
84,2017-03-19,16
85,2017-03-26,48
86,2017-04-02,37
87,2017-04-09,75
88,2017-04-16,38
89,2017-04-23,16
90,2017-04-30,33
91,2017-05-07,48
92,2017-05-14,28
93,2017-05-21,17
94,2017-05-28,29
95,2017-06-04,22
96,2017-06-11,42
97,2017-06-18,39
98,2017-06-25,35
99,2017-07-02,24
100,2017-07-09,23
101,2017-07-16,46
102,2017-07-23,17
103,2017-07-30,25
104,2017-08-06,39
105,2017-08-13,50
106,2017-08-20,42
107,2017-08-27,33
108,2017-09-03,41
109,2017-09-10,27
110,2017-09-17,27
111,2017-09-24,32
112,2017-10-01,22
113,2017-10-08,16
114,2017-10-15,0
115,2017-10-22,32
116,2017-10-29,24
117,2017-11-05,24
118,2017-11-12,31
119,2017-11-19,47
120,2017-11-26,21
121,2017-12-03,32
122,2017-12-10,32
123,2017-12-17,25
124,2017-12-24,18
125,2017-12-31,17
126,2018-01-07,15
127,2018-01-14,30
128,2018-01-21,35
129,2018-01-28,30
130,2018-02-04,30
131,2018-02-11,23
132,2018-02-18,25
133,2018-02-25,30
134,2018-03-04,15
135,2018-03-11,15
136,2018-03-18,23
137,2018-03-25,24
138,2018-04-01,26
139,2018-04-08,38
140,2018-04-15,25
141,2018-04-22,23
142,2018-04-29,39
143,2018-05-06,23
144,2018-05-13,20
