,Date,Trend
0,2015-08-09,17
1,2015-08-16,40
2,2015-08-23,27
3,2015-08-30,21
4,2015-09-06,11
5,2015-09-13,16
6,2015-09-20,11
7,2015-09-27,14
8,2015-10-04,15
9,2015-10-11,24
10,2015-10-18,10
11,2015-10-25,21
12,2015-11-01,21
13,2015-11-08,17
14,2015-11-15,0
15,2015-11-22,15
16,2015-11-29,10
17,2015-12-06,10
18,2015-12-13,26
19,2015-12-20,12
20,2015-12-27,23
21,2016-01-03,22
22,2016-01-10,16
23,2016-01-17,29
24,2016-01-24,22
25,2016-01-31,18
26,2016-02-07,16
27,2016-02-14,16
28,2016-02-21,18
29,2016-02-28,10
30,2016-03-06,21
31,2016-03-13,25
32,2016-03-20,17
33,2016-03-27,36
34,2016-04-03,29
35,2016-04-10,29
36,2016-04-17,36
37,2016-04-24,43
38,2016-05-01,22
39,2016-05-08,29
40,2016-05-15,16
41,2016-05-22,25
42,2016-05-29,44
43,2016-06-05,22
44,2016-06-12,22
45,2016-06-19,15
46,2016-06-26,22
47,2016-07-03,24
48,2016-07-10,23
49,2016-07-17,15
50,2016-07-24,31
51,2016-07-31,23
52,2016-08-07,12
53,2016-08-14,25
54,2016-08-21,31
55,2016-08-28,26
56,2016-09-04,23
57,2016-09-11,34
58,2016-09-18,22
59,2016-09-25,41
60,2016-10-02,25
61,2016-10-09,37
62,2016-10-16,26
63,2016-10-23,73
64,2016-10-30,33
65,2016-11-06,39
66,2016-11-13,47
67,2016-11-20,25
68,2016-11-27,27
69,2016-12-04,37
70,2016-12-11,58
71,2016-12-18,29
72,2016-12-25,23
73,2017-01-01,21
74,2017-01-08,37
75,2017-01-15,40
76,2017-01-22,50
77,2017-01-29,33
78,2017-02-05,23
79,2017-02-12,23
80,2017-02-19,56
81,2017-02-26,52
82,2017-03-05,32
83,2017-03-12,55
84,2017-03-19,30
85,2017-03-26,20
86,2017-04-02,43
87,2017-04-09,38
88,2017-04-16,90
89,2017-04-23,66
90,2017-04-30,64
91,2017-05-07,46
92,2017-05-14,39
93,2017-05-21,29
94,2017-05-28,39
95,2017-06-04,45
96,2017-06-11,25
97,2017-06-18,38
98,2017-06-25,43
99,2017-07-02,37
100,2017-07-09,36
101,2017-07-16,43
102,2017-07-23,42
103,2017-07-30,28
104,2017-08-06,28
105,2017-08-13,14
106,2017-08-20,42
107,2017-08-27,21
108,2017-09-03,20
109,2017-09-10,30
110,2017-09-17,37
111,2017-09-24,25
112,2017-10-01,24
113,2017-10-08,40
114,2017-10-15,37
115,2017-10-22,40
116,2017-10-29,35
117,2017-11-05,20
118,2017-11-12,26
119,2017-11-19,26
120,2017-11-26,19
121,2017-12-03,26
122,2017-12-10,26
123,2017-12-17,15
124,2017-12-24,18
125,2017-12-31,46
126,2018-01-07,25
127,2018-01-14,28
128,2018-01-21,38
129,2018-01-28,25
130,2018-02-04,41
131,2018-02-11,32
132,2018-02-18,19
133,2018-02-25,25
134,2018-03-04,22
135,2018-03-11,19
136,2018-03-18,19
137,2018-03-25,15
138,2018-04-01,14
139,2018-04-08,19
140,2018-04-15,25
141,2018-04-22,22
142,2018-04-29,14
143,2018-05-06,19
144,2018-05-13,73
145,2018-05-20,29
146,2018-05-27,13
147,2018-06-03,41
148,2018-06-10,46
149,2018-06-17,34
150,2018-06-24,44
151,2018-07-01,22
152,2018-07-08,25
153,2018-07-15,42
154,2018-07-22,52
155,2018-07-29,60
156,2018-08-05,22
157,2018-08-12,28
158,2018-08-19,19
159,2018-08-26,53
160,2018-09-02,44
161,2018-09-09,43
162,2018-09-16,46
163,2018-09-23,37
164,2018-09-30,59
165,2018-10-07,41
166,2018-10-14,47
167,2018-10-21,37
168,2018-10-28,47
169,2018-11-04,27
170,2018-11-11,19
171,2018-11-18,59
172,2018-11-25,15
173,2018-12-02,25
174,2018-12-09,47
175,2018-12-16,32
176,2018-12-23,38
177,2018-12-30,30
178,2019-01-06,22
179,2019-01-13,40
180,2019-01-20,30
181,2019-01-27,45
182,2019-02-03,27
183,2019-02-10,24
184,2019-02-17,33
185,2019-02-24,47
186,2019-03-03,24
187,2019-03-10,39
188,2019-03-17,12
189,2019-03-24,14
190,2019-03-31,40
191,2019-04-07,15
192,2019-04-14,28
193,2019-04-21,37
194,2019-04-28,31
195,2019-05-05,40
196,2019-05-12,34
197,2019-05-19,45
198,2019-05-26,30
199,2019-06-02,21
200,2019-06-09,39
201,2019-06-16,21
202,2019-06-23,48
203,2019-06-30,43
204,2019-07-07,45
205,2019-07-14,34
206,2019-07-21,41
207,2019-07-28,31
208,2019-08-04,19
209,2019-08-11,22
210,2019-08-18,33
211,2019-08-25,39
212,2019-09-01,44
213,2019-09-08,9
214,2019-09-15,41
215,2019-09-22,34
216,2019-09-29,29
217,2019-10-06,51
218,2019-10-13,23
219,2019-10-20,37
220,2019-10-27,34
221,2019-11-03,48
222,2019-11-10,51
223,2019-11-17,8
224,2019-11-24,31
225,2019-12-01,31
226,2019-12-08,66
227,2019-12-15,75
228,2019-12-22,69
229,2019-12-29,78
230,2020-01-05,31
231,2020-01-12,43
232,2020-01-19,49
233,2020-01-26,33
234,2020-02-02,46
235,2020-02-09,51
236,2020-02-16,35
237,2020-02-23,47
238,2020-03-01,39
239,2020-03-08,39
240,2020-03-15,25
241,2020-03-22,42
242,2020-03-29,34
243,2020-04-05,45
244,2020-04-12,64
245,2020-04-19,100
246,2020-04-26,78
247,2020-05-03,56
248,2020-05-10,57
249,2020-05-17,75
250,2020-05-24,50
251,2020-05-31,59
252,2020-06-07,59
253,2020-06-14,66
254,2020-06-21,85
255,2020-06-28,75
256,2020-07-05,71
257,2020-07-12,69
258,2020-07-19,59
259,2020-07-26,76
260,2020-08-02,83
