,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,695864808474808320,695864808474808320,1454742073000,2016-02-06,10:31:13,430,2463165061,bourseiness,بورسینس,,عملکرد 9 ماهه کارخانجات نساجی بروجرد “#نبروج”: بورسینس دات‌کام: به گزارش بورسینس به نقل از…  http://goo.gl/fb/LfDTEs ,[],['http://goo.gl/fb/LfDTEs'],[],0,0,0,['#نبروج'],[],https://twitter.com/bourseiness/status/695864808474808320,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.5812046527862549
1,1,1,1,1,1,702892142562299905,702892142562299905,1456417520000,2016-02-25,19:55:20,430,2463165061,bourseiness,بورسینس,,#نبروج شرکت کارخانجات نساجي بروجرد پیش بینی درآمد هر سهم سال مالی منتهی به…  http://goo.gl/fb/elWbCZ  #اقتصاد,[],['http://goo.gl/fb/elWbCZ'],[],0,0,0,"['#نبروج', '#اقتصاد']",[],https://twitter.com/bourseiness/status/702892142562299905,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.2309262603521347
2,2,2,2,2,2,709274741421568000,709274741421568000,1457939250000,2016-03-14,10:37:30,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #سخزر،#نبروج،#وصنعت،#ونيكي،#واتي #خودرو،#خبهمن  http://goo.gl/fb/EufB95  #اقتصاد,[],['http://goo.gl/fb/EufB95'],[],0,0,0,"['#سخزر', '#نبروج', '#وصنعت', '#ونيكي', '#واتي', '#خودرو', '#خبهمن', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709274741421568000,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9827657341957092
3,3,3,3,3,3,717590932024115200,717590932024115200,1459921985000,2016-04-06,10:23:05,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #نبروج،#ملت  http://goo.gl/fb/VVj1sS  #اقتصاد,[],['http://goo.gl/fb/VVj1sS'],[],0,0,0,"['#نبروج', '#ملت', '#اقتصاد']",[],https://twitter.com/bourseiness/status/717590932024115200,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9815981388092041
4,4,4,4,4,4,721210542837379072,721210542837379072,1460784967000,2016-04-16,10:06:07,430,2463165061,bourseiness,بورسینس,,#نبروج آگهی دعوت به مجمع عمومی عادی بطور فوق العاده شرکت کارخانجات نساجي بروجرد…  http://goo.gl/fb/oC2LBK  #اقتصاد,[],['http://goo.gl/fb/oC2LBK'],[],0,0,0,"['#نبروج', '#اقتصاد']",[],https://twitter.com/bourseiness/status/721210542837379072,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9834834337234496
5,5,5,5,5,5,732110963546181632,732110963546181632,1463383830000,2016-05-16,12:00:30,430,2463165061,bourseiness,بورسینس,,بازگشايي نماد معاملاتي #نبروج  http://goo.gl/fb/6YoyQx  #اقتصاد,[],['http://goo.gl/fb/6YoyQx'],[],0,0,0,"['#نبروج', '#اقتصاد']",[],https://twitter.com/bourseiness/status/732110963546181632,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.899215817451477
6,6,6,6,6,6,734620142362099712,734620142362099712,1463982065000,2016-05-23,10:11:05,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #شاراك،#درازك،#كسعدي،#سفارس،#غشان،#ولصنم،#نبروج،#شاراكح  http://goo.gl/fb/0eUcgc  #اقتصاد,[],['http://goo.gl/fb/0eUcgc'],[],0,0,0,"['#شاراك', '#درازك', '#كسعدي', '#سفارس', '#غشان', '#ولصنم', '#نبروج', '#شاراكح', '#اقتصاد']",[],https://twitter.com/bourseiness/status/734620142362099712,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9984127283096312
7,7,7,7,7,7,736456373043613696,736456373043613696,1464419856000,2016-05-28,11:47:36,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #نبروج،#ولصنم  http://goo.gl/fb/DO3zuk  #اقتصاد,[],['http://goo.gl/fb/DO3zuk'],[],0,0,0,"['#نبروج', '#ولصنم', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736456373043613696,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.930269420146942
8,8,8,8,8,8,749490128754774016,749490128754774016,1467527346000,2016-07-03,10:59:06,430,2463165061,bourseiness,بورسینس,,بازگشايي نمادهاي معاملاتي #پاسا،#كساوه،#لخزر،#نبروج،#قلرست #کچادح بیش از 13 میلیون…  http://goo.gl/fb/YiywDG  #اقتصاد,[],['http://goo.gl/fb/YiywDG'],[],0,0,0,"['#پاسا', '#كساوه', '#لخزر', '#نبروج', '#قلرست', '#کچادح', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749490128754774016,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6744616031646729
9,9,9,9,9,9,1003124892567363584,1003124892567363584,1527998586000,2018-06-03,08:33:06,430,986116312920453120,abandidgah,دیدگاه آبان,,"#نبروج
بررسی اطلاعیه 97/3/12
*کارخانجات نساجي بروجرد*
12 ماهه منتهی به 96/12/29 (حسابرسی شده) مبلغ (409) ریال زیان به ازای هر سهم محقق گردید.
32 درصد افزایش زیان نسبت به گزارش حسابرسی نشده
درصد پوشش زیان: 214 درصد
#بورس",[],[],[],0,0,0,"['#نبروج', '#بورس']",[],https://twitter.com/abandidgah/status/1003124892567363584,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9923168420791626
10,10,10,10,10,10,1015502594918084609,1015502594918084609,1530949660000,2018-07-07,12:17:40,430,986116312920453120,abandidgah,دیدگاه آبان,,"#نبروج
بررسی #اطلاعیه 97/04/16
*کارخانجات نساجي بروجرد*
آگهی دعوت به مجمع عمومی عادی سالیانه      
در ساعت 10:00 یکشنبه مورخ 1397/04/24 
درمحل دفتر مرکزي کارخانجات نساجي بروجرد به نشاني : تهران بلوار آفريقا نرسيده به خيابان ظفر خيابان شهيد بنيسي (فرزان غربي) پلاک22 طبقه سوم
#بورس",[],[],[],0,0,0,"['#نبروج', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1015502594918084609,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9976810216903688
11,11,11,11,11,11,1021660272648306688,1021660272648306688,1532417765000,2018-07-24,12:06:05,430,986116312920453120,abandidgah,دیدگاه آبان,,"#نبروج
بررسی #اطلاعیه 97/05/02
*کارخانجات نساجي بروجرد*
 مجمع مورخ 1397/04/31 که به حد نصاب نرسید
#بورس",[],[],[],0,0,0,"['#نبروج', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1021660272648306688,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9976722598075868
12,12,12,12,12,12,1027586911525847040,1027586911525847040,1533830786000,2018-08-09,20:36:26,430,830770031705206788,radiosaham_ir,radiosaham,,"با ریسک سوداگرانه و بدون ایده نو نمی‌توان بورسی شد
 http://radiosaham.ir/218016/ 

گزارش مجمع عمومی عادی سالانه #نبروج
 http://radiosaham.ir/218021/ 

شکست رکورد انتشار اوراق توسط #لوتوس_پارسیان
 http://radiosaham.ir/218022/ ",[],"['http://radiosaham.ir/218016/', 'http://radiosaham.ir/218021/', 'http://radiosaham.ir/218022/']",[],0,0,0,"['#نبروج', '#لوتوس_پارسیان']",[],https://twitter.com/radiosaham_ir/status/1027586911525847040,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9046976566314696
13,13,13,13,13,13,1036881789954871298,1036881789954871298,1536046857000,2018-09-04,12:10:57,430,986116312920453120,abandidgah,دیدگاه آبان,,"#نبروج
بررسی #اطلاعیه 97/06/13
*کارخانجات نساجي بروجرد*
3ماهه منتهی به 97/03/31  مبلغ (30) ريال زیان به ازای هر سهم محقق نمود.
85% کاهش زیان نسبت به دوره مشابه سال گذشته
#بورس",[],[],[],0,0,0,"['#نبروج', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1036881789954871298,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9961392283439636
14,14,14,14,14,14,1132159644195991552,1132159644195991552,1558762868000,2019-05-25,10:11:08,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای #چکارن، #چفیبر، #نبروج، #نمرینو از تک نمادهای مورد توجه در گروه محصولات کاغدی و چوبی و منسوجات هستند.
#بورس",[],[],[],0,0,0,"['#چکارن', '#چفیبر', '#نبروج', '#نمرینو', '#بورس']",[],https://twitter.com/abandidgah/status/1132159644195991552,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9952701926231384
15,15,15,15,15,15,1152892354979721217,1152892354979721217,1563705931000,2019-07-21,15:15:31,430,986116312920453120,abandidgah,دیدگاه آبان,,"#نبروج
بررسی #اطلاعیه 98/04/30
*کارخانجات نساجي بروجرد*
3 ماهه منتهی به 98/03/31 مبلغ 237 ریال سود به ازای هر سهم محقق گردید. 
این درحالیست که دوره مشابه سال گذشته به ازای هرسهم مبلغ (30) ریال زیان محقق شده است
#بورس",[],[],[],0,0,0,"['#نبروج', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1152892354979721217,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9964694976806641
16,16,16,16,16,0,1153555194040340480,1153555194040340480,1563863964000,2019-07-23,11:09:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"#نبروج
بررسی #اطلاعیه 98/05/01
*کارخانجات نساجی بروجرد*
آگهی دعوت به مجمع عمومی عادی سالیانه نوبت دوم
جهت تصویب صورت‌های مالی سال (دوره) مالی منتهی به  1398/02/31  
در ساعت 14:30 روز یکشنبه مورخ 1398/05/13 
درمحل دفتر مرکزي شرکت
#بورس",[],[],[],0,0,0,"['#نبروج', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1153555194040340480,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9954879879951476
