,Date,Trend
0,2015-08-23,35
1,2015-08-30,0
2,2015-09-06,34
3,2015-09-13,34
4,2015-09-20,34
5,2015-09-27,0
6,2015-10-04,0
7,2015-10-11,33
8,2015-10-18,0
9,2015-10-25,0
10,2015-11-01,0
11,2015-11-08,33
12,2015-11-15,0
13,2015-11-22,33
14,2015-11-29,0
15,2015-12-06,33
16,2015-12-13,0
17,2015-12-20,37
18,2015-12-27,0
19,2016-01-03,0
20,2016-01-10,34
21,2016-01-17,34
22,2016-01-24,35
23,2016-01-31,0
24,2016-02-07,35
25,2016-02-14,34
26,2016-02-21,0
27,2016-02-28,34
28,2016-03-06,68
29,2016-03-13,34
30,2016-03-20,35
31,2016-03-27,35
32,2016-04-03,46
33,2016-04-10,34
34,2016-04-17,0
35,2016-04-24,0
36,2016-05-01,35
37,2016-05-08,0
38,2016-05-15,0
39,2016-05-22,0
40,2016-05-29,36
41,2016-06-05,0
42,2016-06-12,35
43,2016-06-19,35
44,2016-06-26,36
45,2016-07-03,37
46,2016-07-10,72
47,2016-07-17,50
48,2016-07-24,37
49,2016-07-31,0
50,2016-08-07,38
51,2016-08-14,78
52,2016-08-21,37
53,2016-08-28,0
54,2016-09-04,36
55,2016-09-11,36
56,2016-09-18,0
57,2016-09-25,0
58,2016-10-02,35
59,2016-10-09,0
60,2016-10-16,0
61,2016-10-23,35
62,2016-10-30,0
63,2016-11-06,0
64,2016-11-13,0
65,2016-11-20,0
66,2016-11-27,33
67,2016-12-04,0
68,2016-12-11,0
69,2016-12-18,0
70,2016-12-25,0
71,2017-01-01,34
72,2017-01-08,32
73,2017-01-15,0
74,2017-01-22,48
75,2017-01-29,0
76,2017-02-05,0
77,2017-02-12,31
78,2017-02-19,32
79,2017-02-26,31
80,2017-03-05,92
81,2017-03-12,31
82,2017-03-19,0
83,2017-03-26,32
84,2017-04-02,0
85,2017-04-09,33
86,2017-04-16,0
87,2017-04-23,32
88,2017-04-30,0
89,2017-05-07,0
90,2017-05-14,34
91,2017-05-21,0
92,2017-05-28,0
93,2017-06-04,33
94,2017-06-11,34
95,2017-06-18,0
96,2017-06-25,0
97,2017-07-02,0
98,2017-07-09,0
99,2017-07-16,0
100,2017-07-23,68
101,2017-07-30,33
102,2017-08-06,33
103,2017-08-13,33
104,2017-08-20,33
105,2017-08-27,100
106,2017-09-03,33
107,2017-09-10,32
108,2017-09-17,65
109,2017-09-24,65
110,2017-10-01,49
111,2017-10-08,97
112,2017-10-15,64
113,2017-10-22,64
114,2017-10-29,32
115,2017-11-05,31
116,2017-11-12,31
117,2017-11-19,62
118,2017-11-26,31
119,2017-12-03,31
120,2017-12-10,47
121,2017-12-17,33
122,2017-12-24,69
123,2017-12-31,44
124,2018-01-07,31
125,2018-01-14,0
126,2018-01-21,60
127,2018-01-28,30
128,2018-02-04,30
129,2018-02-11,30
130,2018-02-18,30
131,2018-02-25,0
132,2018-03-04,0
133,2018-03-11,30
134,2018-03-18,0
135,2018-03-25,0
136,2018-04-01,30
137,2018-04-08,30
138,2018-04-15,0
139,2018-04-22,30
140,2018-04-29,30
141,2018-05-06,0
142,2018-05-13,30
143,2018-05-20,61
144,2018-05-27,31
145,2018-06-03,30
146,2018-06-10,30
147,2018-06-17,30
148,2018-06-24,60
149,2018-07-01,60
150,2018-07-08,30
151,2018-07-15,31
152,2018-07-22,31
153,2018-07-29,30
154,2018-08-05,30
155,2018-08-12,0
156,2018-08-19,31
157,2018-08-26,30
158,2018-09-02,0
