,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,324872513513463808,324872513513463808,1366290617000,2013-04-18,17:40:17,430,1361891911,bourseideas,BourseIdeas,,کاملا موثق که #شاراک  350 تومان به بورس اعلام کرده یعنی 350 درآورده بورس ایراد گرفته درهرصورت  شاید 12ماهه حسابرسی نشده بده باز بشه,[],[],[],0,0,0,['#شاراک'],[],https://twitter.com/BourseIdeas/status/324872513513463808,False,,0,,,,,,,"[{'user_id': '1361891911', 'username': 'BourseIdeas'}]",,,,,0.2408389896154404
1,1,1,1,1,1,696804348731351040,696804348731351040,1454966077000,2016-02-09,00:44:37,430,2384198054,mansourabdo2013,nogomiegypt,,"انتظرو الثلاثاء مباراة الاهلى و  الزمالك
الساعه 07:00مساء
#بث مباشر على نجومى اف ام
#شاراك بارايك اى توقعتك لهذا المباراة",[],[],[],0,0,0,"['#بث', '#شاراك']",[],https://twitter.com/mansourabdo2013/status/696804348731351040,False,,0,,,,,,,"[{'user_id': '2384198054', 'username': 'mansourabdo2013'}]",,,,,0.9103444814682008
2,2,2,2,2,2,699153380774641665,699153380774641665,1455526130000,2016-02-15,12:18:50,430,2463165061,bourseiness,بورسینس,,#شاراک 94 11 26  http://goo.gl/fb/GuFSv6  #اخبار,[],['http://goo.gl/fb/GuFSv6'],[],0,0,0,"['#شاراک', '#اخبار']",[],https://twitter.com/bourseiness/status/699153380774641665,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9787195324897766
3,3,3,3,3,3,700915246534414336,700915246534414336,1455946191000,2016-02-20,08:59:51,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #شاراك ،#سفار ،#چكاوه ،#سصوفي ،#كساپا ، #خكاوه  http://goo.gl/fb/wjeJx0  #اخبار,[],['http://goo.gl/fb/wjeJx0'],[],0,0,0,"['#شاراك', '#سفار', '#چكاوه', '#سصوفي', '#كساپا', '#خكاوه', '#اخبار']",[],https://twitter.com/bourseiness/status/700915246534414336,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.997219443321228
4,4,4,4,4,4,706387726589939712,706387726589939712,1457250932000,2016-03-06,11:25:32,430,2463165061,bourseiness,بورسینس,,#شاراک آگهی دعوت به مجمع عمومی فوق العاده شرکت پتروشيمي شازند پتروشيمي اراک الف…  http://goo.gl/fb/EJzDKh  #اقتصاد,[],['http://goo.gl/fb/EJzDKh'],[],0,0,0,"['#شاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/706387726589939712,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9823579788208008
5,5,5,5,5,5,709623398842945536,709623398842945536,1458022377000,2016-03-15,09:42:57,430,2463165061,bourseiness,بورسینس,,#شاراک در مجمع فوق‌العاده؛ افزایش سرمایه 40درصدی «شاراک» تصویب شد  http://goo.gl/fb/KWZi6t  #اقتصاد,[],['http://goo.gl/fb/KWZi6t'],[],0,0,0,"['#شاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/709623398842945536,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9732323884963988
6,6,6,6,6,6,714670076704727041,714670076704727041,1459225598000,2016-03-29,08:56:38,430,2463165061,bourseiness,بورسینس,,#شاراک عدم ثبت افزايش سرمايه تا زمان برگزاري مجمع عمومي عادي ساليانه ۱۳۹۴  http://goo.gl/fb/73zjGP  #اقتصاد,[],['http://goo.gl/fb/73zjGP'],[],0,0,0,"['#شاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/714670076704727041,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9632465839385986
7,7,7,7,7,7,714687115729248257,714687115729248257,1459229661000,2016-03-29,10:04:21,430,2463165061,bourseiness,بورسینس,,#شاراک درباره زمان ثبت افزایش سرمایه ۴۰ درصدی توضیح داد پتروشیمی شازند اراک…  http://goo.gl/fb/vqU3Wh  #اقتصاد,[],['http://goo.gl/fb/vqU3Wh'],[],0,0,0,"['#شاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/714687115729248257,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9543270468711852
8,8,8,8,8,8,715077943408640000,715077943408640000,1459322841000,2016-03-30,11:57:21,430,2463165061,bourseiness,بورسینس,,#شاراک و #شکلر که اماده گشایش هستند هنوز قیمت نخورده اند #شپنا هم صف…  http://goo.gl/fb/9n7dtq  #اقتصاد,[],['http://goo.gl/fb/9n7dtq'],[],0,0,0,"['#شاراک', '#شکلر', '#شپنا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/715077943408640000,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.6759944558143616
9,9,9,9,9,9,716176966907469824,716176966907469824,1459584869000,2016-04-02,12:44:29,430,2463165061,bourseiness,بورسینس,,#شاراک موضوع تصمیمات مجمع عمومی فوق‌العاده صاحبان سهام برای سال دوره مالی منتهی به…  http://goo.gl/fb/kCT1y9  #اقتصاد,[],['http://goo.gl/fb/kCT1y9'],[],0,0,0,"['#شاراک', '#اقتصاد']",[],https://twitter.com/bourseiness/status/716176966907469824,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8930118083953857
