,Date,Trend
0,2015-08-09,35
1,2015-08-16,0
2,2015-08-23,17
3,2015-08-30,17
4,2015-09-06,25
5,2015-09-13,16
6,2015-09-20,16
7,2015-09-27,32
8,2015-10-04,0
9,2015-10-11,16
10,2015-10-18,16
11,2015-10-25,16
12,2015-11-01,0
13,2015-11-08,0
14,2015-11-15,27
15,2015-11-22,16
16,2015-11-29,0
17,2015-12-06,16
18,2015-12-13,16
19,2015-12-20,0
20,2015-12-27,18
21,2016-01-03,17
22,2016-01-10,17
23,2016-01-17,17
24,2016-01-24,17
25,2016-01-31,22
26,2016-02-07,45
27,2016-02-14,25
28,2016-02-21,57
29,2016-02-28,76
30,2016-03-06,50
31,2016-03-13,38
32,2016-03-20,26
33,2016-03-27,39
34,2016-04-03,28
35,2016-04-10,33
36,2016-04-17,50
37,2016-04-24,39
38,2016-05-01,39
39,2016-05-08,42
40,2016-05-15,45
41,2016-05-22,62
42,2016-05-29,23
43,2016-06-05,17
44,2016-06-12,0
45,2016-06-19,34
46,2016-06-26,23
47,2016-07-03,37
48,2016-07-10,53
49,2016-07-17,36
50,2016-07-24,45
51,2016-07-31,18
52,2016-08-07,56
53,2016-08-14,19
54,2016-08-21,37
55,2016-08-28,44
56,2016-09-04,35
57,2016-09-11,18
58,2016-09-18,34
59,2016-09-25,34
60,2016-10-02,17
61,2016-10-09,0
62,2016-10-16,28
63,2016-10-23,45
64,2016-10-30,17
65,2016-11-06,41
66,2016-11-13,17
67,2016-11-20,25
68,2016-11-27,16
69,2016-12-04,31
70,2016-12-11,16
71,2016-12-18,26
72,2016-12-25,18
73,2017-01-01,16
74,2017-01-08,16
75,2017-01-15,23
76,2017-01-22,16
77,2017-01-29,31
78,2017-02-05,0
79,2017-02-12,25
80,2017-02-19,31
81,2017-02-26,15
82,2017-03-05,15
83,2017-03-12,15
84,2017-03-19,15
85,2017-03-26,31
86,2017-04-02,54
87,2017-04-09,43
88,2017-04-16,31
89,2017-04-23,31
90,2017-04-30,0
91,2017-05-07,15
92,2017-05-14,16
93,2017-05-21,33
94,2017-05-28,42
95,2017-06-04,24
96,2017-06-11,33
97,2017-06-18,27
98,2017-06-25,17
99,2017-07-02,17
100,2017-07-09,33
101,2017-07-16,16
102,2017-07-23,22
103,2017-07-30,16
104,2017-08-06,32
105,2017-08-13,22
106,2017-08-20,16
107,2017-08-27,16
108,2017-09-03,24
109,2017-09-10,16
110,2017-09-17,21
111,2017-09-24,24
112,2017-10-01,0
113,2017-10-08,0
114,2017-10-15,32
115,2017-10-22,15
116,2017-10-29,31
117,2017-11-05,23
118,2017-11-12,0
119,2017-11-19,30
120,2017-11-26,30
121,2017-12-03,30
122,2017-12-10,15
123,2017-12-17,16
124,2017-12-24,17
125,2017-12-31,24
126,2018-01-07,15
127,2018-01-14,15
128,2018-01-21,15
129,2018-01-28,36
130,2018-02-04,0
131,2018-02-11,15
132,2018-02-18,15
133,2018-02-25,24
134,2018-03-04,22
135,2018-03-11,22
136,2018-03-18,0
137,2018-03-25,30
138,2018-04-01,15
139,2018-04-08,0
140,2018-04-15,15
141,2018-04-22,20
142,2018-04-29,15
143,2018-05-06,0
144,2018-05-13,29
145,2018-05-20,0
146,2018-05-27,15
147,2018-06-03,30
148,2018-06-10,43
149,2018-06-17,53
150,2018-06-24,15
151,2018-07-01,15
152,2018-07-08,29
153,2018-07-15,90
154,2018-07-22,92
155,2018-07-29,44
156,2018-08-05,24
157,2018-08-12,25
158,2018-08-19,25
159,2018-08-26,22
160,2018-09-02,14
161,2018-09-09,14
162,2018-09-16,24
163,2018-09-23,14
164,2018-09-30,22
165,2018-10-07,14
166,2018-10-14,22
167,2018-10-21,14
168,2018-10-28,19
169,2018-11-04,14
170,2018-11-11,22
171,2018-11-18,22
172,2018-11-25,14
173,2018-12-02,14
174,2018-12-09,15
175,2018-12-16,22
176,2018-12-23,32
177,2018-12-30,21
178,2019-01-06,14
179,2019-01-13,14
180,2019-01-20,14
181,2019-01-27,14
182,2019-02-03,0
183,2019-02-10,28
184,2019-02-17,14
185,2019-02-24,14
186,2019-03-03,21
187,2019-03-10,42
188,2019-03-17,28
189,2019-03-24,28
190,2019-03-31,29
191,2019-04-07,14
192,2019-04-14,15
193,2019-04-21,19
194,2019-04-28,28
195,2019-05-05,28
196,2019-05-12,43
197,2019-05-19,23
198,2019-05-26,37
199,2019-06-02,42
200,2019-06-09,21
201,2019-06-16,28
202,2019-06-23,14
203,2019-06-30,24
204,2019-07-07,14
205,2019-07-14,0
206,2019-07-21,22
207,2019-07-28,22
208,2019-08-04,14
209,2019-08-11,19
210,2019-08-18,14
211,2019-08-25,23
212,2019-09-01,23
213,2019-09-08,27
214,2019-09-15,14
215,2019-09-22,31
216,2019-09-29,40
217,2019-10-06,27
218,2019-10-13,18
219,2019-10-20,13
220,2019-10-27,0
221,2019-11-03,13
222,2019-11-10,13
223,2019-11-17,0
224,2019-11-24,26
225,2019-12-01,40
226,2019-12-08,53
227,2019-12-15,27
228,2019-12-22,15
229,2019-12-29,23
230,2020-01-05,0
231,2020-01-12,33
232,2020-01-19,30
233,2020-01-26,38
234,2020-02-02,62
235,2020-02-09,29
236,2020-02-16,38
237,2020-02-23,28
238,2020-03-01,12
239,2020-03-08,40
240,2020-03-15,24
241,2020-03-22,34
242,2020-03-29,45
243,2020-04-05,51
244,2020-04-12,65
245,2020-04-19,76
246,2020-04-26,61
247,2020-05-03,45
248,2020-05-10,42
249,2020-05-17,31
250,2020-05-24,43
251,2020-05-31,34
252,2020-06-07,54
253,2020-06-14,43
254,2020-06-21,100
255,2020-06-28,73
256,2020-07-05,57
