,Date,Trend
0,2015-08-23,16
1,2015-08-30,14
2,2015-09-06,14
3,2015-09-13,20
4,2015-09-20,15
5,2015-09-27,16
6,2015-10-04,11
7,2015-10-11,12
8,2015-10-18,14
9,2015-10-25,12
10,2015-11-01,11
11,2015-11-08,14
12,2015-11-15,11
13,2015-11-22,9
14,2015-11-29,12
15,2015-12-06,11
16,2015-12-13,14
17,2015-12-20,20
18,2015-12-27,17
19,2016-01-03,15
20,2016-01-10,12
21,2016-01-17,17
22,2016-01-24,12
23,2016-01-31,19
24,2016-02-07,14
25,2016-02-14,13
26,2016-02-21,14
27,2016-02-28,12
28,2016-03-06,13
29,2016-03-13,16
30,2016-03-20,7
31,2016-03-27,10
32,2016-04-03,19
33,2016-04-10,18
34,2016-04-17,12
35,2016-04-24,15
36,2016-05-01,13
37,2016-05-08,14
38,2016-05-15,16
39,2016-05-22,15
40,2016-05-29,13
41,2016-06-05,14
42,2016-06-12,14
43,2016-06-19,18
44,2016-06-26,14
45,2016-07-03,13
46,2016-07-10,14
47,2016-07-17,13
48,2016-07-24,18
49,2016-07-31,9
50,2016-08-07,15
51,2016-08-14,14
52,2016-08-21,14
53,2016-08-28,12
54,2016-09-04,20
55,2016-09-11,15
56,2016-09-18,12
57,2016-09-25,15
58,2016-10-02,15
59,2016-10-09,14
60,2016-10-16,16
61,2016-10-23,20
62,2016-10-30,19
63,2016-11-06,21
64,2016-11-13,20
65,2016-11-20,13
66,2016-11-27,17
67,2016-12-04,16
68,2016-12-11,16
69,2016-12-18,27
70,2016-12-25,22
71,2017-01-01,24
72,2017-01-08,16
73,2017-01-15,18
74,2017-01-22,18
75,2017-01-29,19
76,2017-02-05,18
77,2017-02-12,22
78,2017-02-19,24
79,2017-02-26,18
80,2017-03-05,14
81,2017-03-12,15
82,2017-03-19,8
83,2017-03-26,11
84,2017-04-02,16
85,2017-04-09,22
86,2017-04-16,21
87,2017-04-23,14
88,2017-04-30,15
89,2017-05-07,21
90,2017-05-14,12
91,2017-05-21,14
92,2017-05-28,11
93,2017-06-04,15
94,2017-06-11,25
95,2017-06-18,23
96,2017-06-25,16
97,2017-07-02,19
98,2017-07-09,22
99,2017-07-16,23
100,2017-07-23,23
101,2017-07-30,28
102,2017-08-06,25
103,2017-08-13,22
104,2017-08-20,20
105,2017-08-27,28
106,2017-09-03,23
107,2017-09-10,21
108,2017-09-17,23
109,2017-09-24,20
110,2017-10-01,24
111,2017-10-08,40
112,2017-10-15,60
113,2017-10-22,43
114,2017-10-29,40
115,2017-11-05,33
116,2017-11-12,36
117,2017-11-19,35
118,2017-11-26,49
119,2017-12-03,36
120,2017-12-10,31
121,2017-12-17,34
122,2017-12-24,34
123,2017-12-31,46
124,2018-01-07,43
125,2018-01-14,47
126,2018-01-21,35
127,2018-01-28,48
128,2018-02-04,40
129,2018-02-11,56
130,2018-02-18,50
131,2018-02-25,43
132,2018-03-04,39
133,2018-03-11,44
134,2018-03-18,29
135,2018-03-25,36
136,2018-04-01,35
137,2018-04-08,37
138,2018-04-15,58
139,2018-04-22,45
140,2018-04-29,39
141,2018-05-06,42
142,2018-05-13,45
143,2018-05-20,47
144,2018-05-27,39
145,2018-06-03,28
146,2018-06-10,38
147,2018-06-17,50
148,2018-06-24,43
149,2018-07-01,38
150,2018-07-08,30
151,2018-07-15,48
152,2018-07-22,46
153,2018-07-29,36
154,2018-08-05,34
155,2018-08-12,40
156,2018-08-19,39
157,2018-08-26,38
158,2018-09-02,33
159,2018-09-09,34
