,Date,Trend
0,2015-08-23,2
1,2015-08-30,2
2,2015-09-06,2
3,2015-09-13,3
4,2015-09-20,4
5,2015-09-27,0
6,2015-10-04,0
7,2015-10-11,2
8,2015-10-18,3
9,2015-10-25,2
10,2015-11-01,2
11,2015-11-08,2
12,2015-11-15,3
13,2015-11-22,3
14,2015-11-29,0
15,2015-12-06,2
16,2015-12-13,2
17,2015-12-20,2
18,2015-12-27,2
19,2016-01-03,3
20,2016-01-10,2
21,2016-01-17,3
22,2016-01-24,3
23,2016-01-31,2
24,2016-02-07,2
25,2016-02-14,0
26,2016-02-21,0
27,2016-02-28,0
28,2016-03-06,0
29,2016-03-13,5
30,2016-03-20,0
31,2016-03-27,6
32,2016-04-03,3
33,2016-04-10,4
34,2016-04-17,2
35,2016-04-24,4
36,2016-05-01,8
37,2016-05-08,3
38,2016-05-15,2
39,2016-05-22,7
40,2016-05-29,4
41,2016-06-05,6
42,2016-06-12,5
43,2016-06-19,4
44,2016-06-26,3
45,2016-07-03,5
46,2016-07-10,3
47,2016-07-17,5
48,2016-07-24,4
49,2016-07-31,6
50,2016-08-07,3
51,2016-08-14,7
52,2016-08-21,2
53,2016-08-28,4
54,2016-09-04,4
55,2016-09-11,4
56,2016-09-18,2
57,2016-09-25,7
58,2016-10-02,3
59,2016-10-09,4
60,2016-10-16,5
61,2016-10-23,13
62,2016-10-30,9
63,2016-11-06,3
64,2016-11-13,5
65,2016-11-20,4
66,2016-11-27,2
67,2016-12-04,5
68,2016-12-11,6
69,2016-12-18,6
70,2016-12-25,10
71,2017-01-01,10
72,2017-01-08,5
73,2017-01-15,9
74,2017-01-22,12
75,2017-01-29,10
76,2017-02-05,13
77,2017-02-12,15
78,2017-02-19,14
79,2017-02-26,16
80,2017-03-05,7
81,2017-03-12,6
82,2017-03-19,4
83,2017-03-26,6
84,2017-04-02,4
85,2017-04-09,7
86,2017-04-16,5
87,2017-04-23,3
88,2017-04-30,14
89,2017-05-07,12
90,2017-05-14,14
91,2017-05-21,10
92,2017-05-28,15
93,2017-06-04,5
94,2017-06-11,5
95,2017-06-18,11
96,2017-06-25,10
97,2017-07-02,6
98,2017-07-09,16
99,2017-07-16,9
100,2017-07-23,5
101,2017-07-30,9
102,2017-08-06,9
103,2017-08-13,7
104,2017-08-20,11
105,2017-08-27,14
106,2017-09-03,5
107,2017-09-10,7
108,2017-09-17,7
109,2017-09-24,5
110,2017-10-01,5
111,2017-10-08,7
112,2017-10-15,3
113,2017-10-22,7
114,2017-10-29,4
115,2017-11-05,4
116,2017-11-12,3
117,2017-11-19,3
118,2017-11-26,2
119,2017-12-03,2
120,2017-12-10,3
121,2017-12-17,4
122,2017-12-24,3
123,2017-12-31,2
124,2018-01-07,2
125,2018-01-14,2
126,2018-01-21,2
127,2018-01-28,4
128,2018-02-04,2
129,2018-02-11,3
130,2018-02-18,2
131,2018-02-25,2
132,2018-03-04,2
133,2018-03-11,5
134,2018-03-18,3
135,2018-03-25,3
136,2018-04-01,6
137,2018-04-08,3
138,2018-04-15,3
139,2018-04-22,5
140,2018-04-29,5
141,2018-05-06,2
142,2018-05-13,3
143,2018-05-20,5
144,2018-05-27,7
145,2018-06-03,2
146,2018-06-10,5
147,2018-06-17,5
148,2018-06-24,4
149,2018-07-01,6
150,2018-07-08,5
151,2018-07-15,4
152,2018-07-22,3
153,2018-07-29,5
154,2018-08-05,3
155,2018-08-12,2
156,2018-08-19,4
157,2018-08-26,4
158,2018-09-02,8
159,2018-09-09,6
160,2018-09-16,3
161,2018-09-23,6
162,2018-09-30,5
163,2018-10-07,3
164,2018-10-14,4
165,2018-10-21,3
166,2018-10-28,3
167,2018-11-04,2
168,2018-11-11,4
169,2018-11-18,2
170,2018-11-25,2
171,2018-12-02,3
172,2018-12-09,4
173,2018-12-16,2
174,2018-12-23,2
175,2018-12-30,2
176,2019-01-06,5
177,2019-01-13,4
178,2019-01-20,2
179,2019-01-27,4
180,2019-02-03,6
181,2019-02-10,3
182,2019-02-17,5
183,2019-02-24,5
184,2019-03-03,4
185,2019-03-10,4
186,2019-03-17,2
187,2019-03-24,2
188,2019-03-31,3
189,2019-04-07,9
190,2019-04-14,4
191,2019-04-21,4
192,2019-04-28,3
193,2019-05-05,3
194,2019-05-12,4
195,2019-05-19,5
196,2019-05-26,5
197,2019-06-02,3
198,2019-06-09,3
199,2019-06-16,4
200,2019-06-23,6
201,2019-06-30,4
202,2019-07-07,3
203,2019-07-14,4
204,2019-07-21,4
205,2019-07-28,8
206,2019-08-04,7
207,2019-08-11,4
208,2019-08-18,6
209,2019-08-25,8
210,2019-09-01,5
211,2019-09-08,5
212,2019-09-15,7
213,2019-09-22,6
214,2019-09-29,4
215,2019-10-06,3
216,2019-10-13,3
217,2019-10-20,4
218,2019-10-27,3
219,2019-11-03,4
220,2019-11-10,7
221,2019-11-17,2
222,2019-11-24,5
223,2019-12-01,5
224,2019-12-08,5
225,2019-12-15,7
226,2019-12-22,8
227,2019-12-29,10
228,2020-01-05,6
229,2020-01-12,8
230,2020-01-19,11
231,2020-01-26,14
232,2020-02-02,10
233,2020-02-09,10
234,2020-02-16,12
235,2020-02-23,16
236,2020-03-01,11
237,2020-03-08,9
238,2020-03-15,8
239,2020-03-22,9
240,2020-03-29,13
241,2020-04-05,15
242,2020-04-12,12
243,2020-04-19,22
244,2020-04-26,18
245,2020-05-03,27
246,2020-05-10,18
247,2020-05-17,19
248,2020-05-24,16
249,2020-05-31,32
250,2020-06-07,23
251,2020-06-14,38
252,2020-06-21,54
253,2020-06-28,61
254,2020-07-05,86
255,2020-07-12,78
256,2020-07-19,93
257,2020-07-26,82
258,2020-08-02,100
259,2020-08-09,96
