,Date,Trend
0,2015-08-09,16
1,2015-08-16,17
2,2015-08-23,17
3,2015-08-30,19
4,2015-09-06,20
5,2015-09-13,21
6,2015-09-20,17
7,2015-09-27,17
8,2015-10-04,16
9,2015-10-11,15
10,2015-10-18,13
11,2015-10-25,15
12,2015-11-01,16
13,2015-11-08,17
14,2015-11-15,16
15,2015-11-22,14
16,2015-11-29,16
17,2015-12-06,16
18,2015-12-13,17
19,2015-12-20,21
20,2015-12-27,20
21,2016-01-03,19
22,2016-01-10,18
23,2016-01-17,23
24,2016-01-24,25
25,2016-01-31,20
26,2016-02-07,19
27,2016-02-14,19
28,2016-02-21,23
29,2016-02-28,20
30,2016-03-06,18
31,2016-03-13,14
32,2016-03-20,15
33,2016-03-27,17
34,2016-04-03,19
35,2016-04-10,19
36,2016-04-17,18
37,2016-04-24,20
38,2016-05-01,20
39,2016-05-08,19
40,2016-05-15,20
41,2016-05-22,17
42,2016-05-29,18
43,2016-06-05,21
44,2016-06-12,20
45,2016-06-19,25
46,2016-06-26,20
47,2016-07-03,19
48,2016-07-10,19
49,2016-07-17,19
50,2016-07-24,19
51,2016-07-31,19
52,2016-08-07,19
53,2016-08-14,20
54,2016-08-21,19
55,2016-08-28,21
56,2016-09-04,24
57,2016-09-11,21
58,2016-09-18,20
59,2016-09-25,21
60,2016-10-02,19
61,2016-10-09,15
62,2016-10-16,18
63,2016-10-23,18
64,2016-10-30,19
65,2016-11-06,18
66,2016-11-13,19
67,2016-11-20,22
68,2016-11-27,18
69,2016-12-04,20
70,2016-12-11,19
71,2016-12-18,21
72,2016-12-25,23
73,2017-01-01,22
74,2017-01-08,21
75,2017-01-15,26
76,2017-01-22,30
77,2017-01-29,28
78,2017-02-05,25
79,2017-02-12,33
80,2017-02-19,24
81,2017-02-26,22
82,2017-03-05,21
83,2017-03-12,20
84,2017-03-19,24
85,2017-03-26,22
86,2017-04-02,22
87,2017-04-09,23
88,2017-04-16,23
89,2017-04-23,20
90,2017-04-30,22
91,2017-05-07,20
92,2017-05-14,21
93,2017-05-21,23
94,2017-05-28,23
95,2017-06-04,20
96,2017-06-11,21
97,2017-06-18,23
98,2017-06-25,22
99,2017-07-02,23
100,2017-07-09,22
101,2017-07-16,22
102,2017-07-23,21
103,2017-07-30,22
104,2017-08-06,23
105,2017-08-13,23
106,2017-08-20,23
107,2017-08-27,24
108,2017-09-03,25
109,2017-09-10,26
110,2017-09-17,25
111,2017-09-24,19
112,2017-10-01,22
113,2017-10-08,22
114,2017-10-15,22
115,2017-10-22,21
116,2017-10-29,21
117,2017-11-05,20
118,2017-11-12,22
119,2017-11-19,25
120,2017-11-26,23
121,2017-12-03,24
122,2017-12-10,25
123,2017-12-17,24
124,2017-12-24,27
125,2017-12-31,26
126,2018-01-07,26
127,2018-01-14,28
128,2018-01-21,29
129,2018-01-28,30
130,2018-02-04,27
131,2018-02-11,30
132,2018-02-18,30
133,2018-02-25,29
134,2018-03-04,25
135,2018-03-11,25
136,2018-03-18,22
137,2018-03-25,26
138,2018-04-01,27
139,2018-04-08,28
140,2018-04-15,28
141,2018-04-22,30
142,2018-04-29,30
143,2018-05-06,29
144,2018-05-13,28
145,2018-05-20,27
146,2018-05-27,27
147,2018-06-03,24
148,2018-06-10,24
149,2018-06-17,26
150,2018-06-24,26
151,2018-07-01,29
152,2018-07-08,27
153,2018-07-15,29
154,2018-07-22,28
155,2018-07-29,28
156,2018-08-05,28
157,2018-08-12,29
158,2018-08-19,27
159,2018-08-26,28
160,2018-09-02,30
161,2018-09-09,31
162,2018-09-16,24
163,2018-09-23,30
164,2018-09-30,28
165,2018-10-07,28
166,2018-10-14,27
167,2018-10-21,27
168,2018-10-28,26
169,2018-11-04,29
170,2018-11-11,32
171,2018-11-18,30
172,2018-11-25,29
173,2018-12-02,29
174,2018-12-09,28
175,2018-12-16,27
176,2018-12-23,33
177,2018-12-30,35
178,2019-01-06,31
179,2019-01-13,35
180,2019-01-20,33
181,2019-01-27,35
182,2019-02-03,34
183,2019-02-10,38
184,2019-02-17,34
185,2019-02-24,34
186,2019-03-03,31
187,2019-03-10,31
188,2019-03-17,33
189,2019-03-24,100
190,2019-03-31,43
191,2019-04-07,40
192,2019-04-14,35
193,2019-04-21,32
194,2019-04-28,32
195,2019-05-05,33
196,2019-05-12,31
197,2019-05-19,31
198,2019-05-26,31
199,2019-06-02,31
200,2019-06-09,33
201,2019-06-16,34
202,2019-06-23,34
203,2019-06-30,36
204,2019-07-07,34
205,2019-07-14,32
206,2019-07-21,35
207,2019-07-28,36
208,2019-08-04,37
209,2019-08-11,37
210,2019-08-18,34
211,2019-08-25,34
212,2019-09-01,34
213,2019-09-08,30
214,2019-09-15,36
215,2019-09-22,34
216,2019-09-29,33
217,2019-10-06,32
218,2019-10-13,30
219,2019-10-20,33
220,2019-10-27,32
221,2019-11-03,32
222,2019-11-10,31
223,2019-11-17,1
224,2019-11-24,19
225,2019-12-01,35
226,2019-12-08,38
227,2019-12-15,38
228,2019-12-22,35
229,2019-12-29,37
230,2020-01-05,39
231,2020-01-12,38
232,2020-01-19,47
233,2020-01-26,45
234,2020-02-02,36
235,2020-02-09,35
236,2020-02-16,41
237,2020-02-23,33
238,2020-03-01,25
239,2020-03-08,25
240,2020-03-15,21
241,2020-03-22,23
242,2020-03-29,22
243,2020-04-05,27
244,2020-04-12,27
245,2020-04-19,28
246,2020-04-26,31
247,2020-05-03,29
248,2020-05-10,27
249,2020-05-17,27
250,2020-05-24,26
251,2020-05-31,27
252,2020-06-07,30
253,2020-06-14,29
254,2020-06-21,31
255,2020-06-28,31
256,2020-07-05,30
257,2020-07-12,30
258,2020-07-19,31
259,2020-07-26,29
260,2020-08-02,36
