,Date,Trend
0,2015-08-09,9
1,2015-08-16,0
2,2015-08-23,9
3,2015-08-30,0
4,2015-09-06,9
5,2015-09-13,8
6,2015-09-20,9
7,2015-09-27,17
8,2015-10-04,0
9,2015-10-11,0
10,2015-10-18,8
11,2015-10-25,8
12,2015-11-01,8
13,2015-11-08,8
14,2015-11-15,0
15,2015-11-22,0
16,2015-11-29,8
17,2015-12-06,8
18,2015-12-13,0
19,2015-12-20,0
20,2015-12-27,9
21,2016-01-03,9
22,2016-01-10,9
23,2016-01-17,13
24,2016-01-24,20
25,2016-01-31,17
26,2016-02-07,22
27,2016-02-14,21
28,2016-02-21,20
29,2016-02-28,25
30,2016-03-06,11
31,2016-03-13,20
32,2016-03-20,18
33,2016-03-27,15
34,2016-04-03,13
35,2016-04-10,13
36,2016-04-17,9
37,2016-04-24,22
38,2016-05-01,13
39,2016-05-08,12
40,2016-05-15,17
41,2016-05-22,13
42,2016-05-29,13
43,2016-06-05,18
44,2016-06-12,13
45,2016-06-19,9
46,2016-06-26,13
47,2016-07-03,14
48,2016-07-10,9
49,2016-07-17,9
50,2016-07-24,9
51,2016-07-31,9
52,2016-08-07,10
53,2016-08-14,23
54,2016-08-21,9
55,2016-08-28,0
56,2016-09-04,9
57,2016-09-11,24
58,2016-09-18,18
59,2016-09-25,33
60,2016-10-02,26
61,2016-10-09,18
62,2016-10-16,29
63,2016-10-23,9
64,2016-10-30,13
65,2016-11-06,9
66,2016-11-13,9
67,2016-11-20,14
68,2016-11-27,0
69,2016-12-04,16
70,2016-12-11,9
71,2016-12-18,62
72,2016-12-25,14
73,2017-01-01,21
74,2017-01-08,24
75,2017-01-15,22
76,2017-01-22,11
77,2017-01-29,12
78,2017-02-05,8
79,2017-02-12,16
80,2017-02-19,16
81,2017-02-26,24
82,2017-03-05,16
83,2017-03-12,0
84,2017-03-19,8
85,2017-03-26,8
86,2017-04-02,16
87,2017-04-09,14
88,2017-04-16,0
89,2017-04-23,8
90,2017-04-30,8
91,2017-05-07,16
92,2017-05-14,13
93,2017-05-21,17
94,2017-05-28,13
95,2017-06-04,17
96,2017-06-11,17
97,2017-06-18,17
98,2017-06-25,9
99,2017-07-02,13
100,2017-07-09,0
101,2017-07-16,15
102,2017-07-23,14
103,2017-07-30,21
104,2017-08-06,8
105,2017-08-13,17
106,2017-08-20,0
107,2017-08-27,29
108,2017-09-03,8
109,2017-09-10,30
110,2017-09-17,22
111,2017-09-24,19
112,2017-10-01,20
113,2017-10-08,8
114,2017-10-15,16
115,2017-10-22,12
116,2017-10-29,8
117,2017-11-05,29
118,2017-11-12,8
119,2017-11-19,12
120,2017-11-26,29
121,2017-12-03,24
122,2017-12-10,16
123,2017-12-17,8
124,2017-12-24,9
125,2017-12-31,11
126,2018-01-07,8
127,2018-01-14,10
128,2018-01-21,8
129,2018-01-28,11
130,2018-02-04,20
131,2018-02-11,19
132,2018-02-18,15
133,2018-02-25,26
134,2018-03-04,12
135,2018-03-11,7
136,2018-03-18,8
137,2018-03-25,10
138,2018-04-01,8
139,2018-04-08,15
140,2018-04-15,8
141,2018-04-22,8
142,2018-04-29,15
143,2018-05-06,15
144,2018-05-13,0
145,2018-05-20,10
146,2018-05-27,8
147,2018-06-03,8
148,2018-06-10,0
149,2018-06-17,15
150,2018-06-24,11
151,2018-07-01,23
152,2018-07-08,15
153,2018-07-15,18
154,2018-07-22,12
155,2018-07-29,23
156,2018-08-05,18
157,2018-08-12,10
158,2018-08-19,15
159,2018-08-26,11
160,2018-09-02,15
161,2018-09-09,12
162,2018-09-16,7
163,2018-09-23,11
164,2018-09-30,12
165,2018-10-07,15
166,2018-10-14,11
167,2018-10-21,0
168,2018-10-28,7
169,2018-11-04,0
170,2018-11-11,10
171,2018-11-18,15
172,2018-11-25,7
173,2018-12-02,8
174,2018-12-09,15
175,2018-12-16,13
176,2018-12-23,17
177,2018-12-30,8
178,2019-01-06,0
179,2019-01-13,7
180,2019-01-20,12
181,2019-01-27,14
182,2019-02-03,11
183,2019-02-10,10
184,2019-02-17,0
185,2019-02-24,11
186,2019-03-03,12
187,2019-03-10,17
188,2019-03-17,10
189,2019-03-24,15
190,2019-03-31,7
191,2019-04-07,0
192,2019-04-14,11
193,2019-04-21,8
194,2019-04-28,15
195,2019-05-05,11
196,2019-05-12,11
197,2019-05-19,12
198,2019-05-26,15
199,2019-06-02,11
200,2019-06-09,7
201,2019-06-16,10
202,2019-06-23,7
203,2019-06-30,12
204,2019-07-07,15
205,2019-07-14,7
206,2019-07-21,19
207,2019-07-28,30
208,2019-08-04,11
209,2019-08-11,11
210,2019-08-18,18
211,2019-08-25,11
212,2019-09-01,12
213,2019-09-08,21
214,2019-09-15,14
215,2019-09-22,19
216,2019-09-29,16
217,2019-10-06,14
218,2019-10-13,16
219,2019-10-20,7
220,2019-10-27,10
221,2019-11-03,14
222,2019-11-10,10
223,2019-11-17,0
224,2019-11-24,7
225,2019-12-01,17
226,2019-12-08,21
227,2019-12-15,35
228,2019-12-22,48
229,2019-12-29,39
230,2020-01-05,10
231,2020-01-12,15
232,2020-01-19,22
233,2020-01-26,26
234,2020-02-02,39
235,2020-02-09,30
236,2020-02-16,52
237,2020-02-23,36
238,2020-03-01,33
239,2020-03-08,19
240,2020-03-15,18
241,2020-03-22,21
242,2020-03-29,45
243,2020-04-05,30
244,2020-04-12,20
245,2020-04-19,27
246,2020-04-26,28
247,2020-05-03,16
248,2020-05-10,30
249,2020-05-17,32
250,2020-05-24,24
251,2020-05-31,20
252,2020-06-07,44
253,2020-06-14,15
