,Date,Trend
0,2015-08-23,60
1,2015-08-30,60
2,2015-09-06,59
3,2015-09-13,57
4,2015-09-20,60
5,2015-09-27,66
6,2015-10-04,62
7,2015-10-11,59
8,2015-10-18,56
9,2015-10-25,55
10,2015-11-01,55
11,2015-11-08,58
12,2015-11-15,57
13,2015-11-22,58
14,2015-11-29,57
15,2015-12-06,56
16,2015-12-13,60
17,2015-12-20,71
18,2015-12-27,73
19,2016-01-03,71
20,2016-01-10,67
21,2016-01-17,67
22,2016-01-24,64
23,2016-01-31,63
24,2016-02-07,64
25,2016-02-14,62
26,2016-02-21,79
27,2016-02-28,70
28,2016-03-06,57
29,2016-03-13,49
30,2016-03-20,49
31,2016-03-27,54
32,2016-04-03,56
33,2016-04-10,58
34,2016-04-17,54
35,2016-04-24,58
36,2016-05-01,54
37,2016-05-08,60
38,2016-05-15,57
39,2016-05-22,65
40,2016-05-29,64
41,2016-06-05,63
42,2016-06-12,61
43,2016-06-19,62
44,2016-06-26,58
45,2016-07-03,55
46,2016-07-10,61
47,2016-07-17,61
48,2016-07-24,62
49,2016-07-31,59
50,2016-08-07,61
51,2016-08-14,58
52,2016-08-21,64
53,2016-08-28,65
54,2016-09-04,57
55,2016-09-11,47
56,2016-09-18,59
57,2016-09-25,59
58,2016-10-02,67
59,2016-10-09,70
60,2016-10-16,80
61,2016-10-23,79
62,2016-10-30,83
63,2016-11-06,75
64,2016-11-13,57
65,2016-11-20,76
66,2016-11-27,65
67,2016-12-04,71
68,2016-12-11,82
69,2016-12-18,78
70,2016-12-25,90
71,2017-01-01,80
72,2017-01-08,94
73,2017-01-15,81
74,2017-01-22,79
75,2017-01-29,67
76,2017-02-05,84
77,2017-02-12,96
78,2017-02-19,72
79,2017-02-26,63
80,2017-03-05,64
81,2017-03-12,60
82,2017-03-19,58
83,2017-03-26,62
84,2017-04-02,56
85,2017-04-09,71
86,2017-04-16,70
87,2017-04-23,74
88,2017-04-30,73
89,2017-05-07,67
90,2017-05-14,91
91,2017-05-21,70
92,2017-05-28,56
93,2017-06-04,64
94,2017-06-11,55
95,2017-06-18,55
96,2017-06-25,49
97,2017-07-02,52
98,2017-07-09,53
99,2017-07-16,55
100,2017-07-23,55
101,2017-07-30,50
102,2017-08-06,47
103,2017-08-13,47
104,2017-08-20,45
105,2017-08-27,40
