,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,177946936370937856,177946936370937856,1331260830000,2012-03-09,06:10:30,430,246227692,hamadmo3edh,حمد معيض,,"يكثر السكارى في هذه الاوقات .. انتبهوا واحذروا وتصيدوا في الماء العكر .. 
#سكارى
#عرق
#سنير
#بياع
#خمر
#خميس
#فاقد",[],[],[],0.0,0.0,0.0,"['#سكارى', '#عرق', '#سنير', '#بياع', '#خمر', '#خميس', '#فاقد']",[],https://twitter.com/HamadMo3edh/status/177946936370937856,False,,0.0,,,,,,,"[{'user_id': '246227692', 'username': 'HamadMo3edh'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1,179690649958887424,179690649958887424,1331676564000,2012-03-14,01:39:24,430,246227692,hamadmo3edh,حمد معيض,,"اهداء للجميع ، يوجد بالداخل توبة و موسيقى 
 http://m.youtube.com/watch?v=dN2jR5S5Aa8 …
#وداد_خالد
#توبة
#عرق
#سنير
#خارجي
#",[],['http://m.youtube.com/watch?v=dN2jR5S5Aa8'],[],0.0,1.0,0.0,"['#وداد_خالد', '#توبة', '#عرق', '#سنير', '#خارجي']",[],https://twitter.com/HamadMo3edh/status/179690649958887424,False,,0.0,,,,,,,"[{'user_id': '246227692', 'username': 'HamadMo3edh'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2,179693311639035906,179693311639035906,1331677198000,2012-03-14,01:49:58,430,246227692,hamadmo3edh,حمد معيض,,ابشركم يا شباب انا اول من حجز هاشتاق #سنير يعني خلاص انا المروج الاول للسنير بتويتر، حاولوا تزبطون علاقتكم معي,[],[],[],0.0,0.0,0.0,['#سنير'],[],https://twitter.com/HamadMo3edh/status/179693311639035906,False,,0.0,,,,,,,"[{'user_id': '246227692', 'username': 'HamadMo3edh'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3,237008566819647488,237008566819647488,1345342220000,2012-08-19,06:40:20,430,182266714,abo3939,3DB,, http://instagr.am/p/OfgoSsjiIN/  #قريباً # الليله #العيد #ابونوره #سنير,[],['http://instagr.am/p/OfgoSsjiIN/'],[],0.0,1.0,0.0,"['#قريباً', '#العيد', '#ابونوره', '#سنير']",[],https://twitter.com/ABO3939/status/237008566819647488,False,,0.0,,,,,,,"[{'user_id': '182266714', 'username': 'ABO3939'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4,335398804918521857,335398804918521857,1368800281000,2013-05-17,18:48:01,430,311556339,ibrabina,ابراهيم بن عبدالله〽️,,النَقزهه الغوآصيهه #سباحه #ارامكو #سنير  pic.twitter.com/XonpHKVEJp,[],[],['https://pbs.twimg.com/media/BKeTb6HCUAAvTUc.jpg'],0.0,0.0,0.0,"['#سباحه', '#ارامكو', '#سنير']",[],https://twitter.com/IbraBinA/status/335398804918521857,False,,0.0,,,,,,,"[{'user_id': '311556339', 'username': 'IbraBinA'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5,346608745280843777,346608745280843777,1371472939000,2013-06-17,17:12:19,430,1014961819,aba_albraa,د. أبا البراء النجدي,,"#المغرب
#السعودية
#غرد_بصورة
#بلاك_ليبل
#ريد_ليبل
#سنير
#فسق

حينما تجتمع الأناقه
مع الجمال 
مع أفضل الأماكن للسفر pic.twitter.com/HfEDZ8l0Er",[],[],['https://pbs.twimg.com/media/BM9m0UMCMAAVUDu.jpg'],1.0,1.0,0.0,"['#المغرب', '#السعودية', '#غرد_بصورة', '#بلاك_ليبل', '#ريد_ليبل', '#سنير', '#فسق']",[],https://twitter.com/Aba_albraa/status/346608745280843777,False,,0.0,,,,,,,"[{'user_id': '1014961819', 'username': 'Aba_albraa'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6,373337717910020096,373330434555674624,1377845622000,2013-08-30,11:23:42,430,623477641,noonaabdalla,AMNA🦋,,#سنير محبط شديد -_-@9o9ohaleem,['9o9ohaleem'],[],[],1.0,0.0,0.0,['#سنير'],[],https://twitter.com/NoonaAbdalla/status/373337717910020096,False,,0.0,,,,,,,"[{'user_id': '623477641', 'username': 'NoonaAbdalla'}, {'user_id': '451232253', 'username': '9o9ohaleem'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7,396579831334600704,396579831334600704,1383386974000,2013-11-02,13:39:34,430,503534212,saad_bin_khalid,سعد بن خالد بقيق,,#بقيق #سنير  pic.twitter.com/FNmOzdpqOM,[],[],['https://pbs.twimg.com/media/BYDvQT6IIAAd6Ld.jpg'],0.0,0.0,0.0,"['#بقيق', '#سنير']",[],https://twitter.com/Saad_Bin_Khalid/status/396579831334600704,False,,0.0,,,,,,,"[{'user_id': '503534212', 'username': 'Saad_Bin_Khalid'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8,397479745195347969,397479745195347969,1383601530000,2013-11-05,01:15:30,430,505709007,_km0ol,Arrogant Specialist,,"seeing a""bralma""couple 5al6en fe alsa7a..t7s enk 3awez tk$7 fehom moia mn foog wa tkoreek ""foogo ya5 $oia kda wa btjekom al bio"" حاقد# #سنير",[],[],[],0.0,0.0,0.0,['#سنير'],['$oia'],https://twitter.com/_km0ol/status/397479745195347969,False,,0.0,,,,,,,"[{'user_id': '505709007', 'username': '_km0ol'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9,415676003550511104,415676003550511104,1387939856000,2013-12-25,06:20:56,430,539228815,ss70s0,صـالـح آلـنـهـيان,,"القبض على أربعيني بحوزته 4 ""كراتين"" خمور في فرزان   http://www.sabqk.com/news-action-show-id-1237.htm …
#الخرج #خبر #عاجل #خمر #سنير #فرزان #الدلم #الصحنة""",[],['http://www.sabqk.com/news-action-show-id-1237.htm'],[],0.0,0.0,0.0,"['#الخرج', '#خبر', '#عاجل', '#خمر', '#سنير', '#فرزان', '#الدلم', '#الصحنة']",[],https://twitter.com/ss70s0/status/415676003550511104,False,,0.0,,,,,,,"[{'user_id': '539228815', 'username': 'ss70s0'}]",,,,,0.9912850856781006
