Date,Close,Open,Low,High,Volume,Trades
2015-08-09,7453.0,7458.0,7340.0,7470.0,1414721,114
2015-08-10,7420.0,7460.0,7250.0,7478.0,613872,86
2015-08-12,7406.0,7448.0,7200.0,7448.0,189644,46
2015-08-15,7413.0,7400.0,7300.0,7469.0,375738,80
2015-08-16,7403.0,7389.0,7301.0,7420.0,643821,103
2015-08-17,7407.0,7425.0,7308.0,7479.0,368919,84
2015-08-18,7404.0,7312.0,7312.0,7480.0,258322,50
2015-08-19,7409.0,7396.0,7306.0,7470.0,395561,52
2015-08-22,7409.0,7400.0,7326.0,7400.0,22158,18
2015-08-23,7407.0,7440.0,7200.0,7440.0,23497,26
2015-08-24,7397.0,7170.0,7170.0,7279.0,64481,30
2015-08-25,7381.0,7151.0,7050.0,7200.0,77252,70
2015-08-26,7424.0,7071.0,7012.0,7700.0,1439575,190
2015-08-29,7425.0,7690.0,7430.0,7690.0,35205,21
2015-08-30,7439.0,7483.0,7203.0,7515.0,423342,52
2015-08-31,7317.0,7500.0,7100.0,7500.0,680631,145
2015-09-01,7339.0,7350.0,7260.0,7400.0,437120,46
2015-09-02,7340.0,7403.0,7200.0,7403.0,40700,19
2015-09-05,7329.0,7398.0,7190.0,7399.0,127736,38
2015-09-06,7323.0,7203.0,7190.0,7299.0,64800,34
2015-09-07,7335.0,7171.0,7140.0,7400.0,279697,55
2015-09-08,7338.0,7370.0,7251.0,7380.0,221542,56
2015-09-09,7335.0,7370.0,7226.0,7370.0,66070,49
2015-09-12,7353.0,7300.0,7191.0,7400.0,503500,67
2015-09-13,7524.0,7185.0,7181.0,7720.0,16112861,147
2015-09-14,7520.0,7300.0,7202.0,7300.0,22140,21
2015-09-15,7488.0,7497.0,7144.0,7497.0,128313,55
2015-09-16,7436.0,7337.0,7114.0,7337.0,199436,52
2015-09-19,7428.0,7110.0,7110.0,7599.0,194500,49
2015-09-20,7420.0,7150.0,7120.0,7150.0,33818,18
2015-09-21,7410.0,7150.0,7060.0,7150.0,39509,34
2015-09-22,7403.0,7179.0,7077.0,7187.0,41878,25
2015-09-23,7377.0,7173.0,7061.0,7173.0,116184,81
2015-09-26,7326.0,7100.0,7009.0,7240.0,194967,55
2015-09-27,7325.0,7026.0,7026.0,7150.0,8123,11
2015-09-28,7320.0,7199.0,7040.0,7199.0,28893,22
2015-09-29,7302.0,7032.0,7000.0,7070.0,81724,44
2015-09-30,7290.0,7021.0,6961.0,7092.0,54014,38
2015-10-03,7255.0,6929.0,6926.0,7370.0,501203,107
2015-10-04,7243.0,6991.0,6893.0,7300.0,3358409,122
2015-10-05,7236.0,7270.0,6940.0,7270.0,68086,26
2015-10-06,7232.0,7232.0,7030.0,7233.0,30293,23
2015-10-07,7226.0,7100.0,7062.0,7100.0,47185,24
2015-10-10,7224.0,7133.0,7020.0,7160.0,14202,16
2015-10-11,7164.0,7050.0,7048.0,7110.0,690571,34
2015-10-12,7161.0,7109.0,7023.0,7109.0,39768,29
2015-10-13,7157.0,7063.0,7040.0,7069.0,54527,29
2015-10-14,7159.0,7120.0,7050.0,7219.0,131992,51
2015-10-17,7180.0,7233.0,7151.0,7325.0,241143,94
2015-10-18,7457.0,7300.0,7300.0,7539.0,1235541,151
2015-10-19,7451.0,7390.0,7240.0,7400.0,55493,14
2015-10-20,7412.0,7170.0,7079.0,7200.0,170558,46
2015-10-21,7411.0,7200.0,7113.0,7293.0,10150,9
2015-10-25,7404.0,7347.0,7100.0,7430.0,88817,39
2015-10-26,7402.0,7376.0,7201.0,7422.0,90879,30
2015-10-27,7394.0,7135.0,7132.0,7391.0,68138,39
