,Date,Trend
0,2015-08-23,8
1,2015-08-30,18
2,2015-09-06,17
3,2015-09-13,22
4,2015-09-20,11
5,2015-09-27,11
6,2015-10-04,14
7,2015-10-11,5
8,2015-10-18,8
9,2015-10-25,26
10,2015-11-01,12
11,2015-11-08,8
12,2015-11-15,5
13,2015-11-22,12
14,2015-11-29,10
15,2015-12-06,9
16,2015-12-13,16
17,2015-12-20,10
18,2015-12-27,6
19,2016-01-03,8
20,2016-01-10,13
21,2016-01-17,11
22,2016-01-24,15
23,2016-01-31,11
24,2016-02-07,17
25,2016-02-14,13
26,2016-02-21,35
27,2016-02-28,16
28,2016-03-06,22
29,2016-03-13,8
30,2016-03-20,6
31,2016-03-27,7
32,2016-04-03,13
33,2016-04-10,20
34,2016-04-17,15
35,2016-04-24,16
36,2016-05-01,11
37,2016-05-08,15
38,2016-05-15,17
39,2016-05-22,22
40,2016-05-29,15
41,2016-06-05,21
42,2016-06-12,17
43,2016-06-19,11
44,2016-06-26,17
45,2016-07-03,18
46,2016-07-10,58
47,2016-07-17,24
48,2016-07-24,18
49,2016-07-31,14
50,2016-08-07,59
51,2016-08-14,33
52,2016-08-21,12
53,2016-08-28,26
54,2016-09-04,23
55,2016-09-11,27
56,2016-09-18,46
57,2016-09-25,19
58,2016-10-02,13
59,2016-10-09,9
60,2016-10-16,9
61,2016-10-23,19
62,2016-10-30,24
63,2016-11-06,13
64,2016-11-13,15
65,2016-11-20,16
66,2016-11-27,12
67,2016-12-04,12
68,2016-12-11,20
69,2016-12-18,27
70,2016-12-25,31
71,2017-01-01,22
72,2017-01-08,14
73,2017-01-15,12
74,2017-01-22,10
75,2017-01-29,19
76,2017-02-05,19
77,2017-02-12,18
78,2017-02-19,22
79,2017-02-26,30
80,2017-03-05,18
81,2017-03-12,12
82,2017-03-19,8
83,2017-03-26,19
84,2017-04-02,20
85,2017-04-09,33
86,2017-04-16,50
87,2017-04-23,36
88,2017-04-30,29
89,2017-05-07,24
90,2017-05-14,25
91,2017-05-21,33
92,2017-05-28,24
93,2017-06-04,16
94,2017-06-11,20
95,2017-06-18,32
96,2017-06-25,28
97,2017-07-02,60
98,2017-07-09,24
99,2017-07-16,18
100,2017-07-23,20
101,2017-07-30,19
102,2017-08-06,65
103,2017-08-13,23
104,2017-08-20,23
105,2017-08-27,25
106,2017-09-03,21
107,2017-09-10,43
108,2017-09-17,28
109,2017-09-24,29
110,2017-10-01,28
111,2017-10-08,24
112,2017-10-15,28
113,2017-10-22,12
114,2017-10-29,10
115,2017-11-05,22
116,2017-11-12,15
117,2017-11-19,18
118,2017-11-26,30
119,2017-12-03,22
120,2017-12-10,28
121,2017-12-17,38
122,2017-12-24,35
123,2017-12-31,35
124,2018-01-07,13
125,2018-01-14,33
126,2018-01-21,42
127,2018-01-28,24
128,2018-02-04,26
129,2018-02-11,16
130,2018-02-18,23
131,2018-02-25,24
132,2018-03-04,21
133,2018-03-11,17
134,2018-03-18,10
135,2018-03-25,18
136,2018-04-01,16
137,2018-04-08,19
138,2018-04-15,18
139,2018-04-22,26
140,2018-04-29,21
141,2018-05-06,15
142,2018-05-13,16
143,2018-05-20,20
144,2018-05-27,39
145,2018-06-03,19
146,2018-06-10,28
147,2018-06-17,32
148,2018-06-24,95
149,2018-07-01,31
150,2018-07-08,30
151,2018-07-15,20
152,2018-07-22,26
153,2018-07-29,100
154,2018-08-05,53
155,2018-08-12,40
156,2018-08-19,35
157,2018-08-26,29
158,2018-09-02,29
159,2018-09-09,50
160,2018-09-16,28
161,2018-09-23,25
162,2018-09-30,41
163,2018-10-07,30
164,2018-10-14,24
165,2018-10-21,38
166,2018-10-28,24
167,2018-11-04,30
