Date,Volume,Price,Trades,High,Low,Open,Close,Open-shifted
2016-02-20,1172780.0,6935895304.0,321.0,6021.0,5600.0,5914.0,6021.0,5735.0
2016-02-21,297518.0,1762667032.0,114.0,6100.0,5800.0,5925.0,5800.0,5914.0
2016-02-22,373630.0,2112336044.0,135.0,5879.0,5629.0,5654.0,5635.0,5925.0
2016-02-23,236221.0,1340462178.0,103.0,5840.0,5610.0,5675.0,5800.0,5654.0
2016-02-24,110888.0,642434111.0,106.0,5880.0,5670.0,5794.0,5670.0,5675.0
2016-02-27,594676.0,3545259616.0,284.0,6083.0,5616.0,5962.0,6083.0,5794.0
2016-02-28,1272298.0,7941914575.0,435.0,6260.0,6100.0,6242.0,6260.0,5962.0
2016-02-29,477702.0,2875331192.0,201.0,6360.0,5930.0,6019.0,6000.0,6242.0
2016-03-01,377888.0,2250979478.0,171.0,6190.0,5734.0,5957.0,5959.0,6019.0
2016-03-02,1683237.0,10442223906.0,514.0,6254.0,5900.0,6204.0,6254.0,5957.0
2016-03-05,664545.0,4083702457.0,267.0,6361.0,5920.0,6145.0,5920.0,6204.0
2016-03-06,482149.0,2833979928.0,159.0,6080.0,5838.0,5878.0,5838.0,6145.0
2016-03-07,250615.0,1460695033.0,98.0,5945.0,5655.0,5828.0,5830.0,5878.0
2016-03-08,281296.0,1596048804.0,109.0,5993.0,5611.0,5674.0,5650.0,5828.0
2016-03-09,504480.0,2835154032.0,174.0,5898.0,5500.0,5620.0,5529.0,5674.0
2016-03-12,600841.0,3233189460.0,253.0,5650.0,5339.0,5381.0,5339.0,5620.0
2016-03-14,288738.0,1514963126.0,194.0,5480.0,5112.0,5247.0,5112.0,5381.0
2016-03-15,632644.0,3445687679.0,253.0,5509.0,5161.0,5446.0,5497.0,5247.0
2016-03-16,300095.0,1662104407.0,119.0,5610.0,5395.0,5539.0,5550.0,5446.0
2016-03-26,52702.0,298306264.0,41.0,5697.0,5600.0,5610.0,5679.0,5539.0
2016-03-27,294647.0,1686101237.0,107.0,5787.0,5670.0,5722.0,5713.0,5610.0
2016-04-02,172265.0,990500124.0,111.0,5875.0,5650.0,5750.0,5650.0,5722.0
2016-04-03,277252.0,1556062556.0,127.0,5799.0,5463.0,5612.0,5463.0,5750.0
2016-04-04,135384.0,735022292.0,67.0,5490.0,5400.0,5429.0,5400.0,5612.0
2016-04-05,56660.0,309417333.0,37.0,5525.0,5410.0,5450.0,5420.0,5429.0
2016-04-06,89342.0,489435706.0,51.0,5535.0,5420.0,5478.0,5420.0,5450.0
2016-04-09,59388.0,318825604.0,44.0,5538.0,5330.0,5407.0,5355.0,5478.0
2016-04-10,742052.0,4185931111.0,177.0,5677.0,5300.0,5641.0,5677.0,5407.0
2016-04-11,183232.0,995876763.0,74.0,5670.0,5371.0,5435.0,5400.0,5641.0
2016-04-12,117786.0,637059445.0,64.0,5551.0,5301.0,5409.0,5301.0,5435.0
2016-04-13,37388.0,200139900.0,24.0,5540.0,5300.0,5386.0,5300.0,5409.0
2016-04-16,203781.0,1058339308.0,106.0,5430.0,5117.0,5194.0,5117.0,5386.0
2016-04-17,192634.0,951890381.0,101.0,5300.0,4935.0,4941.0,4935.0,5194.0
2016-04-18,122460.0,621222828.0,66.0,5138.0,5020.0,5073.0,5138.0,4941.0
2016-04-19,97134.0,495896767.0,62.0,5200.0,4902.0,5105.0,5010.0,5073.0
2016-04-20,38881.0,194659840.0,25.0,5100.0,4960.0,5064.0,4960.0,5105.0
2016-04-23,45991.0,228148124.0,48.0,5170.0,4855.0,5016.0,4940.0,5064.0
2016-04-24,329043.0,1581865965.0,116.0,4900.0,4786.0,4807.0,4844.0,5016.0
2016-04-25,111664.0,550251682.0,59.0,5000.0,4820.0,4928.0,5000.0,4807.0
2016-04-26,339959.0,1702134167.0,120.0,5087.0,4960.0,5007.0,5000.0,4928.0
2016-04-27,175165.0,851086578.0,81.0,4921.0,4826.0,4859.0,4843.0,5007.0
2016-04-30,40540.0,197544673.0,28.0,5000.0,4835.0,4864.0,4946.0,4859.0
2016-05-01,55080.0,269074217.0,40.0,4993.0,4870.0,4875.0,4880.0,4864.0
2016-05-02,167542.0,807072797.0,55.0,4890.0,4800.0,4817.0,4820.0,4875.0
2016-05-03,66533.0,326073073.0,36.0,4989.0,4711.0,4871.0,4929.0,4817.0
2016-05-04,52869.0,257549410.0,31.0,4910.0,4830.0,4871.0,4865.0,4871.0
2016-05-07,140247.0,684904492.0,56.0,4901.0,4871.0,4884.0,4901.0,4871.0
2016-05-08,13714.0,66192656.0,26.0,4901.0,4790.0,4876.0,4800.0,4884.0
2016-05-09,58559.0,280639564.0,38.0,4930.0,4660.0,4828.0,4753.0,4876.0
2016-05-10,1262090.0,6364872465.0,194.0,5069.0,4711.0,5043.0,5069.0,4828.0
2016-05-11,1035460.0,5445422900.0,269.0,5295.0,5100.0,5259.0,5100.0,5043.0
2016-05-14,320102.0,1605311543.0,108.0,5190.0,4997.0,5015.0,4997.0,5259.0
2016-05-15,475929.0,2414577711.0,174.0,5230.0,4871.0,5073.0,5090.0,5015.0
2016-05-16,477720.0,2530541727.0,145.0,5326.0,5109.0,5297.0,5326.0,5073.0
2016-05-17,203398.0,1039749653.0,75.0,5450.0,5040.0,5112.0,5071.0,5297.0
2016-05-18,383149.0,2005380614.0,99.0,5326.0,5140.0,5234.0,5181.0,5112.0
2016-05-21,78990.0,415719296.0,41.0,5332.0,5118.0,5258.0,5246.0,5234.0
2016-05-23,86105.0,439585137.0,47.0,5278.0,5090.0,5120.0,5120.0,5258.0
2016-05-24,187970.0,959507488.0,79.0,5249.0,5020.0,5105.0,5085.0,5120.0
2016-05-25,2168393.0,10668602114.0,239.0,5170.0,4850.0,4920.0,4940.0,5105.0
2016-05-28,90736.0,442437645.0,58.0,4980.0,4750.0,4881.0,4820.0,4920.0
2016-05-29,319399.0,1616122915.0,119.0,5100.0,4920.0,5060.0,5088.0,4881.0
2016-05-30,64227.0,322776230.0,40.0,5120.0,4963.0,5038.0,4969.0,5060.0
2016-05-31,59730.0,296368570.0,25.0,5000.0,4900.0,4993.0,4900.0,5038.0
2016-06-01,193790.0,929932068.0,55.0,4956.0,4751.0,4799.0,4805.0,4993.0
2016-06-05,319567.0,1607367776.0,57.0,5038.0,4900.0,5030.0,5038.0,4799.0
2016-06-06,488897.0,2581865057.0,86.0,5281.0,5281.0,5281.0,5281.0,5030.0
2016-06-07,1905532.0,10434456324.0,410.0,5545.0,5300.0,5476.0,5300.0,5281.0
2016-06-08,308950.0,1622491434.0,108.0,5400.0,5203.0,5252.0,5203.0,5476.0
2016-06-11,461209.0,2414486001.0,107.0,5399.0,5036.0,5235.0,5060.0,5252.0
2016-06-12,72027.0,359697338.0,40.0,5003.0,4974.0,5053.0,5000.0,5235.0
2016-06-13,26901.0,134108330.0,22.0,5050.0,4900.0,5034.0,4900.0,5053.0
2016-06-14,233878.0,1199495084.0,138.0,5279.0,5030.0,5129.0,5080.0,5034.0
2016-06-15,237578.0,1181947713.0,109.0,5197.0,4905.0,4975.0,4950.0,5129.0
2016-06-18,243231.0,1172914045.0,71.0,4941.0,4750.0,4822.0,4880.0,4975.0
2016-06-19,178427.0,856538326.0,56.0,4930.0,4700.0,4800.0,4710.0,4822.0
2016-06-20,89978.0,426581956.0,30.0,4888.0,4662.0,4747.0,4759.0,4800.0
2016-06-21,444848.0,2018506505.0,107.0,4919.0,4510.0,4538.0,4510.0,4747.0
2016-06-29,138863.0,616148857.0,47.0,4439.0,4330.0,4437.0,4439.0,4228.0
2016-07-02,73157.0,340765306.0,18.0,4658.0,4658.0,4580.0,4658.0,4437.0
2016-07-03,570735.0,2700751315.0,150.0,4809.0,4612.0,4732.0,4750.0,4580.0
2016-07-04,1537881.0,7230867333.0,61.0,4798.0,4656.0,4702.0,4690.0,4732.0
2016-07-05,94068.0,436135045.0,28.0,4769.0,4601.0,4647.0,4610.0,4702.0
2016-07-09,45344.0,205348376.0,16.0,4700.0,4415.0,4597.0,4600.0,4647.0
2016-07-10,189205.0,878349072.0,33.0,4699.0,4500.0,4642.0,4699.0,4597.0
2016-07-11,280752.0,1329430394.0,66.0,4799.0,4580.0,4735.0,4700.0,4642.0
2016-07-12,148886.0,695018635.0,46.0,4800.0,4587.0,4668.0,4700.0,4735.0
2016-07-13,154630.0,717048410.0,40.0,4669.0,4600.0,4637.0,4649.0,4668.0
2016-07-16,168695.0,764610198.0,53.0,4707.0,4500.0,4533.0,4505.0,4637.0
2016-07-17,295603.0,1298265310.0,75.0,4549.0,4346.0,4392.0,4372.0,4533.0
2016-07-18,48752.0,216799481.0,23.0,4473.0,4356.0,4417.0,4435.0,4392.0
2016-07-19,125397.0,558219159.0,35.0,4500.0,4381.0,4452.0,4465.0,4417.0
2016-07-20,146618.0,669363546.0,75.0,4650.0,4465.0,4565.0,4650.0,4452.0
2016-07-25,287229.0,1382813270.0,120.0,4898.0,4561.0,4814.0,4800.0,4565.0
2016-07-26,1068182.0,5368510172.0,149.0,5054.0,4610.0,5026.0,5054.0,4814.0
2016-07-27,510445.0,2632785188.0,121.0,5239.0,5052.0,5158.0,5114.0,5026.0
2016-07-31,973235.0,5198949338.0,248.0,5415.0,5050.0,5342.0,5410.0,5158.0
2016-08-01,458393.0,2516255750.0,136.0,5600.0,5266.0,5489.0,5411.0,5342.0
2016-08-02,432847.0,2276903442.0,103.0,5499.0,5215.0,5260.0,5215.0,5489.0
2016-08-03,158985.0,815119484.0,64.0,5290.0,5057.0,5146.0,5260.0,5260.0
2016-08-06,128031.0,658240907.0,54.0,5287.0,5060.0,5141.0,5180.0,5146.0
2016-08-07,841318.0,4484884699.0,149.0,5398.0,5088.0,5331.0,5394.0,5141.0
2016-08-08,342214.0,1865872983.0,87.0,5548.0,5302.0,5452.0,5319.0,5331.0
2016-08-09,101013.0,535806143.0,56.0,5400.0,5221.0,5304.0,5270.0,5452.0
2016-08-10,668989.0,3693986269.0,102.0,5569.0,5250.0,5522.0,5540.0,5304.0
2016-08-13,199005.0,1058066611.0,49.0,5500.0,5250.0,5317.0,5398.0,5522.0
2016-08-14,54250.0,290061292.0,32.0,5420.0,5202.0,5335.0,5346.0,5317.0
