,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,854217813724205057,854217813724205057,1492496372000,2017-04-18,10:49:32,430,799113855913914369,farbodghotbi,فربد قطبی | Farbod Ghotbi,,"يه دور زدم چندتا #اپ تحليلي بورس ديدم ،
اين نشون مي ده #استارتاپ ها دارن تو #بورس ورود مي كنن و اين خوبه واقعا
#فینتك #finex2017 #اكوسيستم pic.twitter.com/adm8w5LvhO",[],[],['https://pbs.twimg.com/media/C9rKjIIW0AEV3kq.jpg'],0,0,5,"['#اپ', '#استارتاپ', '#بورس', '#فینتك', '#finex2017', '#اكوسيستم']",[],https://twitter.com/FarbodGhotbi/status/854217813724205057,False,,0,,,,,,,"[{'user_id': '799113855913914369', 'username': 'FarbodGhotbi'}]",,,,,0.7091466188430786
1,1,1,1,1,1,981580874092294144,981580874092294144,1522862091000,2018-04-04,21:44:51,430,830770031705206788,radiosaham_ir,radiosaham,,"نگاهی به وضعیت سهام #شرکت_آسان_پرداخت_پرشین | سود هر سهم “#آپ” ۱۰۰۴ ریال اعلام شد
 http://radiosaham.ir/206047/ 

ثبت نخستین کانال‌ شکنی #بورس در سال ۹۷
 http://radiosaham.ir/206009/ 
#حقوق_کارکنان در سال جاری چند درصد افزایش می‌یابد؟
 http://radiosaham.ir/206097/ ",[],"['http://radiosaham.ir/206047/', 'http://radiosaham.ir/206009/', 'http://radiosaham.ir/206097/']",[],0,0,0,"['#شرکت_آسان_پرداخت_پرشین', '#آپ', '#بورس', '#حقوق_کارکنان']",[],https://twitter.com/radiosaham_ir/status/981580874092294144,False,,0,,,,,,,"[{'user_id': '830770031705206788', 'username': 'radiosaham_ir'}]",,,,,0.9375007748603821
2,2,2,2,2,2,988289562068713472,988289562068713472,1524461567000,2018-04-23,10:02:47,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در شاخص
#شپنا 21 واحد مثبت
#فولاد 20 واحد مثبت
#پارسان ‍11 واحد منفی
#فملی 6 واحد مثبت
#خپارس 4 واحد مثبت
#ونوین 3 واحد منفی
#آپ 3 واحد منفی
#بورس",[],[],[],0,0,0,"['#شپنا', '#فولاد', '#پارسان', '#فملی', '#خپارس', '#ونوین', '#آپ', '#بورس']",[],https://twitter.com/abandidgah/status/988289562068713472,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9027198553085328
3,3,3,3,3,3,990195712175558656,990195712175558656,1524916029000,2018-04-28,16:17:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات #شاخص کل در بازاری منفی و متاثر از معاملات منفی نمادهای #فولاد، #فملی، #شپنا، #شتران، #حکشتی و #آپ با افت حدود 511 واحدی به ارتفاع 94,284 رسید که در این بین نمادهای #رانفور و #دعبید بیشترین تاثیر مثبت را ایجاد کردند.
#بورس",[],[],[],0,0,1,"['#شاخص', '#فولاد', '#فملی', '#شپنا', '#شتران', '#حکشتی', '#آپ', '#رانفور', '#دعبید', '#بورس']",[],https://twitter.com/abandidgah/status/990195712175558656,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.5677120685577393
4,4,4,4,4,4,990195894229315584,990195894229315584,1524916072000,2018-04-28,16:17:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فولاد 118 واحد منفی
#فملی 69 واحد منفی
#رانفور ‍52 واحد مثبت
#شپنا 44 واحد منفی
#شتران 43 واحد منفی
#حکشتی 26 واحد منفی
#آپ 24 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فولاد', '#فملی', '#رانفور', '#شپنا', '#شتران', '#حکشتی', '#آپ', '#بورس']",[],https://twitter.com/abandidgah/status/990195894229315584,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7687004208564758
5,5,5,5,5,5,990465401535586304,990465401535586304,1524980328000,2018-04-29,10:08:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیرگذار در #شاخص
#فارس 38 واحد منفی
#آپ 20 واحد منفی
#حکشتی 9 واحد منفی
#امید 9 واحد مثبت
#فملی 9 واحد مثبت
#فایرا 9 واحد مثبت
#رانفور 6 واحد مثبت
#بورس",[],[],[],0,0,1,"['#شاخص', '#فارس', '#آپ', '#حکشتی', '#امید', '#فملی', '#فایرا', '#رانفور', '#بورس']",[],https://twitter.com/abandidgah/status/990465401535586304,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9751027226448059
6,6,6,6,6,6,990478507569549312,990478507569549312,1524983453000,2018-04-29,11:00:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیرگذار در #شاخص
#فارس 46 واحد منفی
#فملی 28 واحد مثبت
#فولاد 26 واحد منفی
#آپ 25 واحد منفی
#حکشتی 18 واحد منفی
#امید 9 واحد مثبت
#فایرا 9 واحد مثبت
#بورس",[],[],[],0,0,1,"['#شاخص', '#فارس', '#فملی', '#فولاد', '#آپ', '#حکشتی', '#امید', '#فایرا', '#بورس']",[],https://twitter.com/abandidgah/status/990478507569549312,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9652588367462158
7,7,7,7,7,7,990502827893116928,990502827893116928,1524989251000,2018-04-29,12:37:31,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات #شاخص_کل در جوی #منفی و متاثر از معاملات منفی نمادهای #فارس، #جم، #حکشتی و #آپ با افت حدود 473 واحدی به ارتفاع 93810 رسید که در این بین نمادهای #فملی و #خودرو بیشترین تاثیر مثبت را ایجاد کردند.
  #بورس",[],[],[],0,0,0,"['#شاخص_کل', '#منفی', '#فارس', '#جم', '#حکشتی', '#آپ', '#فملی', '#خودرو', '#بورس']",[],https://twitter.com/abandidgah/status/990502827893116928,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7235342860221863
8,8,8,8,8,8,990511190420881408,990511190420881408,1524991245000,2018-04-29,13:10:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیرگذار در #شاخص
#فارس 88 واحد منفی
#جم 61 واحد منفی
#فولاد 50 واحد منفی
#حکشتی 42 واحد منفی
#آپ 28 واحد منفی
#فملی 24 واحد مثبت
#تاپیکو 18 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#جم', '#فولاد', '#حکشتی', '#آپ', '#فملی', '#تاپیکو', '#بورس']",[],https://twitter.com/abandidgah/status/990511190420881408,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7623623013496399
9,9,9,9,9,9,990856081516658688,990856081516658688,1525073473000,2018-04-30,12:01:13,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#آپ 34 واحد مثبت
#فولاد 20 واحد منفی
#فملی ‍9 واحد مثبت
#رانفور 8 واحد منفی
#امید 8 واحد مثبت
#تاپیکو 8 واحد مثبت
#شتران 6 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#آپ', '#فولاد', '#فملی', '#رانفور', '#امید', '#تاپیکو', '#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/990856081516658688,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9726077914237976
