,Date,Trend
0,2015-08-23,0
1,2015-08-30,0
2,2015-09-06,0
3,2015-09-13,0
4,2015-09-20,0
5,2015-09-27,5
6,2015-10-04,0
7,2015-10-11,0
8,2015-10-18,3
9,2015-10-25,3
10,2015-11-01,6
11,2015-11-08,5
12,2015-11-15,6
13,2015-11-22,6
14,2015-11-29,6
15,2015-12-06,3
16,2015-12-13,5
17,2015-12-20,0
18,2015-12-27,3
19,2016-01-03,0
20,2016-01-10,3
21,2016-01-17,4
22,2016-01-24,8
23,2016-01-31,4
24,2016-02-07,10
25,2016-02-14,5
26,2016-02-21,6
27,2016-02-28,4
28,2016-03-06,6
29,2016-03-13,6
30,2016-03-20,3
31,2016-03-27,10
32,2016-04-03,14
33,2016-04-10,6
34,2016-04-17,7
35,2016-04-24,9
36,2016-05-01,10
37,2016-05-08,10
38,2016-05-15,13
39,2016-05-22,12
40,2016-05-29,11
41,2016-06-05,8
42,2016-06-12,15
43,2016-06-19,13
44,2016-06-26,11
45,2016-07-03,6
46,2016-07-10,8
47,2016-07-17,8
48,2016-07-24,9
49,2016-07-31,16
50,2016-08-07,13
51,2016-08-14,13
52,2016-08-21,20
53,2016-08-28,11
54,2016-09-04,7
55,2016-09-11,13
56,2016-09-18,3
57,2016-09-25,10
58,2016-10-02,4
59,2016-10-09,7
60,2016-10-16,12
61,2016-10-23,16
62,2016-10-30,13
63,2016-11-06,8
64,2016-11-13,3
65,2016-11-20,10
66,2016-11-27,5
67,2016-12-04,7
68,2016-12-11,3
69,2016-12-18,4
70,2016-12-25,14
71,2017-01-01,10
72,2017-01-08,9
73,2017-01-15,18
74,2017-01-22,17
75,2017-01-29,8
76,2017-02-05,13
77,2017-02-12,12
78,2017-02-19,15
79,2017-02-26,6
80,2017-03-05,4
81,2017-03-12,7
82,2017-03-19,3
83,2017-03-26,8
84,2017-04-02,4
85,2017-04-09,6
86,2017-04-16,6
87,2017-04-23,10
88,2017-04-30,3
89,2017-05-07,9
90,2017-05-14,3
91,2017-05-21,3
92,2017-05-28,8
93,2017-06-04,6
94,2017-06-11,4
95,2017-06-18,7
96,2017-06-25,3
97,2017-07-02,4
98,2017-07-09,5
99,2017-07-16,5
100,2017-07-23,6
101,2017-07-30,6
102,2017-08-06,12
103,2017-08-13,23
104,2017-08-20,8
105,2017-08-27,8
106,2017-09-03,3
107,2017-09-10,4
108,2017-09-17,4
109,2017-09-24,6
110,2017-10-01,3
111,2017-10-08,6
112,2017-10-15,5
113,2017-10-22,9
114,2017-10-29,3
115,2017-11-05,6
116,2017-11-12,3
117,2017-11-19,9
118,2017-11-26,3
119,2017-12-03,3
120,2017-12-10,7
121,2017-12-17,5
122,2017-12-24,10
123,2017-12-31,9
124,2018-01-07,6
125,2018-01-14,9
126,2018-01-21,3
127,2018-01-28,4
128,2018-02-04,6
129,2018-02-11,6
130,2018-02-18,3
131,2018-02-25,0
132,2018-03-04,3
133,2018-03-11,3
134,2018-03-18,5
135,2018-03-25,3
136,2018-04-01,4
137,2018-04-08,8
138,2018-04-15,3
139,2018-04-22,3
140,2018-04-29,7
141,2018-05-06,4
142,2018-05-13,6
143,2018-05-20,6
144,2018-05-27,4
145,2018-06-03,6
146,2018-06-10,3
147,2018-06-17,11
148,2018-06-24,7
149,2018-07-01,6
150,2018-07-08,7
151,2018-07-15,6
152,2018-07-22,3
153,2018-07-29,3
154,2018-08-05,4
155,2018-08-12,6
156,2018-08-19,7
157,2018-08-26,4
158,2018-09-02,4
159,2018-09-09,5
160,2018-09-16,3
161,2018-09-23,10
162,2018-09-30,5
163,2018-10-07,5
164,2018-10-14,7
165,2018-10-21,7
166,2018-10-28,6
167,2018-11-04,7
168,2018-11-11,6
169,2018-11-18,8
170,2018-11-25,3
171,2018-12-02,7
172,2018-12-09,3
173,2018-12-16,4
174,2018-12-23,6
175,2018-12-30,8
176,2019-01-06,7
177,2019-01-13,5
178,2019-01-20,8
179,2019-01-27,7
180,2019-02-03,9
181,2019-02-10,7
182,2019-02-17,7
183,2019-02-24,4
184,2019-03-03,5
185,2019-03-10,5
186,2019-03-17,3
187,2019-03-24,5
188,2019-03-31,4
189,2019-04-07,4
190,2019-04-14,6
191,2019-04-21,4
192,2019-04-28,4
193,2019-05-05,7
194,2019-05-12,5
195,2019-05-19,10
196,2019-05-26,10
197,2019-06-02,10
198,2019-06-09,7
199,2019-06-16,16
200,2019-06-23,7
201,2019-06-30,6
202,2019-07-07,12
203,2019-07-14,9
204,2019-07-21,12
205,2019-07-28,13
206,2019-08-04,8
207,2019-08-11,10
208,2019-08-18,8
209,2019-08-25,10
210,2019-09-01,4
211,2019-09-08,17
212,2019-09-15,15
213,2019-09-22,16
214,2019-09-29,11
215,2019-10-06,15
216,2019-10-13,9
217,2019-10-20,11
218,2019-10-27,7
219,2019-11-03,8
220,2019-11-10,12
221,2019-11-17,0
222,2019-11-24,8
223,2019-12-01,9
