,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0,0,0,0,222496947603382274,222496947603382274,1341882380000,2012-07-10,05:36:20,430,280690122,youns_boshehri,‏ⓘⓞⓝⓢ 🐋,,أنا عند لفة بيتكم #جمله لن أصدقها أبداً في حياتي #وبشهر 7 فيهااا طراقات,[],[],[],0,0,0,"['#جمله', '#وبشهر']",[],https://twitter.com/Youns_boshehri/status/222496947603382274,False,,0,,,,,,,"[{'user_id': '280690122', 'username': 'Youns_boshehri'}]",,,,,0.9389835596084596
1,1,1,1,1,1,727380644616089600,727380644616089600,1462256034000,2016-05-03,10:43:54,430,2463165061,bourseiness,بورسینس,,نمادهای #وبشهر #فراور #چفیبر #فلوله #دلر #کسعدی #سصفها صف فروش هستند  http://goo.gl/fb/nplhEP  #اقتصاد,[],['http://goo.gl/fb/nplhEP'],[],0,0,0,"['#وبشهر', '#فراور', '#چفیبر', '#فلوله', '#دلر', '#کسعدی', '#سصفها', '#اقتصاد']",[],https://twitter.com/bourseiness/status/727380644616089600,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.7355283498764038
2,2,2,2,2,2,741539067473584128,741539067473584128,1465631665000,2016-06-11,12:24:25,430,2463165061,bourseiness,بورسینس,,#وبشهر و #غمارگ نمادهای مثبت گروه #غذایی می باشند این در حالی است که…  http://goo.gl/fb/85W527  #اقتصاد,[],['http://goo.gl/fb/85W527'],[],0,0,0,"['#وبشهر', '#غمارگ', '#غذایی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/741539067473584128,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8653203248977661
3,3,3,3,3,3,744061531365777408,744061531365777408,1466233067000,2016-06-18,11:27:47,430,2463165061,bourseiness,بورسینس,,#فنورد با یک معامله صف خرید دارد و فروشنده ای ندارد در #وبشهر معامله…  http://goo.gl/fb/Oyag0A  #اقتصاد,[],['http://goo.gl/fb/Oyag0A'],[],0,0,0,"['#فنورد', '#وبشهر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/744061531365777408,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.95182067155838
4,4,4,4,4,4,744786363074043904,744786363074043904,1466405881000,2016-06-20,11:28:01,430,2463165061,bourseiness,بورسینس,,#وبشهر، #غپینو و #غشان نمادهای صف فروش گروه #غذایی خبرگزاری ایرنا علی ماجدی، سفیر…  http://goo.gl/fb/1Vs4s8  #اقتصاد,[],['http://goo.gl/fb/1Vs4s8'],[],0,0,0,"['#وبشهر', '#غپینو', '#غشان', '#غذایی', '#اقتصاد']",[],https://twitter.com/bourseiness/status/744786363074043904,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9919948577880859
5,5,5,5,5,5,745134381560279042,745134381560279042,1466488855000,2016-06-21,10:30:55,430,2463165061,bourseiness,بورسینس,,نمادهای #کسرا #کسرام #لخزر #وبشهر #قپیرا #قهکمت صف فروش هستند تضعیف #دلار‌، #طلا را…  http://goo.gl/fb/vhhgoG  #اقتصاد,[],['http://goo.gl/fb/vhhgoG'],[],0,0,0,"['#کسرا', '#کسرام', '#لخزر', '#وبشهر', '#قپیرا', '#قهکمت', '#دلار\u200c', '#طلا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/745134381560279042,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9895793795585632
6,6,6,6,6,6,746635616104947712,746635616104947712,1466846777000,2016-06-25,13:56:17,430,3150346382,khabarizad,m.khabarizad,,نگاهی به عملکرد پرتفوی شرکت سرمايه گذاري توسعه صنايع بهشهر (#وبشهر) در یکماهه منتهی به 31 خرداد 1395  http://www.edbibroker.com/Content/Details/1675 …,[],['http://www.edbibroker.com/Content/Details/1675'],[],0,0,0,['#وبشهر'],[],https://twitter.com/khabarizad/status/746635616104947712,False,,0,,,,,,,"[{'user_id': '3150346382', 'username': 'khabarizad'}]",,,,,0.9865303635597228
7,7,7,7,7,7,747675921184858114,747675921184858114,1467094805000,2016-06-28,10:50:05,430,2463165061,bourseiness,بورسینس,,نمادهای #وبشهر #شفن #قمرو صف فروش هستند در پايان معاملات امروز نماد معاملاتي شركت…  http://goo.gl/fb/kdd4uD  #اقتصاد,[],['http://goo.gl/fb/kdd4uD'],[],0,0,0,"['#وبشهر', '#شفن', '#قمرو', '#اقتصاد']",[],https://twitter.com/bourseiness/status/747675921184858114,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9545305371284484
8,8,8,8,8,8,748029398264209410,748029398264209410,1467179080000,2016-06-29,10:14:40,430,2463165061,bourseiness,بورسینس,,نمادهای #وصندوق #وبشهر #شیراز #شخارک #دالبر در 5 روز اخیر منفی بوده اند بازگشايي…  http://goo.gl/fb/Ed4WbS  #اقتصاد,[],['http://goo.gl/fb/Ed4WbS'],[],0,0,0,"['#وصندوق', '#وبشهر', '#شیراز', '#شخارک', '#دالبر', '#اقتصاد']",[],https://twitter.com/bourseiness/status/748029398264209410,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9690826535224916
9,9,9,9,9,9,749468428134744064,749468428134744064,1467522172000,2016-07-03,09:32:52,430,2463165061,bourseiness,بورسینس,,افزایش عرضه در گروه #فلزات اساسی نمادهای #فاراک #فلوله #خمحور #کسرا #وبشهر #خچرخش در…  http://goo.gl/fb/H8tSVW  #اقتصاد,[],['http://goo.gl/fb/H8tSVW'],[],0,0,0,"['#فلزات', '#فاراک', '#فلوله', '#خمحور', '#کسرا', '#وبشهر', '#خچرخش', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749468428134744064,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.8863834738731384
