,Date,Trend
0,2015-08-23,9
1,2015-08-30,9
2,2015-09-06,9
3,2015-09-13,0
4,2015-09-20,9
5,2015-09-27,13
6,2015-10-04,0
7,2015-10-11,0
8,2015-10-18,9
9,2015-10-25,0
10,2015-11-01,9
11,2015-11-08,0
12,2015-11-15,9
13,2015-11-22,9
14,2015-11-29,9
15,2015-12-06,0
16,2015-12-13,9
17,2015-12-20,0
18,2015-12-27,10
19,2016-01-03,9
20,2016-01-10,0
21,2016-01-17,14
22,2016-01-24,18
23,2016-01-31,12
24,2016-02-07,28
25,2016-02-14,18
26,2016-02-21,9
27,2016-02-28,13
28,2016-03-06,9
29,2016-03-13,9
30,2016-03-20,0
31,2016-03-27,9
32,2016-04-03,0
33,2016-04-10,18
34,2016-04-17,14
35,2016-04-24,9
36,2016-05-01,9
37,2016-05-08,0
38,2016-05-15,9
39,2016-05-22,9
40,2016-05-29,9
41,2016-06-05,9
42,2016-06-12,18
43,2016-06-19,9
44,2016-06-26,0
45,2016-07-03,10
46,2016-07-10,0
47,2016-07-17,10
48,2016-07-24,10
49,2016-07-31,15
50,2016-08-07,10
51,2016-08-14,10
52,2016-08-21,0
53,2016-08-28,10
54,2016-09-04,10
55,2016-09-11,9
56,2016-09-18,0
57,2016-09-25,0
58,2016-10-02,18
59,2016-10-09,0
60,2016-10-16,0
61,2016-10-23,9
62,2016-10-30,9
63,2016-11-06,0
64,2016-11-13,14
65,2016-11-20,9
66,2016-11-27,9
67,2016-12-04,9
68,2016-12-11,9
69,2016-12-18,14
70,2016-12-25,10
71,2017-01-01,9
72,2017-01-08,11
73,2017-01-15,13
74,2017-01-22,9
75,2017-01-29,9
76,2017-02-05,8
77,2017-02-12,8
78,2017-02-19,17
79,2017-02-26,17
80,2017-03-05,27
81,2017-03-12,14
82,2017-03-19,0
83,2017-03-26,0
84,2017-04-02,11
85,2017-04-09,9
86,2017-04-16,11
87,2017-04-23,11
88,2017-04-30,21
89,2017-05-07,13
90,2017-05-14,9
91,2017-05-21,9
92,2017-05-28,9
93,2017-06-04,9
94,2017-06-11,0
95,2017-06-18,9
96,2017-06-25,9
97,2017-07-02,9
98,2017-07-09,27
99,2017-07-16,15
100,2017-07-23,18
101,2017-07-30,9
102,2017-08-06,9
103,2017-08-13,9
104,2017-08-20,9
105,2017-08-27,9
106,2017-09-03,9
107,2017-09-10,0
108,2017-09-17,9
109,2017-09-24,13
110,2017-10-01,0
111,2017-10-08,0
112,2017-10-15,9
113,2017-10-22,0
114,2017-10-29,13
115,2017-11-05,0
116,2017-11-12,0
117,2017-11-19,8
118,2017-11-26,0
119,2017-12-03,17
120,2017-12-10,11
121,2017-12-17,14
122,2017-12-24,9
123,2017-12-31,9
124,2018-01-07,8
125,2018-01-14,8
126,2018-01-21,0
127,2018-01-28,12
128,2018-02-04,0
129,2018-02-11,30
130,2018-02-18,12
131,2018-02-25,16
132,2018-03-04,16
133,2018-03-11,8
134,2018-03-18,0
135,2018-03-25,8
136,2018-04-01,8
137,2018-04-08,8
138,2018-04-15,8
139,2018-04-22,8
140,2018-04-29,0
141,2018-05-06,8
142,2018-05-13,0
143,2018-05-20,21
144,2018-05-27,0
145,2018-06-03,0
146,2018-06-10,0
147,2018-06-17,12
148,2018-06-24,13
149,2018-07-01,12
150,2018-07-08,0
151,2018-07-15,8
152,2018-07-22,8
153,2018-07-29,8
154,2018-08-05,0
155,2018-08-12,0
156,2018-08-19,12
157,2018-08-26,8
158,2018-09-02,12
159,2018-09-09,13
160,2018-09-16,16
161,2018-09-23,12
162,2018-09-30,8
163,2018-10-07,16
164,2018-10-14,8
165,2018-10-21,0
166,2018-10-28,8
167,2018-11-04,0
168,2018-11-11,8
169,2018-11-18,8
170,2018-11-25,0
171,2018-12-02,24
172,2018-12-09,0
173,2018-12-16,8
174,2018-12-23,13
175,2018-12-30,9
176,2019-01-06,0
177,2019-01-13,8
178,2019-01-20,15
179,2019-01-27,8
180,2019-02-03,0
181,2019-02-10,8
182,2019-02-17,8
183,2019-02-24,8
184,2019-03-03,8
185,2019-03-10,15
186,2019-03-17,0
187,2019-03-24,8
188,2019-03-31,0
189,2019-04-07,8
190,2019-04-14,16
191,2019-04-21,0
192,2019-04-28,0
193,2019-05-05,8
194,2019-05-12,10
195,2019-05-19,15
196,2019-05-26,15
197,2019-06-02,8
198,2019-06-09,10
199,2019-06-16,8
200,2019-06-23,8
201,2019-06-30,12
202,2019-07-07,0
203,2019-07-14,8
204,2019-07-21,8
205,2019-07-28,16
206,2019-08-04,16
207,2019-08-11,28
208,2019-08-18,8
209,2019-08-25,15
210,2019-09-01,11
211,2019-09-08,15
212,2019-09-15,20
213,2019-09-22,11
214,2019-09-29,12
215,2019-10-06,12
216,2019-10-13,11
217,2019-10-20,14
218,2019-10-27,7
219,2019-11-03,7
220,2019-11-10,7
221,2019-11-17,0
222,2019-11-24,7
223,2019-12-01,19
224,2019-12-08,7
225,2019-12-15,11
226,2019-12-22,12
227,2019-12-29,18
228,2020-01-05,14
229,2020-01-12,7
230,2020-01-19,23
231,2020-01-26,14
232,2020-02-02,28
233,2020-02-09,23
234,2020-02-16,41
235,2020-02-23,20
236,2020-03-01,13
237,2020-03-08,10
238,2020-03-15,13
239,2020-03-22,21
240,2020-03-29,17
241,2020-04-05,34
242,2020-04-12,29
243,2020-04-19,46
244,2020-04-26,46
