,Date,Trend
0,2015-08-09,8
1,2015-08-16,0
2,2015-08-23,4
3,2015-08-30,4
4,2015-09-06,4
5,2015-09-13,0
6,2015-09-20,0
7,2015-09-27,4
8,2015-10-04,0
9,2015-10-11,4
10,2015-10-18,4
11,2015-10-25,4
12,2015-11-01,4
13,2015-11-08,7
14,2015-11-15,4
15,2015-11-22,4
16,2015-11-29,4
17,2015-12-06,4
18,2015-12-13,7
19,2015-12-20,4
20,2015-12-27,4
21,2016-01-03,8
22,2016-01-10,10
23,2016-01-17,11
24,2016-01-24,7
25,2016-01-31,11
26,2016-02-07,9
27,2016-02-14,9
28,2016-02-21,7
29,2016-02-28,9
30,2016-03-06,7
31,2016-03-13,7
32,2016-03-20,0
33,2016-03-27,7
34,2016-04-03,0
35,2016-04-10,9
36,2016-04-17,4
37,2016-04-24,6
38,2016-05-01,5
39,2016-05-08,4
40,2016-05-15,4
41,2016-05-22,6
42,2016-05-29,8
43,2016-06-05,0
44,2016-06-12,4
45,2016-06-19,5
46,2016-06-26,4
47,2016-07-03,4
48,2016-07-10,4
49,2016-07-17,6
50,2016-07-24,5
51,2016-07-31,10
52,2016-08-07,4
53,2016-08-14,6
54,2016-08-21,6
55,2016-08-28,4
56,2016-09-04,4
57,2016-09-11,4
58,2016-09-18,4
59,2016-09-25,10
60,2016-10-02,9
61,2016-10-09,4
62,2016-10-16,4
63,2016-10-23,8
64,2016-10-30,5
65,2016-11-06,4
66,2016-11-13,4
67,2016-11-20,5
68,2016-11-27,7
69,2016-12-04,7
70,2016-12-11,4
71,2016-12-18,0
72,2016-12-25,6
73,2017-01-01,4
74,2017-01-08,4
75,2017-01-15,7
76,2017-01-22,3
77,2017-01-29,0
78,2017-02-05,3
79,2017-02-12,5
80,2017-02-19,5
81,2017-02-26,3
82,2017-03-05,3
83,2017-03-12,7
84,2017-03-19,3
85,2017-03-26,7
86,2017-04-02,10
87,2017-04-09,6
88,2017-04-16,8
89,2017-04-23,17
90,2017-04-30,9
91,2017-05-07,7
92,2017-05-14,5
93,2017-05-21,6
94,2017-05-28,4
95,2017-06-04,0
96,2017-06-11,6
97,2017-06-18,5
98,2017-06-25,6
99,2017-07-02,6
100,2017-07-09,6
101,2017-07-16,5
102,2017-07-23,6
103,2017-07-30,7
104,2017-08-06,9
105,2017-08-13,5
106,2017-08-20,5
107,2017-08-27,10
108,2017-09-03,6
109,2017-09-10,3
110,2017-09-17,10
111,2017-09-24,7
112,2017-10-01,7
113,2017-10-08,5
114,2017-10-15,0
115,2017-10-22,5
116,2017-10-29,5
117,2017-11-05,0
118,2017-11-12,4
119,2017-11-19,3
120,2017-11-26,4
121,2017-12-03,7
122,2017-12-10,8
123,2017-12-17,9
124,2017-12-24,11
125,2017-12-31,7
126,2018-01-07,5
127,2018-01-14,7
128,2018-01-21,5
129,2018-01-28,3
130,2018-02-04,6
131,2018-02-11,7
132,2018-02-18,8
133,2018-02-25,10
134,2018-03-04,0
135,2018-03-11,3
136,2018-03-18,3
137,2018-03-25,7
138,2018-04-01,3
139,2018-04-08,4
140,2018-04-15,5
141,2018-04-22,10
142,2018-04-29,10
143,2018-05-06,5
144,2018-05-13,5
145,2018-05-20,5
146,2018-05-27,3
147,2018-06-03,5
148,2018-06-10,3
149,2018-06-17,6
150,2018-06-24,10
151,2018-07-01,3
152,2018-07-08,3
153,2018-07-15,3
154,2018-07-22,3
155,2018-07-29,7
156,2018-08-05,3
157,2018-08-12,3
158,2018-08-19,3
159,2018-08-26,3
160,2018-09-02,5
161,2018-09-09,4
162,2018-09-16,3
163,2018-09-23,10
164,2018-09-30,14
165,2018-10-07,5
166,2018-10-14,10
167,2018-10-21,4
168,2018-10-28,0
169,2018-11-04,3
170,2018-11-11,0
171,2018-11-18,3
