,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
12,12,12,12,12,12,732785557806436354,732785557806436354,1463544666000,2016-05-18,08:41:06,430,2463165061,bourseiness,بورسینس,,نمادهای #شبندر، #حفارس، #میهن، #ثنوسا، #وساپا، #چکاپا در مرحله پیش گشایش صف خرید…  http://goo.gl/fb/9rZDoF  #اقتصاد,[],['http://goo.gl/fb/9rZDoF'],[],0,0,0,"['#شبندر', '#حفارس', '#میهن', '#ثنوسا', '#وساپا', '#چکاپا', '#اقتصاد']",[],https://twitter.com/bourseiness/status/732785557806436354,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9223726987838744
13,13,13,13,13,13,749867069408239616,749867069408239616,1467617215000,2016-07-04,11:56:55,430,2463165061,bourseiness,بورسینس,,#ثنوسا صف فروش شد 1841 ریال #خودرو، #خاور ، #ورنا، #خکاوه، #خگستر و #خپارس…  http://goo.gl/fb/u8PKqv  #اقتصاد,[],['http://goo.gl/fb/u8PKqv'],[],0,0,0,"['#ثنوسا', '#خودرو', '#خاور', '#ورنا', '#خکاوه', '#خگستر', '#خپارس', '#اقتصاد']",[],https://twitter.com/bourseiness/status/749867069408239616,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9927951693534852
14,14,14,14,14,14,813688868369272832,813688868369272832,1482833518000,2016-12-27,13:41:58,430,260096476,ehsan_2011,ⓔⓗⓢⓐⓝ,,"#ثنوسا دار فانی را وداع گفت!=)) 
پ ن : سهامداراشم همینطور!:))  pic.twitter.com/M1NbRqxE07",[],[],['https://pbs.twimg.com/media/C0rNtGWWgAEMUP4.jpg'],0,1,4,['#ثنوسا'],[],https://twitter.com/ehsan_2011/status/813688868369272832,False,,0,,,,,,,"[{'user_id': '260096476', 'username': 'ehsan_2011'}]",,,,,0.24249739944934845
15,15,15,15,15,15,994094686519382017,994094686519382017,1525845617000,2018-05-09,10:30:17,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه ساختمانی که همسو با جو بی رمق و منفی بازار، دادوستدهای اکثرا منفی را نظاره گر هستیم، نوسانات مثبت نمادهای #ثغرب، #ثنوسا، #ثزاگرس، #ثشرق و #ثنظام جلب توجه می نماید.
#بورس",[],[],[],0,0,0,"['#ثغرب', '#ثنوسا', '#ثزاگرس', '#ثشرق', '#ثنظام', '#بورس']",[],https://twitter.com/abandidgah/status/994094686519382017,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8758843541145325
16,16,16,16,16,16,996652651772166144,996652651772166144,1526455483000,2018-05-16,11:54:43,430,986116312920453120,abandidgah,دیدگاه آبان,,"ساختمانی ها با استراحتی کوتاه مدت و موقتی مجددا با افزایش تقاضا به محدوده های مثبت برگشتند که در این بین نمادهای #ثترانف #ثنوسا و #ثغرب به صف خرید رسیدند و #ثمسکن نیز در آستانه صف خرید قرار دارد.
#بورس",[],[],[],0,0,1,"['#ثترانف', '#ثنوسا', '#ثغرب', '#ثمسکن', '#بورس']",[],https://twitter.com/abandidgah/status/996652651772166144,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.36236244440078735
17,17,17,17,17,17,997697231762243590,997697231762243590,1526704531000,2018-05-19,09:05:31,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#چدن 9.6 میلیون سهم
#وتوسح 2.4 میلیون سهم
#کلوند 2.4 میلیون سهم
#ثنوسا 2.2 میلیون سهم
#فسپا 1.1 میلیون سهم
#بورس",[],[],[],0,0,0,"['#چدن', '#وتوسح', '#کلوند', '#ثنوسا', '#فسپا', '#بورس']",[],https://twitter.com/abandidgah/status/997697231762243590,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4825158715248108
18,18,18,18,18,18,998084037523603456,998084037523603456,1526796752000,2018-05-20,10:42:32,430,986116312920453120,abandidgah,دیدگاه آبان,,"#ثاباد، #ثنوسا، #ثامان و #وتوس نمادهای همچنان صف خرید گروه ساختمانی تا این لحظه از بازار امروز می باشند.
#بورس",[],[],[],0,0,0,"['#ثاباد', '#ثنوسا', '#ثامان', '#وتوس', '#بورس']",[],https://twitter.com/abandidgah/status/998084037523603456,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9641304612159728
19,19,19,19,19,19,998454235749470208,998454235749470208,1526885014000,2018-05-21,11:13:34,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه منفی ساختمانی، ادامه صف خرید نماد #ثامان و معاملات پرتقاضا و مثبت نمادهای #ثاباد، #ثنوسا و #ثتران قابل توجه می باشد همچنین با توجه به عدم فشار فروش اکثر گروه ها، انتظار می رود در ادامه بازار، کل گروه با افزایش تقاضا و نوسانات مثبت تری مواجه گردند.
#بورس",[],[],[],0,0,0,"['#ثامان', '#ثاباد', '#ثنوسا', '#ثتران', '#بورس']",[],https://twitter.com/abandidgah/status/998454235749470208,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7871912121772766
20,20,20,20,20,20,1000609580781457408,1000609580781457408,1527398889000,2018-05-27,09:58:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"اکثر نمادهای گروه ساختمانی با معاملاتی منفی مواجه می باشند که در این میان نمادهای #ثامان، #ثاباد، #ثنوسا، #ثعمرا و #ثتران از فشار فروش بالاتری نسبت به هم گروهی ها برخوردار می باشند.
#بورس",[],[],[],0,0,0,"['#ثامان', '#ثاباد', '#ثنوسا', '#ثعمرا', '#ثتران', '#بورس']",[],https://twitter.com/abandidgah/status/1000609580781457408,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3797291815280914
21,21,21,21,21,21,1001355552033656832,1001355552033656832,1527576742000,2018-05-29,11:22:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"به جز نمادهای #کرمان، #ثنوسا، #ثپردیس و #ثتران که مثبت می باشند، سایر نمادهای گروه ساختمانی اکثرا متعادل با گرایش منفی دنبال می شوند.
#بورس",[],[],[],0,0,0,"['#کرمان', '#ثنوسا', '#ثپردیس', '#ثتران', '#بورس']",[],https://twitter.com/abandidgah/status/1001355552033656832,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9818821549415588
22,22,22,22,22,22,1001698339459657728,1001698339459657728,1527658469000,2018-05-30,10:04:29,430,986116312920453120,abandidgah,دیدگاه آبان,,"اکثر نمادهای گروه ساختمانی با معاملاتی مثبت همراه می باشند که در این میان نمادهای #ثنوسا، #ثتران، #وساخت، #ثاباد، #ثپردیس و #ثغرب از اقبال بیشتری برخوردا می باشند.
#بورس",[],[],[],0,0,1,"['#ثنوسا', '#ثتران', '#وساخت', '#ثاباد', '#ثپردیس', '#ثغرب', '#بورس']",[],https://twitter.com/abandidgah/status/1001698339459657728,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.39634445309638977
23,23,23,23,23,23,1012940192120909825,1012940192120909825,1530338735000,2018-06-30,10:35:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"افزایش تقاضا و معاملات مثبت اکثر نمادهای گروه ساختمانی را نظاره گر هستیم تا جای که نمادهای #ثالوند، #ثرود و #ثنوسا با صف خرید مواجه می باشند.
#بورس",[],[],[],0,0,0,"['#ثالوند', '#ثرود', '#ثنوسا', '#بورس']",[],https://twitter.com/abandidgah/status/1012940192120909825,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9286301732063292
24,24,24,24,24,24,1016581475011985408,1016581475011985408,1531206885000,2018-07-10,11:44:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"طی دادوستدهای امروز گروه ساختمانی با افزایش عرضه ها و معاملاتی اکثرا منفی مواجه می باشند و به جز نمادهای #ثنوسا، #ثعمرا، #ثباغ، #ثشاهد و #ثرود که مثبت دنبال می شوند، سایر نمادهای گروه با افت قیمتی همراه می باشند.
#بورس",[],[],[],0,0,0,"['#ثنوسا', '#ثعمرا', '#ثباغ', '#ثشاهد', '#ثرود', '#بورس']",[],https://twitter.com/abandidgah/status/1016581475011985408,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7073376178741455
25,25,25,25,25,25,1018386819283496960,1018386819283496960,1531637313000,2018-07-15,11:18:33,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه ساختمانی با رشد تقاضا همراه شده است به طوری که نماد #ثتران و #ثنوسا با جهش قیمتی به صف خرید رسیدند
#بورس",[],[],[],0,0,0,"['#ثتران', '#ثنوسا', '#بورس']",[],https://twitter.com/abandidgah/status/1018386819283496960,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8607417345046997
26,26,26,26,26,26,1024201255625752576,1024201255625752576,1533023582000,2018-07-31,12:23:02,430,986116312920453120,abandidgah,دیدگاه آبان,,"افزایش حجم تقاضا در گروه انبوه سازی، صف خرید بسیاری از نمادها را در پی داشته است. #وساخت #ثنوسا #ثتران #ثغرب #کرمان از نمادهای مورد توجه بازار هستند.
#بورس",[],[],[],0,0,0,"['#وساخت', '#ثنوسا', '#ثتران', '#ثغرب', '#کرمان', '#بورس']",[],https://twitter.com/abandidgah/status/1024201255625752576,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.16898655891418454
27,27,27,27,27,27,1027072349726633985,1027072349726633985,1533708104000,2018-08-08,10:31:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه انبوه سازی با توجه به اتمام احتمالی ریزموج نزولی، اکثر نمادها در محدوده مثبت در حال معامله می باشند. #وساخت، #ثنوسا، #ثتران مورد توجه بازارند.
#بورس",[],[],[],0,0,0,"['#وساخت', '#ثنوسا', '#ثتران', '#بورس']",[],https://twitter.com/abandidgah/status/1027072349726633985,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8943915963172913
28,28,28,28,28,28,1037217364348162049,1037217364348162049,1536126864000,2018-09-05,10:24:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"به نظر می رسد نمادهای مستعد در این گروه در سطوح قیمتی فعلی با توجه به رشد شدید در پارامترهای موثر به مرور مورد  توجه بازار قرار گیرند. امروز نماد #کرمان، #ثنوسا، #ثتران و #وساخت مورد  توجهند. حجم معاملات در این گروه همچنان قابل توجه نمی باشد.
#بورس",[],[],[],0,0,0,"['#کرمان', '#ثنوسا', '#ثتران', '#وساخت', '#بورس']",[],https://twitter.com/abandidgah/status/1037217364348162049,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9167251586914062
29,29,29,29,29,29,1038654383259443200,1038654383259443200,1536469476000,2018-09-09,09:34:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه انبوه سازی امروز نیزمعاملات با افزایش تقاضا روبرو می باشد. #ثمسکن، #ثنوسا، #وساخت،#ثفارس، #ثرود، #ثباغ و #ثعمرا مورد توجه بازارند.
#بورس",[],[],[],0,0,0,"['#ثمسکن', '#ثنوسا', '#وساخت', '#ثفارس', '#ثرود', '#ثباغ', '#ثعمرا', '#بورس']",[],https://twitter.com/abandidgah/status/1038654383259443200,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9939094781875608
30,30,30,30,30,30,1039391012152467459,1039391012152467459,1536645102000,2018-09-11,10:21:42,430,986116312920453120,abandidgah,دیدگاه آبان,,"با افزایش عرضه در نمادهای پتروپالایشی، گروه انبوه سازی مجددا مورد توجه قرار گرفته است. #ثپردیس، #آ_اس_پ، #ثامان،#ثنوسا و #ثاخت در این گروه به صف خرید رسیده اند. 
#بورس",[],[],[],0,0,0,"['#ثپردیس', '#آ_اس_پ', '#ثامان', '#ثنوسا', '#ثاخت', '#بورس']",[],https://twitter.com/abandidgah/status/1039391012152467459,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9280627369880676
31,31,31,31,31,31,1039762139328733186,1039762139328733186,1536733586000,2018-09-12,10:56:26,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه انبوه سازی نیز معاملاتی یکپارچه مثبت برقرار است اکثر نمادها در سقف مجاز داد و ستد می شوند. #ثفارس و #ثنوسا به دلیل رشد بیست درصدی متوقف شدند.
#بورس",[],[],[],0,0,0,"['#ثفارس', '#ثنوسا', '#بورس']",[],https://twitter.com/abandidgah/status/1039762139328733186,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6017885804176331
32,32,32,32,32,32,1041954888802955264,1041954888802955264,1537256378000,2018-09-18,12:09:38,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد #جم و #زاگرس پس از شفاف سازی در رابطه با رویداد های اخیر پیرامون نرخ خوراک و حذف سقف رقابت با افت قیمتی بازگشایی شدند. #ثنوسا نیز پس از شفاف سازی در رابطه با نوسان قیمتی و تعدیل سود، با رشد بیش از 20 درصدی بازگشایی شد.
#بورس",[],[],[],0,0,0,"['#جم', '#زاگرس', '#ثنوسا', '#بورس']",[],https://twitter.com/abandidgah/status/1041954888802955264,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6120248436927795
33,33,33,33,33,33,1043417583158874113,1043417583158874113,1537605112000,2018-09-22,12:01:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"نماد #ثنوسا پس از بازگشایی با رشد قابل توجه 34 درصدی و صف خرید روبروست.
#بورس",[],[],[],0,0,0,"['#ثنوسا', '#بورس']",[],https://twitter.com/abandidgah/status/1043417583158874113,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9727429151535034
34,34,34,34,34,34,1044153184996880385,1044153184996880385,1537780493000,2018-09-24,12:44:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه انبوه سازی  امروز معاملات کم حجمی در جریان است. #ثنوسا پس از شروعی منفی به صف خرید رسیده است و نماد #ثمسکن و #وتوس پس از شفاف سازی رشد بیش از 10 درصدی را تجربه می نمایند. #وآذر، #ثامان و #ثاباد از دیگر نمادهای مورد توجه بازارند.
#بورس",[],[],[],0,0,0,"['#ثنوسا', '#ثمسکن', '#وتوس', '#وآذر', '#ثامان', '#ثاباد', '#بورس']",[],https://twitter.com/abandidgah/status/1044153184996880385,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.519978404045105
35,35,35,35,35,35,1044515838592671744,1044515838592671744,1537866956000,2018-09-25,12:45:56,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه انبوه سازی جو معاملات همسو با کلیت بازار مثبت است. #وساخت، #ثاژن، #آ_اس_پ و #ثامان پس از بازگشایی رشد 10 درصدی را تجربه می نمایند و نمادهای #ثپردیس، #ثنوسا، #ثرود، #وتوس و #وآذر نیز به سقف مجاز قیمتی رسیده اند.
#بورس",[],[],[],0,0,0,"['#وساخت', '#ثاژن', '#آ_اس_پ', '#ثامان', '#ثپردیس', '#ثنوسا', '#ثرود', '#وتوس', '#وآذر', '#بورس']",[],https://twitter.com/abandidgah/status/1044515838592671744,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7607221603393555
36,36,36,36,36,36,1051351591775821824,1051351591775821824,1539496727000,2018-10-14,09:28:47,430,1042865814540636164,eghtesadfarsi,اقتصاد فارسی,,"New post in دیوار بورس: توقف ها و بازگشایی ها 

نمادهای #شکلر #زمگسا #ثنوسا به علت تغییرات بیش از 20 درصدی در بورس و #قجام به دلیل نوسان بیش از 40 درصدی در فرابورس متوقف شدند.
 #شپاکسا #شگل #مرقام #سپ #رتکو #کبافق نیز در بازار بورس بازگشایی شدند. 
@Divar… https://ift.tt/2Py7VmT ",['divar'],['https://ift.tt/2Py7VmT'],[],0,0,0,"['#شکلر', '#زمگسا', '#ثنوسا', '#قجام', '#شپاکسا', '#شگل', '#مرقام', '#سپ', '#رتکو', '#کبافق']",[],https://twitter.com/EGHTESADfarsi/status/1051351591775821824,False,,0,,,,,,,"[{'user_id': '1042865814540636164', 'username': 'EGHTESADfarsi'}, {'user_id': '17732691', 'username': 'divar'}]",,,,,0.3446258902549744
37,37,37,37,37,37,1054247728912297984,1054247728912297984,1540187220000,2018-10-22,09:17:00,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های فروش
#وتجارت 87.1 میلیون سهم
#غبشهر 30 میلیون سهم
#دی 26 میلیون سهم
#ثنوسا 4.9 میلیون سهم
#کهرام 4.6 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#غبشهر', '#دی', '#ثنوسا', '#کهرام', '#بورس']",[],https://twitter.com/abandidgah/status/1054247728912297984,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.5186078548431396
38,38,38,38,38,38,1054288185662959621,1054288185662959621,1540196865000,2018-10-22,11:57:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"گروه انبوه سازی برخلاف روزهای گذشته، امروز چند نماد مثبت  دارد. #ثنوسا، #وساخت، #ثاژن، #ثغرب و #ثعمرا از نمادهای همراه با رشد قیمتی این گروه پس از اصلاح شدید اخیر هستند.
#بورس",[],[],[],0,0,0,"['#ثنوسا', '#وساخت', '#ثاژن', '#ثغرب', '#ثعمرا', '#بورس']",[],https://twitter.com/abandidgah/status/1054288185662959621,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9900789260864258
39,39,39,39,39,39,1057519882277961728,1057519882277961728,1540967362000,2018-10-31,09:59:22,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه انبوه سازی پس از افت سنگین اخیر، امروز معاملاتی مثبت در جریان است. #وساخت، #ثمسکن، #ثنوسا، #ثاباد، #ثغرب، #ثپردیس، #وتوس، #ثشرق و #ثباغ صف خرید دارند و #وآذر تنها نماد منفی گروه است.
#بورس",[],[],[],0,0,0,"['#وساخت', '#ثمسکن', '#ثنوسا', '#ثاباد', '#ثغرب', '#ثپردیس', '#وتوس', '#ثشرق', '#ثباغ', '#وآذر', '#بورس']",[],https://twitter.com/abandidgah/status/1057519882277961728,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9975562095642092
40,40,40,40,40,40,1058602930704605185,1058602930704605185,1541225581000,2018-11-03,09:43:01,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#زپارس 118.5 میلیون سهم
#حفاری 42.9 میلیون سهم
#ثنوسا 16.4 میلیون سهم
#مداران 10.7 میلیون سهم
#غبشهر 7.8 میلیون سهم
#بورس",[],[],[],0,0,0,"['#زپارس', '#حفاری', '#ثنوسا', '#مداران', '#غبشهر', '#بورس']",[],https://twitter.com/abandidgah/status/1058602930704605185,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3603895902633667
41,41,41,41,41,41,1058611417736073216,1058611417736073216,1541227604000,2018-11-03,10:16:44,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه انبوه سازی صف خرید سنگین نماد #ثنوسا جالب توجه است. #ثپردیس، #وآذر، #وتوس از دیگ نمادهای همراه با صف خرید گروهند.
#بورس",[],[],[],0,0,0,"['#ثنوسا', '#ثپردیس', '#وآذر', '#وتوس', '#بورس']",[],https://twitter.com/abandidgah/status/1058611417736073216,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9711512327194214
42,42,42,42,42,42,1058955853527625728,1058955853527625728,1541309724000,2018-11-04,09:05:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#زپارس 116.8 میلیون سهم
#ثنوسا 12.4 میلیون سهم
#وزمین 9.2 میلیون سهم
#مداران 8.5 میلیون سهم
#غپآذر 6.7 میلیون سهم
#بورس",[],[],[],0,0,0,"['#زپارس', '#ثنوسا', '#وزمین', '#مداران', '#غپآذر', '#بورس']",[],https://twitter.com/abandidgah/status/1058955853527625728,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3940201699733734
