,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524893550430142464,524893550430142464,1413979349000,2014-10-22,15:32:29,430,2778040873,hibourse,hibourse,,"بیشترین کاهش قیمت:
#شپمچا  (11.65)
#دتماد  (4)
#ستران  (3.98)
#بشهاب  (3.98)
#كپشير  (3.96)
#سهگمت  (3.95)
#سشرق (۳.۸۷)
*****
#بورس #هایبورس",[],[],[],0,0,0,"['#شپمچا', '#دتماد', '#ستران', '#بشهاب', '#كپشير', '#سهگمت', '#سشرق', '#بورس', '#هایبورس']",[],https://twitter.com/hibourse/status/524893550430142464,False,,0,,,,,,,"[{'user_id': '2778040873', 'username': 'hibourse'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,733886299870875648,733886299870875648,1463807103000,2016-05-21,09:35:03,430,2463165061,bourseiness,بورسینس,,توقف نمادهاي معاملاتي #خلنت،#دلقما،#غاذر،#تاپيكو،#بشهاب  http://goo.gl/fb/lzHphr  #اقتصاد,[],['http://goo.gl/fb/lzHphr'],[],0,0,0,"['#خلنت', '#دلقما', '#غاذر', '#تاپيكو', '#بشهاب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/733886299870875648,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,736830340728119297,736830340728119297,1464509017000,2016-05-29,12:33:37,430,2463165061,bourseiness,بورسینس,,#بشهاب و تکذیب یک شایعه یک مدیر در شرکت پارس توشه که سهامداران عمده…  http://goo.gl/fb/9HDlRd  #اقتصاد,[],['http://goo.gl/fb/9HDlRd'],[],0,0,0,"['#بشهاب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/736830340728119297,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,747656729362632706,747656729362632706,1467090229000,2016-06-28,09:33:49,430,2463165061,bourseiness,بورسینس,,در پایان معاملات امروز بازار سهام نماد 5 شرکت #غاذر، #کمنگنز ،#غنوش ، #بشهاب…  http://goo.gl/fb/rVDMrJ  #اقتصاد,[],['http://goo.gl/fb/rVDMrJ'],[],0,0,0,"['#غاذر', '#کمنگنز', '#غنوش', '#بشهاب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/747656729362632706,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,748029389280002048,748029389280002048,1467179078000,2016-06-29,10:14:38,430,2463165061,bourseiness,بورسینس,,#بشهاب شفاف سازی در خصوص جا به جایی ماشین آلات به شهرک صنعتی رشت…  http://goo.gl/fb/XQfPvi  #اقتصاد,[],['http://goo.gl/fb/XQfPvi'],[],0,0,0,"['#بشهاب', '#اقتصاد']",[],https://twitter.com/bourseiness/status/748029389280002048,False,,0,,,,,,,"[{'user_id': '2463165061', 'username': 'bourseiness'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1010464394675830784,1010464394675830784,1529748459000,2018-06-23,14:37:39,430,986116312920453120,abandidgah,دیدگاه آبان,,"#بشهاب    
بررسی #اطلاعیه 97/04/02
*لامپ پارس شهاب*    
تعلیق نماد معاملاتی ناشر به استناد ماده ۱۹ مکرر ۱/ ۱۲ مکرر ۴ دستورالعمل اجرایی نحوه انجام معاملات
#بورس pic.twitter.com/xATwmmoMJu",[],[],['https://pbs.twimg.com/media/DgXj-IxU0AAo2Up.jpg'],0,0,0,"['#بشهاب', '#اطلاعیه', '#بورس']",[],https://twitter.com/abandidgah/status/1010464394675830784,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1011149921615949824,1011149921615949824,1529911902000,2018-06-25,12:01:42,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه های اکثر مثبت ماشين آلات، تجهیزاتی و برقی، معدود نمادهای #لازما، #تپمپی، #لخانه و #بشهاب با معاملاتی منفی همراه می باشند.
#بورس",[],[],[],0,0,0,"['#لازما', '#تپمپی', '#لخانه', '#بشهاب', '#بورس']",[],https://twitter.com/abandidgah/status/1011149921615949824,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1043750260827287552,1043750260827287552,1537684428000,2018-09-23,10:03:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهاي معاملاتي #ختوقا، #خبهمن،#ولساپا، #مداران، #بشهاب، #دفرا، #درازك، #قهكمت، #شسپا، #دارو، #دزهراوي بازگشایی می شوند.
#بورس",[],[],[],0,0,0,"['#ختوقا', '#خبهمن', '#ولساپا', '#مداران', '#بشهاب', '#دفرا', '#درازك', '#قهكمت', '#شسپا', '#دارو', '#دزهراوي', '#بورس']",[],https://twitter.com/abandidgah/status/1043750260827287552,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,1044483327690821632,1044483327690821632,1537859205000,2018-09-25,10:36:45,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای #بشهاب، #مداران، #وتجارت، #دلر، #کسرام، #فاما،#فراور و #حتوکا با توجه به تغييرات بيش از 50 درصدي قيمت و نمادهای #پاکشو، #تکنو، #اخابر، #حکشتی، #دکیمی و #توشه به علت نوسان بیش از 20 درصد قیمت متوقف شدند.
#بورس",[],[],[],0,0,0,"['#بشهاب', '#مداران', '#وتجارت', '#دلر', '#کسرام', '#فاما', '#فراور', '#حتوکا', '#پاکشو', '#تکنو', '#اخابر', '#حکشتی', '#دکیمی', '#توشه', '#بورس']",[],https://twitter.com/abandidgah/status/1044483327690821632,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1045921508458020865,1045921508458020865,1538202094000,2018-09-29,09:51:34,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای #تایرا،#غمارگ، #شغدیر #وخاور، #فایرا، #ونفت، #پرداخت، #ولشرق، #فلوله،#وتوسم،#وسپه، #دشيمي، #شسينا، #بشهاب، #دزهراوي، #رتكو، #سشرق، #شپنا،#شفا بازگشایی می شوند.
#بورس",[],[],[],0,0,0,"['#تایرا', '#غمارگ', '#شغدیر', '#وخاور', '#فایرا', '#ونفت', '#پرداخت', '#ولشرق', '#فلوله', '#وتوسم', '#وسپه', '#دشيمي', '#شسينا', '#بشهاب', '#دزهراوي', '#رتكو', '#سشرق', '#شپنا', '#شفا', '#بورس']",[],https://twitter.com/abandidgah/status/1045921508458020865,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9912850856781006
