,Date,Trend
0,2015-08-23,11
1,2015-08-30,9
2,2015-09-06,10
3,2015-09-13,7
4,2015-09-20,7
5,2015-09-27,7
6,2015-10-04,7
7,2015-10-11,10
8,2015-10-18,9
9,2015-10-25,10
10,2015-11-01,7
11,2015-11-08,6
12,2015-11-15,0
13,2015-11-22,9
14,2015-11-29,11
15,2015-12-06,7
16,2015-12-13,13
17,2015-12-20,7
18,2015-12-27,7
19,2016-01-03,10
20,2016-01-10,17
21,2016-01-17,14
22,2016-01-24,11
23,2016-01-31,17
24,2016-02-07,11
25,2016-02-14,18
26,2016-02-21,17
27,2016-02-28,18
28,2016-03-06,10
29,2016-03-13,10
30,2016-03-20,7
31,2016-03-27,17
32,2016-04-03,25
33,2016-04-10,27
34,2016-04-17,27
35,2016-04-24,0
36,2016-05-01,14
37,2016-05-08,18
38,2016-05-15,11
39,2016-05-22,24
40,2016-05-29,0
41,2016-06-05,11
42,2016-06-12,21
43,2016-06-19,14
44,2016-06-26,16
45,2016-07-03,7
46,2016-07-10,17
47,2016-07-17,20
48,2016-07-24,7
49,2016-07-31,20
50,2016-08-07,15
51,2016-08-14,8
52,2016-08-21,33
53,2016-08-28,18
54,2016-09-04,7
55,2016-09-11,12
56,2016-09-18,10
57,2016-09-25,7
58,2016-10-02,14
59,2016-10-09,7
60,2016-10-16,16
61,2016-10-23,25
62,2016-10-30,18
63,2016-11-06,16
64,2016-11-13,24
65,2016-11-20,13
66,2016-11-27,26
67,2016-12-04,13
68,2016-12-11,13
69,2016-12-18,14
70,2016-12-25,19
71,2017-01-01,10
72,2017-01-08,13
73,2017-01-15,6
74,2017-01-22,19
75,2017-01-29,17
76,2017-02-05,13
77,2017-02-12,19
78,2017-02-19,15
79,2017-02-26,9
80,2017-03-05,10
81,2017-03-12,6
82,2017-03-19,10
83,2017-03-26,9
84,2017-04-02,9
85,2017-04-09,11
86,2017-04-16,21
87,2017-04-23,13
88,2017-04-30,15
89,2017-05-07,10
90,2017-05-14,10
91,2017-05-21,9
92,2017-05-28,16
93,2017-06-04,7
94,2017-06-11,7
95,2017-06-18,13
96,2017-06-25,7
97,2017-07-02,7
98,2017-07-09,7
99,2017-07-16,7
100,2017-07-23,7
101,2017-07-30,0
102,2017-08-06,6
103,2017-08-13,0
104,2017-08-20,10
105,2017-08-27,7
106,2017-09-03,6
107,2017-09-10,8
108,2017-09-17,11
109,2017-09-24,16
110,2017-10-01,13
111,2017-10-08,19
112,2017-10-15,19
113,2017-10-22,8
114,2017-10-29,10
115,2017-11-05,16
116,2017-11-12,29
117,2017-11-19,16
118,2017-11-26,28
119,2017-12-03,25
120,2017-12-10,23
121,2017-12-17,34
122,2017-12-24,41
123,2017-12-31,39
124,2018-01-07,20
125,2018-01-14,14
126,2018-01-21,35
127,2018-01-28,32
128,2018-02-04,27
129,2018-02-11,20
130,2018-02-18,9
131,2018-02-25,12
132,2018-03-04,12
133,2018-03-11,14
134,2018-03-18,6
135,2018-03-25,12
136,2018-04-01,8
137,2018-04-08,10
138,2018-04-15,10
139,2018-04-22,14
140,2018-04-29,18
141,2018-05-06,30
142,2018-05-13,18
143,2018-05-20,18
144,2018-05-27,9
145,2018-06-03,12
146,2018-06-10,15
147,2018-06-17,16
148,2018-06-24,22
149,2018-07-01,20
150,2018-07-08,18
151,2018-07-15,12
152,2018-07-22,16
153,2018-07-29,20
154,2018-08-05,28
155,2018-08-12,12
156,2018-08-19,16
157,2018-08-26,12
158,2018-09-02,14
159,2018-09-09,50
