Date,Close,Open,Low,High,Volume,Trades
2001-03-28,12645.0,12645.0,12645.0,12645.0,446,1
2001-04-15,12645.0,12645.0,12645.0,12645.0,84,1
2001-04-22,12645.0,12646.0,12645.0,12646.0,1041,3
2001-04-28,12648.0,12648.0,12648.0,12648.0,5500,4
2001-04-29,12649.0,12649.0,12649.0,12649.0,611,1
2001-05-06,12680.0,12680.0,12680.0,12680.0,4000,1
2001-05-08,12705.0,12705.0,12705.0,12705.0,480,2
2001-05-15,12832.0,12832.0,12832.0,12832.0,402,1
2001-06-13,11000.0,11000.0,11000.0,11000.0,1000,1
2001-06-16,11550.0,11550.0,11550.0,11550.0,1000,3
2001-06-17,12127.0,12127.0,12127.0,12127.0,1000,1
2001-06-18,12733.0,12733.0,12733.0,12733.0,1000,1
2001-07-03,13369.0,13369.0,13369.0,13369.0,1298,4
2001-08-21,14037.0,14037.0,14037.0,14037.0,2021,9
2001-09-01,14738.0,14738.0,14738.0,14738.0,1000,5
2001-09-02,15474.0,15474.0,15474.0,15474.0,1500,6
2001-09-04,15860.0,15860.0,15860.0,15860.0,1000,2
2001-09-05,16018.0,16018.0,16018.0,16018.0,1000,4
2001-09-12,16178.0,16178.0,16178.0,16178.0,3881,8
2001-09-15,16178.0,16339.0,16178.0,16339.0,7308,23
2001-09-24,16017.0,16017.0,16017.0,16017.0,500,1
2001-09-25,15857.0,15857.0,15857.0,15857.0,650,3
2001-09-26,15855.0,15856.0,15855.0,15856.0,325,3
2001-09-29,15857.0,15697.0,15697.0,15857.0,11358,13
2001-09-30,15865.0,15865.0,15865.0,15865.0,2246,3
2001-10-03,16000.0,16000.0,16000.0,16000.0,1200,1
2001-10-08,16010.0,16010.0,16010.0,16010.0,1000,1
2001-10-10,16000.0,16009.0,16000.0,16009.0,2222,3
2001-10-13,16000.0,16000.0,16000.0,16000.0,1000,2
2001-10-14,16000.0,16000.0,16000.0,16000.0,375,2
2001-10-17,16000.0,16000.0,16000.0,16000.0,4500,5
2001-10-21,16000.0,16000.0,16000.0,16000.0,1280,2
2001-10-22,16200.0,16000.0,16000.0,16200.0,3870,13
2001-10-23,16200.0,16200.0,16200.0,16200.0,2811,4
2001-10-27,16200.0,16200.0,16200.0,16200.0,1611,5
2001-10-30,17022.0,16203.0,16203.0,17022.0,2000,4
2001-10-31,17194.0,17024.0,17024.0,17194.0,3000,2
2001-11-03,17250.0,17197.0,17197.0,17250.0,700,2
2001-11-04,17623.0,17623.0,17623.0,17623.0,1500,2
2001-11-06,18063.0,18000.0,18000.0,18063.0,3326,6
2001-11-07,18514.0,18514.0,18514.0,18514.0,3500,10
2001-11-10,18514.0,18514.0,18514.0,18514.0,3872,12
2001-11-11,18512.0,18512.0,18512.0,18512.0,195,1
2001-11-12,18484.0,18483.0,18483.0,18484.0,965,3
2001-11-14,18120.0,18120.0,18120.0,18120.0,902,3
2001-11-17,18120.0,18120.0,18100.0,18120.0,2100,4
2001-11-18,18120.0,18120.0,18120.0,18120.0,383,1
2001-11-19,18100.0,18100.0,18100.0,18100.0,1111,2
2001-11-21,18100.0,18100.0,18100.0,18100.0,150,2
2001-11-25,18099.0,18099.0,18099.0,18099.0,301,3
2001-11-28,18099.0,18099.0,18099.0,18099.0,200,1
2001-12-04,18095.0,18095.0,18095.0,18095.0,100,2
2001-12-09,18075.0,18075.0,18075.0,18075.0,1000,1
2001-12-10,18000.0,18000.0,18000.0,18000.0,1000,1
2001-12-11,17800.0,18000.0,17800.0,18000.0,3138,4
2001-12-12,17900.0,17900.0,17801.0,17900.0,4423,10
2001-12-15,17900.0,17900.0,17900.0,17900.0,350,1
2001-12-17,18000.0,18000.0,18000.0,18000.0,961,5
2001-12-22,18012.0,18012.0,18012.0,18012.0,120,2
2001-12-23,18015.0,18015.0,18015.0,18015.0,611,2
2001-12-25,18021.0,18021.0,18021.0,18021.0,211,1
2001-12-26,18032.0,18032.0,18032.0,18032.0,309,3
2001-12-30,18035.0,18035.0,18035.0,18035.0,500,1
2001-12-31,18038.0,18038.0,18038.0,18038.0,2086,8
2002-01-01,18035.0,18039.0,18035.0,18039.0,3430,3
2002-01-02,18035.0,18035.0,18035.0,18035.0,1187,2
2002-01-05,18035.0,18035.0,18035.0,18035.0,1000,1
2002-01-07,18035.0,18035.0,18035.0,18035.0,278,2
2002-01-08,18035.0,18035.0,18035.0,18035.0,912,5
2002-01-13,18050.0,18045.0,18045.0,18050.0,2735,6
2002-01-19,18950.0,18950.0,18950.0,18950.0,1200,2
2002-01-20,18950.0,18950.0,18950.0,18950.0,1222,2
2002-01-22,19300.0,19300.0,19300.0,19300.0,1641,3
2002-01-23,19300.0,19300.0,19300.0,19300.0,257,1
2002-01-26,19301.0,19301.0,19301.0,19301.0,250,1
2002-01-27,19301.0,19301.0,19301.0,19301.0,355,1
