,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257073505353474048,257073505353474048,1350126074000,2012-10-13,14:31:14,430,355579046,saeedhareb,سعيد حارب,,"لو جريت جري الوحوش 
.........غير رزقك ما تحوش.......همسة #سفار",[],[],[],0,2,0,['#سفار'],[],https://twitter.com/SaeedHareb/status/257073505353474048,False,,0,,,,,,,"[{'user_id': '355579046', 'username': 'SaeedHareb'}]",,,,,0.9912850856781006
1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,257787316754608128,257787316754608128,1350296260000,2012-10-15,13:47:40,430,366534653,alfalasi_fa,أنا,,"""@SaeedHareb: بئس للسعادة التي تقوم علي شقاء الآخرين........ همسة.    #سفار""",['saeedhareb'],[],[],0,0,0,['#سفار'],[],https://twitter.com/alfalasi_fa/status/257787316754608128,False,,0,,,,,,,"[{'user_id': '366534653', 'username': 'alfalasi_fa'}, {'user_id': '355579046', 'username': 'SaeedHareb'}]",,,,,0.9912850856781006
2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,274052983350775808,274052983350775808,1354174297000,2012-11-29,11:01:37,430,246633080,yhammadi,B+ يوسف الحمادي,,#Indonesia #Jakarta #giraffe #my_pic #doha #Qatar #instagramqatar #instacool #اندونيسيا #جاكرتا #زرافة #سفار  http://instagr.am/p/SmuKwHgZXI/ ,[],['http://instagr.am/p/SmuKwHgZXI/'],[],0,2,0,"['#indonesia', '#jakarta', '#giraffe', '#my_pic', '#doha', '#qatar', '#instagramqatar', '#instacool', '#اندونيسيا', '#جاكرتا', '#زرافة', '#سفار']",[],https://twitter.com/yhammadi/status/274052983350775808,False,,0,,,,,,,"[{'user_id': '246633080', 'username': 'yhammadi'}]",,,,,0.9912850856781006
3,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,274466973822382080,274466973822382080,1354273000000,2012-11-30,14:26:40,430,246633080,yhammadi,B+ يوسف الحمادي,,#Indonesia #Jakarta #safari #monkey #my_pic #doha #Qatar #instagramqatar #instacool #اندونيسيا #جاكرتا #سفار  http://instagr.am/p/SpqyDmAZbU/ ,[],['http://instagr.am/p/SpqyDmAZbU/'],[],0,2,0,"['#indonesia', '#jakarta', '#safari', '#monkey', '#my_pic', '#doha', '#qatar', '#instagramqatar', '#instacool', '#اندونيسيا', '#جاكرتا', '#سفار']",[],https://twitter.com/yhammadi/status/274466973822382080,False,,0,,,,,,,"[{'user_id': '246633080', 'username': 'yhammadi'}]",,,,,0.9912850856781006
4,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,274282292069949440,274282292069949440,1354228969000,2012-11-30,02:12:49,430,246633080,yhammadi,B+ يوسف الحمادي,,#Indonesia #Jakarta #safari #turtle #my_pic #doha #Qatar #instagramqatar #instacool #اندونيسيا #جاكرتا #سفار  http://instagr.am/p/SoXAYQgZdq/ ,[],['http://instagr.am/p/SoXAYQgZdq/'],[],0,1,0,"['#indonesia', '#jakarta', '#safari', '#turtle', '#my_pic', '#doha', '#qatar', '#instagramqatar', '#instacool', '#اندونيسيا', '#جاكرتا', '#سفار']",[],https://twitter.com/yhammadi/status/274282292069949440,False,,0,,,,,,,"[{'user_id': '246633080', 'username': 'yhammadi'}]",,,,,0.9912850856781006
5,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,274283420924915712,274283420924915712,1354229238000,2012-11-30,02:17:18,430,246633080,yhammadi,B+ يوسف الحمادي,,#Indonesia #Jakarta #safari #turtle #my_pic #doha #Qatar #instagramqatar #instacool #اندونيسيا #جاكرتا #سفار  http://instagr.am/p/SoXSQrAZd7/ ,[],['http://instagr.am/p/SoXSQrAZd7/'],[],0,0,0,"['#indonesia', '#jakarta', '#safari', '#turtle', '#my_pic', '#doha', '#qatar', '#instagramqatar', '#instacool', '#اندونيسيا', '#جاكرتا', '#سفار']",[],https://twitter.com/yhammadi/status/274283420924915712,False,,0,,,,,,,"[{'user_id': '246633080', 'username': 'yhammadi'}]",,,,,0.9912850856781006
6,6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,279173174317441024,279173174317441024,1355395046000,2012-12-13,14:07:26,430,532149235,aziz_albuqayli,عبدالعزيز البقيلي,,"مفيش فلوس يا حبيبي مفيش فلوس 
ههههههههههههههه
#سفار
#قطار المشاعر
حسبي الله عليهم
فلوسنا يا عيال 😝",[],[],[],0,0,0,"['#سفار', '#قطار']",[],https://twitter.com/Aziz_Albuqayli/status/279173174317441024,False,,0,,,,,,,"[{'user_id': '532149235', 'username': 'Aziz_Albuqayli'}]",,,,,0.9912850856781006
7,7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,389773907307544576,389773907307544576,1381764315000,2013-10-14,18:55:15,430,300608669,homuood,حمود الجفران,,#squaready #وادي_رم #الاردن #البتراء #العقبه #سفار#sfari #dodge #dog #ram #1500 #laramie #لارامي @…  http://instagram.com/p/fc-gEjAHCM/ ,[],['http://instagram.com/p/fc-gEjAHCM/'],[],0,0,0,"['#squaready', '#وادي_رم', '#الاردن', '#البتراء', '#العقبه', '#dodge', '#dog', '#ram', '#laramie', '#لارامي']",[],https://twitter.com/HOMUOoD/status/389773907307544576,False,,0,,,,,,,"[{'user_id': '300608669', 'username': 'HOMUOoD'}]",,,,,0.9912850856781006
8,8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,492783342115647488,492783342115647488,1406323678000,2014-07-26,01:57:58,430,2184709046,jalboat,JalBoat,,"الكتابة على البوم على حسب طلبكم. 
#البوم #الكويت #جالبوت #البحر #كويتي #سفار #الخليج @ جالبوت  http://instagram.com/p/q45yJ6Obqr/ ",[],['http://instagram.com/p/q45yJ6Obqr/'],[],0,0,0,"['#البوم', '#الكويت', '#جالبوت', '#البحر', '#كويتي', '#سفار', '#الخليج']",[],https://twitter.com/JalBoat/status/492783342115647488,False,,0,,,,,,,"[{'user_id': '2184709046', 'username': 'JalBoat'}]",,,,,0.9912850856781006
9,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,527765219750469632,527765219750469632,1414664008000,2014-10-30,13:43:28,430,129533018,helmialasmar,Hilmi Asmar,,"كأنا ظلال..
مجرد ظلال!

#سفار  http://fb.me/3n2MkeeAv ",[],['http://fb.me/3n2MkeeAv'],[],0,0,0,['#سفار'],[],https://twitter.com/helmialasmar/status/527765219750469632,False,,0,,,,,,,"[{'user_id': '129533018', 'username': 'helmialasmar'}]",,,,,0.9912850856781006
10,10,10.0,10.0,10.0,10.0,10.0,10.0,10.0,572189244682313730,572189244682313730,1425255521000,2015-03-02,03:48:41,430,2974721521,yourdubai,Your Dubai,,#mydubai #dubai_mall #Dubai #downtowndubai #burjkhalifa #المسافرون_العرب #عشاق_السفر #سفار…  http://bit.ly/1FLFMwO  pic.twitter.com/ju3AobmeWL,[],['http://bit.ly/1FLFMwO'],['https://pbs.twimg.com/media/B_DTFhsXAAEFt1z.jpg'],0,0,0,"['#mydubai', '#dubai_mall', '#dubai', '#downtowndubai', '#burjkhalifa', '#المسافرون_العرب', '#عشاق_السفر', '#سفار']",[],https://twitter.com/YourDubai/status/572189244682313730,False,,0,,,,,,,"[{'user_id': '2974721521', 'username': 'YourDubai'}]",,,,,0.9912850856781006
11,11,11.0,11.0,11.0,11.0,11.0,11.0,11.0,581181480920985600,581181480920985600,1427399437000,2015-03-27,00:20:37,430,3061150026,fzalaaaaa,سبحان الله,,": الوفاء،،،♥️
 
أن تدعو لِمن تُحب ، حتى وإن رحل / عنك .!

#سفار",[],[],[],0,0,0,['#سفار'],[],https://twitter.com/fzalaaaaa/status/581181480920985600,False,,0,,,,,,,"[{'user_id': '3061150026', 'username': 'fzalaaaaa'}]",,,,,0.9912850856781006
12,12,12.0,12.0,12.0,12.0,12.0,12.0,12.0,601404735887806464,601404735887806464,1432221037000,2015-05-21,19:40:37,430,2157543228,salam_tvnetwork,سلام - Salam,,#وال مقتل شخص جراء سقوط قذيفتين قرب السفارة الروسية في دمشق. #سورية #روسيا #سفار...,[],[],[],0,0,0,"['#وال', '#سورية', '#روسيا', '#سفار']",[],https://twitter.com/salam_tvnetwork/status/601404735887806464,False,,0,,,,,,,"[{'user_id': '2157543228', 'username': 'salam_tvnetwork'}]",,,,,0.9912850856781006
13,13,13.0,13.0,13.0,13.0,13.0,13.0,13.0,628489044167663617,628489044167663617,1438678439000,2015-08-04,13:23:59,430,2507224825,islandstoday,Islands Today,,mohamedalfaris: #elephant #wildlife #safari #Addo_National_Park #South_Africa #travel #Africa | #فيل #سفار… …  pic.twitter.com/XITEVsj2I1,[],[],['https://pbs.twimg.com/media/CLjXPHdWsAAk8So.jpg'],0,0,1,"['#elephant', '#wildlife', '#safari', '#addo_national_park', '#south_africa', '#travel', '#africa', '#فيل', '#سفار']",[],https://twitter.com/IslandsToday/status/628489044167663617,False,,0,,,,,,,"[{'user_id': '2507224825', 'username': 'IslandsToday'}]",,,,,0.9912850856781006
14,14,14.0,14.0,14.0,14.0,14.0,14.0,14.0,628488802802225153,628488802802225153,1438678382000,2015-08-04,13:23:02,430,323139519,mohamedalfaris,Mohamed Al Faris,,#elephant #wildlife #safari #Addo_National_Park #South_Africa #travel #Africa | #فيل #سفار…  http://ift.tt/1IJkiVU  pic.twitter.com/VEeF2CzsTH,[],['http://ift.tt/1IJkiVU'],['https://pbs.twimg.com/media/CLjXPHdWsAAk8So.jpg'],0,0,1,"['#elephant', '#wildlife', '#safari', '#addo_national_park', '#south_africa', '#travel', '#africa', '#فيل', '#سفار']",[],https://twitter.com/mohamedalfaris/status/628488802802225153,False,,0,,,,,,,"[{'user_id': '323139519', 'username': 'mohamedalfaris'}]",,,,,0.9912850856781006
15,15,15.0,15.0,15.0,15.0,15.0,15.0,15.0,637048938072150016,637048938072150016,1440719277000,2015-08-28,04:17:57,430,1103590584,ksazzzz1,﮼عبد ﮼الر ﮼حمن ﮼🇸🇦,,"لا تنظر الي ما في أيدي اﻟناس !
    فاﻟناس وما في أيديهم
        في يـد "" الله ""

#سفار",[],[],[],0,0,0,['#سفار'],[],https://twitter.com/ksazzzz1/status/637048938072150016,False,,0,,,,,,,"[{'user_id': '1103590584', 'username': 'ksazzzz1'}]",,,,,0.9912850856781006
16,16,16.0,16.0,16.0,16.0,16.0,16.0,16.0,674323677211664384,674323677211664384,1449606267000,2015-12-08,23:54:27,430,2418007291,lahcen1998,lahcen tahi,,"حصة mathعقبت #سلفي برك
#سفار مخلوقة  http://fb.me/7FR5T9eVS ",[],['http://fb.me/7FR5T9eVS'],[],0,0,0,"['#سلفي', '#سفار']",[],https://twitter.com/lahcen1998/status/674323677211664384,False,,0,,,,,,,"[{'user_id': '2418007291', 'username': 'lahcen1998'}]",,,,,0.9912850856781006
17,17,17.0,17.0,17.0,17.0,17.0,17.0,17.0,674902023578509312,674902023578509312,1449744156000,2015-12-10,14:12:36,430,4258508153,banoriafghan,Banori afghan آفغان,,"اللهم ارحم من غطاهم التراب وابتعدوا عنا ولكن لا زالوا في قلوبنا احياء اللهم اجعل الجنة مثواهم واغفر لهم وارحمهم ووسع عليهم في قبورهم

#سفار",[],[],[],0,0,0,['#سفار'],[],https://twitter.com/BanoriAfghan/status/674902023578509312,False,,0,,,,,,,"[{'user_id': '4258508153', 'username': 'BanoriAfghan'}]",,,,,0.9912850856781006
18,18,18.0,18.0,18.0,18.0,18.0,18.0,18.0,682229215492739072,682229215492739072,1451491094000,2015-12-30,19:28:14,430,3002544428,_6ahr,Tahr Aldulaimi,,"RT cjg3t ""RT mang700: عبارةٌ دافئة جدًا، “لاتحزن إن الله معنا”اللهم لا تجعلنا بحاجة لغيرك وأنتَ أقربُ إلينا من حبل الوريد #فوضة_مشاعر #سفار…",[],[],[],0,0,0,"['#فوضة_مشاعر', '#سفار']",[],https://twitter.com/_6ahr/status/682229215492739072,False,,0,,,,,,,"[{'user_id': '3002544428', 'username': '_6ahr'}]",,,,,0.9912850856781006
19,19,19.0,19.0,19.0,19.0,19.0,19.0,19.0,688319829758062593,688319829758062593,1452943210000,2016-01-16,14:50:10,430,4155073707,desireejewelry,Desireejewelry,,#زیورآلات #استیل #برنج #گوشواره #بدلیجات #پابند #انگشتر #دستبند #گردنبند #کادو #برنز #سفار…  http://ift.tt/206ayeX  pic.twitter.com/W90avPZZfM,[],['http://ift.tt/206ayeX'],['https://pbs.twimg.com/media/CY1nPPYWkAAX3CJ.jpg'],0,0,0,"['#زیورآلات', '#استیل', '#برنج', '#گوشواره', '#بدلیجات', '#پابند', '#انگشتر', '#دستبند', '#گردنبند', '#کادو', '#برنز', '#سفار']",[],https://twitter.com/desireejewelry/status/688319829758062593,False,,0,,,,,,,"[{'user_id': '4155073707', 'username': 'desireejewelry'}]",,,,,0.9912850856781006
