,Date,Trend
0,2015-08-09,23
1,2015-08-16,26
2,2015-08-23,24
3,2015-08-30,29
4,2015-09-06,29
5,2015-09-13,27
6,2015-09-20,32
7,2015-09-27,27
8,2015-10-04,29
9,2015-10-11,29
10,2015-10-18,21
11,2015-10-25,25
12,2015-11-01,28
13,2015-11-08,24
14,2015-11-15,22
15,2015-11-22,25
16,2015-11-29,22
17,2015-12-06,23
18,2015-12-13,26
19,2015-12-20,30
20,2015-12-27,33
21,2016-01-03,29
22,2016-01-10,33
23,2016-01-17,36
24,2016-01-24,32
25,2016-01-31,32
26,2016-02-07,30
27,2016-02-14,27
28,2016-02-21,33
29,2016-02-28,29
30,2016-03-06,25
31,2016-03-13,19
32,2016-03-20,18
33,2016-03-27,26
34,2016-04-03,26
35,2016-04-10,28
36,2016-04-17,32
37,2016-04-24,25
38,2016-05-01,26
39,2016-05-08,25
40,2016-05-15,32
41,2016-05-22,28
42,2016-05-29,25
43,2016-06-05,36
44,2016-06-12,61
45,2016-06-19,39
46,2016-06-26,31
47,2016-07-03,30
48,2016-07-10,22
49,2016-07-17,25
50,2016-07-24,27
51,2016-07-31,29
52,2016-08-07,24
53,2016-08-14,25
54,2016-08-21,23
55,2016-08-28,24
56,2016-09-04,31
57,2016-09-11,22
58,2016-09-18,28
59,2016-09-25,31
60,2016-10-02,30
61,2016-10-09,26
62,2016-10-16,25
63,2016-10-23,27
64,2016-10-30,30
65,2016-11-06,21
66,2016-11-13,23
67,2016-11-20,27
68,2016-11-27,26
69,2016-12-04,29
70,2016-12-11,29
71,2016-12-18,27
72,2016-12-25,31
73,2017-01-01,49
74,2017-01-08,43
75,2017-01-15,36
76,2017-01-22,35
77,2017-01-29,29
78,2017-02-05,36
79,2017-02-12,26
80,2017-02-19,30
81,2017-02-26,30
82,2017-03-05,24
83,2017-03-12,21
84,2017-03-19,32
85,2017-03-26,24
86,2017-04-02,27
87,2017-04-09,27
88,2017-04-16,34
89,2017-04-23,27
90,2017-04-30,34
91,2017-05-07,29
92,2017-05-14,46
93,2017-05-21,39
94,2017-05-28,30
95,2017-06-04,41
96,2017-06-11,51
97,2017-06-18,35
98,2017-06-25,27
99,2017-07-02,26
100,2017-07-09,28
101,2017-07-16,27
102,2017-07-23,26
103,2017-07-30,30
104,2017-08-06,27
105,2017-08-13,34
106,2017-08-20,35
107,2017-08-27,30
108,2017-09-03,25
109,2017-09-10,25
